,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
PF3D7_0928000,312.4335,232.06308899099997,125.6626737845,64.42609999999999,51.3357572439,42.65912862195,39.517700000000005,46.54592788385,63.5732335455,84.51355000000001,123.8125590472,174.93457952350002,200.32150000000001,199.8912514925,198.700447429,196.899,188.7371771845,174.6646644015,164.1305,158.789973992,155.2165440475,155.23649999999998,165.836053409,187.1451098085,210.70549999999997,239.1329286265,271.225579018,292.799,307.71625607199996,328.68507488650005,354.788,463.0228469305,634.7949208955,725.798,491.18237929699995,391.158536373
PF3D7_0416800,123.4135,143.118718653,178.05759707800001,210.986,239.2786677615,266.4749221375,284.5775,293.062393175,300.217740641,311.2645,350.26755759950004,408.2014255285,440.65150000000006,448.3926376950001,457.6322355145,462.10450000000003,442.48278550199996,402.48973767099994,370.4335,350.9864660325,334.410510794,327.398,340.222650862,367.21096839100005,391.1345,425.127531609,470.816349138,493.7105,473.937428931,432.3779134185,395.67150000000004,359.62289913999996,316.43141840749996,287.32849999999996,124.500737409,111.876535371
PF3D7_1329100,50.635400000000004,38.9203923424,26.0594155755,17.7542,13.919135238700001,11.120142619345,10.036249999999999,11.316478770700002,14.6500297636,19.2762,29.831155468250003,47.04596947085,64.3023,82.24412664574999,100.4320478762,110.62265,114.06477731449999,116.788223735,117.721,108.48895029650001,91.13571519304999,80.21600000000001,77.71319105155001,76.05228441464999,75.4504,75.11296764824999,74.8733908521,75.89075,82.89507689819999,95.31282340805,106.3477,115.7180028965,124.9084757105,129.7725,115.884215934,81.1931652006
PF3D7_1027500,9.850845,10.70638001204,12.110670571650001,14.2717,23.32522154185,39.45670310385,53.9487,65.98109421539999,77.48341754105,83.86269999999999,78.58569312590001,66.38987156315,59.58835,57.40995000000001,53.36435,51.18595,51.30408900105,51.886550224299995,53.2754,60.88627590445,72.658418812,77.7193,67.2422802319,49.30959996095,38.41205,36.640230479500005,35.62641953805,34.173925,30.986833675040003,26.58935594671,22.514985,18.886054777045,15.478346661305,13.305525000000001,14.5166937911,12.9183857844
PF3D7_0210000,81.09365,80.71644641475001,81.36048727395,85.68925,102.79903102055,129.21834573,148.75900000000001,157.5765713795,165.40030319800002,176.4025,201.7366916245,237.283084932,264.304,273.35568198,271.350619978,264.0855,231.4769121165,175.21763776400002,133.76865,112.52336689274999,94.9674638637,86.7003,86.1060494188,87.3218152273,89.57634999999999,97.52284000575,110.0502610469,117.74105,119.29570082979998,119.94803930399999,120.0805,120.1860173924,119.83784589585,118.03889999999998,59.4816082083,55.3675652153
PF3D7_0721900,146.00415,122.61209282840001,98.53701739655001,85.9842,83.89886091225,82.8790304561,82.6092,89.69234561845,102.7360023485,109.4315,97.56192172569999,76.12758030725001,64.64565,69.30022222225,77.94442777775001,82.599,74.80653675185,60.1845179481,51.866,54.54250214404999,60.21375898805,62.97515,58.9092320379,52.05150213005,48.42675,52.98229518955,62.44551815690001,70.5113,72.8156266584,74.08967221855,81.6711,115.24197518425001,163.77921259225002,188.56275,281.289382164,238.097875439
PF3D7_0305500,130.783,117.778070031,100.2237850046,91.06784999999999,92.05881297745,94.57054815545,95.98875000000001,96.48098514844999,97.47656474135,98.2538,99.15997785114999,100.39502225884999,101.0162,100.35407970965,98.80317053035,97.01665,94.98445826895,92.23565566675,88.7321,82.72376650135,74.8634527339,68.71724999999999,65.0107218816,61.760404951850006,58.46885,53.83196724455,48.864222511150004,46.546,48.41929779745,53.46557337275,60.8244,88.02403486265001,130.3869408955,153.744,169.887155888,145.988311775
PF3D7_1421000,34.0321,39.9754043801,48.21546646745,56.227850000000004,64.82563328639999,74.0170062386,80.0702,83.5062138728,86.4929069364,87.7688,85.98218424255,81.8675907073,77.2929,72.2971081581,66.6091134883,61.63165,55.657680528300006,48.56580209735,44.1372,42.13032496315,40.3272958149,39.5448,40.43111310425,42.36880398625,44.275999999999996,48.645767010650005,55.244395556200004,58.89985,58.13419263350001,55.7656649244,53.066500000000005,47.90481593055,40.8754468542,37.3407,22.5942123029,26.060357939099998
PF3D7_0904100,9.061779999999999,9.64838280874,10.7130107869,12.18985,15.552810769699999,20.53235586005,24.447499999999998,26.9460826997,28.97848857205,29.81755,28.6939851852,26.6073648148,25.483800000000002,25.738561111100005,26.2116888889,26.466450000000002,26.3356537037,26.0927462963,25.96195,26.43015539705,27.560871905249996,28.94325,31.6358512679,35.2713131714,37.2999,37.44779378895,37.30017376395,37.0958,36.964672107,36.59234239745,35.5509,31.0854368933,23.98883091895,19.15485,14.479647851800001,10.954838925899999
PF3D7_0307800,11.550654999999999,14.2005526671,18.11867310025,22.290599999999998,27.335171251749998,32.768926036850004,35.924,36.925570192799995,37.60554342975,37.85615,35.133861744049995,29.986329043650002,26.94255,25.95739687275,24.3457345332,22.67655,20.106096534,16.84422081725,15.0403,14.7972111216,14.79166734365,15.033800000000001,16.49527340935,18.83821482875,20.10845,20.152839340600003,20.1496349294,20.14175,19.62549857655,18.40109433805,16.9673,15.0831117855,13.02148478165,12.052119999999999,9.993629206649999,10.9749428577
PF3D7_0914900,29.6313,22.56028090805,14.986536009549999,11.45252,11.8793085157,12.91329258695,14.184899999999999,16.26040148525,18.958461851000003,20.7881,21.579766670349997,22.10878889075,22.3015,23.042167336600002,24.402112451,25.08825,24.412670374549997,23.179098314549996,22.3319,22.31759545995,22.64640606335,22.858249999999998,22.97999012765,23.27560803305,23.640700000000002,24.093408602750003,24.8181764774,25.96005,30.621240226300003,39.531935915700004,49.27915,61.3192115166,74.54831019385,81.71324999999999,86.36877242530001,55.6636337395
PF3D7_0115600,1.37524735,1.302072386845,1.17947585196,1.10417605,1.082457962685,1.062460753565,1.053684,1.064475678445,1.0902148568949999,1.12094775,1.19320017544,1.339758664,1.5450605,2.496771237255,4.0826479048549995,5.087265,5.393685492045,5.62403788987,5.671495,4.746084543075,3.0630211516149997,2.023258,1.8095850487749998,1.6680948577099999,1.5946945000000001,1.56631267164,1.5591373432500002,1.5679645,1.6946418962050003,1.917646918385,2.04672,2.12293145892,2.234513413965,2.261949,1.4810902196200002,1.2194076487
PF3D7_0620000,5.766125000000001,4.94754290057,3.503745717965,2.591055,2.357163161265,2.17751963566,2.0500815,1.9478677101300002,1.8599949747600002,1.808567,1.7308757676900002,1.5989327747649997,1.4869210000000002,1.3847858638,1.272418064995,1.2089185,1.218148337355,1.25557676312,1.2777167,1.3137975000000002,1.3808047,1.4168855,1.4100204444450002,1.397271055555,1.390406,1.4295089487000001,1.49776656407,1.521602,1.4295212475349999,1.28030281895,1.1957786499999998,1.29788484218,1.5340573747300001,1.7643779999999998,2.70565972064,3.12909597143
PF3D7_1101100,1.0,1.057666,1.1647599999999998,1.222426,1.18238634136,1.10611723828,1.0593935,1.03953913209,1.013170288265,1.0,1.019108151695,1.0713344145049999,1.1490315,1.397573244745,1.8412990557,2.29101,2.78109023705,3.283047896305,3.51337,3.20315894747,2.562993561605,2.0285755,1.667715013855,1.340732981225,1.172097,1.1338167109600001,1.11679578163,1.12384285,1.2336480873500002,1.4166016158999999,1.5130620000000001,1.490729159455,1.441320652245,1.3912214999999999,1.18419084366,1.05891353294
PF3D7_0410500,3.85375,3.2129189716699997,2.215987768745,1.6520389999999998,1.5779767524150001,1.52888307065,1.5111075,1.566137740745,1.668336759255,1.723367,1.6884097652299999,1.6158650860200001,1.5542235,1.61182341398,1.7607272347649998,1.8450115,1.754720055555,1.587035944445,1.4967445,1.45674767827,1.3689980787550002,1.281857,1.189944786055,1.09333450692,1.0485665499999999,1.0612297710499998,1.09412842543,1.139626,1.2488165850600002,1.44517470549,1.6796345000000001,2.14426124896,2.76171432384,3.078819,4.6211469262,4.43814274129
PF3D7_0525900,3.03539,2.622526343935,1.842594132305,1.3835815,1.3543304907849998,1.372069913365,1.38736805,1.30832129735,1.160100097315,1.0688838,1.06487713885,1.079073786095,1.0888365,1.0755561,1.0508925,1.0376121,1.03740245,1.0370130999999998,1.0368034499999998,1.07894144074,1.15719770926,1.1993356999999998,1.156631040225,1.076826080455,1.03238435,1.022830360285,1.0078169190300001,1.0,1.006965382945,1.02442474367,1.0472229,1.103530345815,1.199305818255,1.2960765,1.9782072716699999,2.90385574695
PF3D7_1129100,2925.4700000000003,2753.222357825,2466.3516327400002,2199.795,1957.942771265,1709.945339075,1537.88,1436.194964665,1355.29339176,1311.185,1301.3688026949999,1312.299424245,1343.42,1444.64197925,1594.0162265200001,1683.195,1703.4204654549999,1714.05918248,1708.95,1556.78838188,1262.696663255,1025.154,887.4682479200001,763.0579960325,655.5685000000001,550.9550625520001,451.930535916,387.2765,353.3662812225,328.50912728,314.3905,331.469025972,392.275691948,486.60450000000003,1263.36954874,2223.67544104
PF3D7_1229400,332.34000000000003,520.16169315,824.5955492025,1134.29,1462.91963317,1804.3386716,2017.4650000000001,2110.73763776,2177.1507633250003,2202.455,2067.4837224149996,1786.6291115,1545.98,1373.452150055,1205.9660229125,1093.1174999999998,1027.6685694835,978.4039236315,958.9535000000001,1023.6089481985,1149.0869519515,1232.6550000000002,1250.810770265,1254.8088295775,1254.0520000000001,1220.8461187445,1146.77090416,1070.1399999999999,1000.2581751695,927.595484357,862.2135,710.7883783765,490.7384391885,378.2385,297.31870456900003,321.85874247099997
PF3D7_1238900,1340.155,1083.30889072,624.6906042055,308.1955,187.94407097099997,98.089759631,52.577349999999996,35.9771400282,24.731528347450002,20.59345,25.60683746545,36.8830471532,48.77615,62.9147621061,78.36120327525,85.62010000000001,78.596318087,63.604247285099994,49.7628,38.54955435865,28.1470852006,22.7318,22.044257823499997,22.36978724505,22.70195,21.952362622149998,20.835830799900002,21.0507,24.3056540073,31.39585143665,42.64935,132.17350734845,303.3686968965,450.50249999999994,915.252724596,1116.40925119
PF3D7_1412300,525.872,637.7395510455001,777.407452087,851.5565,847.1545598195,822.9298061,793.2035000000001,726.238206116,621.0356868355,538.0260000000001,484.02276223600006,433.9006920265,400.1815,379.4476410105,363.302126061,356.7975,364.140728271,378.472845431,388.2475,384.00758553850005,373.18435589,369.56399999999996,390.1721879055,424.1913909405,443.643,442.240689945,435.58675164399995,428.53549999999996,432.08360418049995,440.959243926,435.614,361.839540515,244.7050758135,183.5785,245.69374758799998,410.844828509
PF3D7_1355500,48.93125,70.00936192725,100.39736489415,119.601,126.0741621665,130.992858861,132.946,131.304542351,127.1099735905,121.457,108.47555342999999,89.8336116902,77.93295,73.8925640406,70.85302025395,69.24845,68.57139716995,68.09173747385,67.9096,69.22081415745001,71.7281727594,73.29225,73.3724827962,73.12413028695,72.95150000000001,71.1999091334,67.1956627113,62.81455,57.2183314627,49.6092569924,41.92385,33.15562873419999,23.9746844349,18.8324,26.7928849712,43.950914386899996
PF3D7_0716400,27.666800000000002,24.55732301805,20.80126150905,18.976399999999998,20.94863401435,25.34905691765,29.90325,35.1481875268,40.8314215412,43.4944,42.54851810255,40.16509176065,37.02545,30.64295910055,21.7919836199,16.04535,13.9125964257,12.399900990599999,11.825050000000001,16.4533621107,27.06340755475,38.742850000000004,51.417558849950005,66.89904847644999,83.10345,106.10178725495001,134.3972015015,154.55399999999997,166.742595673,177.07935153900002,181.0475,175.82445417399998,164.958904642,153.49099999999999,68.9937331318,38.608954261
PF3D7_0317700,17.49425,23.79064707365,34.44454806895,42.74295,47.3270084514,51.0667881893,53.592650000000006,55.45663990035,57.03713661685,57.704,55.2156640379,49.7654280758,44.37545,39.78215776745,35.206940982,31.3994,27.9649116468,24.91154749005,23.592950000000002,23.8532776654,24.5069831086,25.36315,27.17922838325,29.67970087375,31.1242,30.75494713095,29.65667873725,28.852800000000002,28.489478317150002,27.9752336444,27.227,24.500618561000003,20.29987053815,17.913600000000002,16.823197807,17.427106725199998
PF3D7_1435500,49.8691,58.66610696585,73.5199997296,84.50614999999999,90.4473553883,95.68134771460001,98.55590000000001,98.56305032065,96.84022957075001,94.2033,88.86072745275,81.89521928195,78.434,77.8868040414,76.15473030495001,73.10204999999999,66.4803560136,57.593857484699996,51.63575,48.1420385466,44.5900471601,43.08495,46.155245971650004,52.23974771695,57.3091,59.9221228637,61.62055074525,62.8494,66.3383161007,71.62093305035,74.34825000000001,67.28329259259999,54.1626574074,47.0977,58.9447455133,60.0378132488
PF3D7_0709800,32.1418,32.7690269623,34.225576146899996,35.87375,38.15764707295,41.452330588500004,45.01655,50.356798004750004,56.6581212246,59.6971,49.952772469850004,31.24164493965,19.346500000000002,17.03402705185,16.029515957610002,15.553650000000001,15.11930786885,14.8064317122,14.6863,14.16024343185,13.445824641535,13.83867,16.27072550103,19.776507964350003,22.8055,25.062207795650004,27.0688104635,28.5013,31.7233504192,37.1867584142,41.6997,44.842605727249996,47.564055641349995,48.724450000000004,64.79198888890001,45.231611111099994
PF3D7_1304200,136.9275,103.3389058857,60.6509004397,32.81695,21.7393136892,13.789190149500001,9.623455,7.757227445265,6.443795944854999,5.947290000000001,6.4270629261400005,7.4909480745,8.575795,9.805772666240001,11.139186333105,11.76409,11.344001962260002,10.40931948012,9.448415,8.210633181295,6.647515582765,5.55073,4.963206971635,4.47223970528,4.18604,4.0504648555300005,3.9534632611000005,3.916385,7.707810380015,17.585705760049997,31.305500000000002,69.68384762405,125.8430041654,155.9968,224.722284168,179.380568335
PF3D7_1233100,21.04045,24.870493347,30.77614122005,36.60925,44.39590868805,55.2461842468,65.6379,76.57676012955,87.4753911759,92.422,83.36499814815,66.54485185185001,57.487849999999995,58.366933333350005,59.999516666649995,60.878600000000006,52.784786909000005,37.739707151350004,29.597899999999996,30.952079065049997,33.662318857049996,35.4842,35.75164459845,35.655381179399996,35.7362,37.912047419,41.5866348206,43.5294,43.62203728349999,43.4897301225,42.51715,37.7691489816,30.43634314695,26.09205,32.4095058058,31.255075125100003
PF3D7_1344100,69.15745,57.35943395855,35.894598951199995,23.032,20.89512794765,19.5973642837,19.3926,21.1940787892,24.270013753700002,26.40675,27.29988603975,27.9850652421,28.258699999999997,28.56082807595,29.117745040800003,29.40525,28.09705199695,25.27608822175,22.532,20.2753404798,18.07131651725,16.24155,14.87623155505,13.6994001092,12.48345,10.77893890715,8.954462033350001,8.00947,8.015411586595,8.3759494438,9.088855,19.77586513265,38.69252089965,48.7873,74.3285873561,73.3736747122
PF3D7_1135300,7.90697,9.78961277909,13.0706343741,15.66855,17.0575145812,18.151567353700003,19.02905,19.781843742249997,20.4200631661,20.8994,21.62174574665,22.55794075,23.0171,22.2553130907,20.6266730459,19.0873,17.7151223719,16.24985552265,15.1403,14.4522194961,13.87142877665,13.276805,12.44575981365,11.57487212905,11.171769999999999,12.22231230345,14.260427940149999,15.615849999999998,15.57205502275,15.011624733649999,14.66295,14.96113736275,15.43930250335,15.472849999999998,12.413160178499998,10.567740089299999
PF3D7_1247300,9.275839999999999,11.6658158789,15.776393655349999,18.94765,20.876158378200003,22.63536374375,23.63065,24.3434280012,25.232269556200002,25.668300000000002,24.75802807915,22.716300602750003,20.576749999999997,18.4806922975,16.24775772135,14.42905,12.8585995699,11.4379367294,10.819415,11.28223142845,12.279477856949999,13.224350000000001,14.0182900145,14.803307647699999,15.353449999999999,15.730688701599998,16.0568693508,16.19585,15.094679908300002,12.862496483249998,11.106290000000001,10.085025207209998,9.19602125041,8.7538,10.2876128149,10.5731022964
PF3D7_1368300,6.00212,6.911025997834999,8.489973649205,10.03736,11.317481886100001,12.57187618385,13.8148,15.42755600885,17.22982916595,18.39345,20.220355092200002,23.0090791741,24.42635,23.38848802295,21.327968190900002,19.68575,18.6776608401,17.7772811502,17.3122,17.15211683165,16.9518906792,16.71685,16.29497994515,15.774115528149999,15.519359999999999,16.667138013949998,18.7556582502,19.7527,18.0818758239,15.215787912,13.695699999999999,14.260444444449998,15.309255555550001,15.873999999999999,12.563273703699998,9.0964962963
PF3D7_1354900,15.69875,18.41630460955,23.627170330149998,26.91865,27.73205189205,28.340773168250003,28.58025,28.7749166301,29.011549926900003,28.7691,25.86476890095,21.11318769225,18.489449999999998,18.9599072309,20.03519872315,20.50685,19.1473726224,16.73776879345,15.0823,14.57799187555,14.350637604400001,14.29765,14.45586296295,14.749687037049998,14.9079,14.77418701825,14.78023736985,15.536835,18.29116300585,22.11176151095,24.341450000000002,24.83862842775,25.190791316000002,25.3344,28.3977074074,20.3861925926
PF3D7_1108300,8.9759,7.95130518675,6.103053726075,5.09925,5.542810027170001,6.4201378753,6.97457,8.048229789705001,9.9223919695,10.99912,11.28031705092,11.60885602885,11.648254999999999,11.09925224685,10.27596061174,9.76196,9.631087719309999,9.56071663746,9.53973,11.04337407405,13.83585592595,15.339500000000001,15.37370626005,15.3961902979,15.28675,14.1636516104,12.1787408898,10.762184999999999,10.164390678295,9.70767597027,9.430075,9.32052421551,9.18071191544,8.767800000000001,7.32221368108,5.005303259680001
PF3D7_1223500,5.707739999999999,7.6046182753250005,10.883242438,13.96085,16.67899126915,19.2710913612,20.742200000000004,21.268887179300002,21.640488034100002,21.7812,20.891899718300003,19.080599436550003,17.632199999999997,16.90347001585,16.3255836309,15.79505,15.192661076499999,14.6207416212,14.3081,14.22704316875,14.2043640589,14.2506,14.59765818205,15.153979091050001,15.4449,14.85563257145,13.738814031850001,13.070920000000001,13.23387668985,13.6776333163,13.9807,13.96067258375,13.7442395547,13.37355,10.6549432412,8.025200509500001
PF3D7_1223600,2.724265,2.962310191775,3.389392237195,3.8537300000000005,4.415781017975,5.040806318565,5.43423,5.5718180394250005,5.68712436467,5.872255000000001,6.707080745855,8.00661662607,8.715685,8.70807953161,8.61020045839,8.49578,8.37155318056,8.203324412955,8.00343,7.67549068087,7.28815256266,7.1012900000000005,7.2445013082,7.594445949724999,8.03159,8.832992013230001,9.859415728839998,10.366885,10.031481919405,9.31885772773,8.66939,8.14778384073,7.58318343976,7.062625000000001,3.8429413347600003,2.9200678896
PF3D7_1304400,18.8697,23.171821571100004,31.380765364499997,36.4504,37.2775582324,37.4698367338,37.047250000000005,35.532069936,33.118710662750004,30.8354,28.86407057185,26.988392533099997,25.639200000000002,24.88146491895,24.28846655455,23.5535,21.283623058449997,18.01956986255,16.35515,16.87910498535,18.0732710818,19.3711,20.777241078400003,22.4021304461,23.837899999999998,25.608614568599997,27.634437839849998,28.60165,30.32815961365,33.337935894,34.37635,31.8258945451,28.08374570905,25.9173,20.3647152805,19.8102131958
PF3D7_0732900,1.354999,1.27596109472,1.1779247438849998,1.111109,1.086301035065,1.07554577429,1.0709488999999999,1.0650794917450002,1.06474063035,1.083389,1.24352667938,1.5566776610400002,1.8698314999999999,2.29819063063,2.88376823729,3.3637699999999997,3.718966437365,4.022829052015,4.151615,3.743784245585,2.91220949116,2.244767,1.8511539529599998,1.5186161982100002,1.351353,1.30734333398,1.2778797781,1.2671320000000001,1.4204805886999998,1.708625399615,1.8737150000000002,1.870551822605,1.846227189085,1.831323,1.59161873861,1.2987494772200001
PF3D7_API00800,34.15195,29.784465582049997,39.8406022355,47.03405,48.22354287225,48.9816024111,45.092600000000004,30.27552166295,10.738583053700001,1.0,21.05396296295,58.297037036999996,78.351,58.297037036999996,21.05396296295,1.0,30.031790928049997,83.98284852270001,113.13669999999999,102.20684914830001,78.9445377477,58.189899999999994,47.0667916946,41.65673195845,40.23635,46.387595526400005,61.55149660845001,80.7933,121.67379610575,191.01933434650002,267.7935,377.564352646,511.4050889895,596.537,253.94459552900003,145.345168836
PF3D7_0934500,181.05400000000003,182.61225365900003,185.6198700175,189.8175,201.582829123,219.61358906600003,232.13049999999998,236.052310113,238.838635902,244.5215,263.89863615,291.923456212,308.8615,310.7286491505,309.150352353,307.8065,303.71566911649995,295.2953937885,288.32399999999996,276.924882552,259.484216898,248.17450000000002,243.72411398549997,239.8452236595,238.18599999999998,242.19337037049996,249.6356296295,253.64299999999997,253.635732832,254.1196878865,255.8535,261.24247878,268.5146005015,272.1625,218.923814815,191.211185185
PF3D7_1430300,13.030059999999999,23.29072025285,38.57328841935,51.403099999999995,60.960294128,69.1635915084,72.6462,70.8654019495,66.65582612125,61.7167,54.8071895312,45.926929355249996,38.63585,33.1133316582,28.419921384650003,26.4373,27.14729352205,28.7800870441,30.5899,33.0942566046,36.1872493309,38.18795,39.1653293693,40.0436341291,40.42485,37.687090626149995,31.937653474599998,26.8723,23.73874088465,21.03593142565,18.3365,14.5432252682,10.324476947365,7.90127,7.475125115189999,10.940446897100001
PF3D7_0514200,10.772715000000002,9.985368813345,8.883928017775,8.326165,9.766758040774999,12.93748108155,16.11175,19.1975126639,22.344977227900003,24.19095,24.85576658315,25.3143194027,25.48525,24.51996998005,22.6997899602,21.638199999999998,20.7559007806,19.268689279150003,18.4827,18.8465023426,19.64519357415,20.439700000000002,21.737949047,23.8923495663,26.23055,29.835613708849998,34.5811330589,37.980549999999994,39.822883807349996,41.38632002365,42.41805,43.3221372891,44.261441929200004,44.62135,30.2468648929,17.0528783931
PF3D7_0110100,4.03492,5.67023777412,8.581448552634999,11.978549999999998,16.8659144997,22.616470552750002,25.99305,26.995598929449997,27.69405779805,27.956249999999997,26.130409655900003,22.359235978450002,19.20225,16.997013849,14.893645554549998,13.6705,13.1850318266,12.8319631355,12.69555,12.8047557283,13.0691281232,13.393799999999999,13.96154975225,14.72310002275,15.235499999999998,15.24197709995,14.876748937550001,14.283349999999999,13.2017859479,11.604439337575002,9.98341,8.21868967644,6.365378746805,5.178240000000001,4.24228099199,4.02644827377
PF3D7_1102400,36.05825,31.854406748549998,26.6522061521,24.10605,24.98086901405,26.892332472550002,28.77095,30.19559868585,31.626259969449997,33.3151,36.0372976269,39.43304984024999,42.052049999999994,43.95782085315,45.6667215377,46.4077,45.8928413988,44.631016130899994,43.046350000000004,40.372138125250004,36.756389335799994,33.9953,32.357371687249994,31.063017254149997,30.3363,30.42046339345,30.94737849695,31.224050000000002,29.1378301923,25.3466539851,23.3134,28.51332407405,38.17032592595,43.37025,52.674672881000006,45.6612013176
PF3D7_1018000,6.7712900000000005,7.7784296428,9.514531472405,11.3235,13.41028668755,15.58158223265,16.5839,16.19428050775,15.361438793249999,14.5894,13.868603799350002,13.13092689965,12.79255,12.8729355101,13.08569879805,13.38825,14.43843151195,16.11796955425,17.220100000000002,17.3266039737,17.152259988449998,17.189799999999998,18.1301411831,19.554109480450002,20.2893,19.51353416315,17.98241277075,16.8902,16.331957725,15.609506828350002,14.727250000000002,13.18351226345,11.23987379185,10.04562,7.94383008382,7.474818930800001
PF3D7_0807700,12.9891,10.9846250577,8.645849402215,7.0606,6.2674446834349995,5.647076446940001,5.30051,5.074092674519999,4.83797800393,4.72889,4.969156182515,5.47449125392,5.9216999999999995,6.244548778615,6.4969994381100005,6.536149999999999,6.208120548165001,5.663226749490001,5.21486,4.848997519165,4.45584354471,4.2051300000000005,4.028062250735,3.8375862939400003,3.776045,3.89850898669,4.16109386607,4.55771,5.9668189450849995,8.65496108007,11.698165,17.177671969949998,24.4798571549,28.63845,22.3021732929,16.8421576969
PF3D7_1038700,17.96355,19.833235609200003,22.03281224905,23.092599999999997,21.542533080650003,18.1878994946,14.97205,12.4151389285,9.975414876655002,8.00337,6.398170690480001,5.042151094655001,4.260555,4.004567454575,3.9249275190999997,3.89621,3.4725703146199995,2.7330215462,2.339425,2.57865537206,3.048741299675,3.3782750000000004,3.58117575634,3.7966698510850003,3.84131,3.6068231757549998,3.224021408455,2.8680849999999998,2.54763284324,2.232649772075,2.040365,1.980163927635,1.9895367784000002,2.07787,6.87382412744,15.321279761
PF3D7_1018900,7.715945,8.085320551679999,8.44315152804,8.74511,9.098119171505001,9.469176402965001,9.604065,9.2694314047,8.706271999375002,8.371895,8.44564530767,8.653376542724999,8.77216,9.343795555555001,10.405404444435,10.97704,11.01440954058,11.043547970069998,10.940000000000001,10.433600081725,9.669245451925,9.145075,8.924362414895,8.763834540785002,8.701810000000002,8.523188631805,8.154587263615,7.8469,7.3730780220900005,6.6781897173800004,6.271305,6.188337021184999,6.131884343925,6.111045,6.22083960641,7.96225921283
PF3D7_1133600,1.9703749999999998,2.4942328550750004,3.3135652464749996,4.155284999999999,5.115698611785,6.101159305895,6.553649999999999,6.275068952545,5.649041238424999,4.99014,4.256846005410001,3.457048868455,2.9794349999999996,2.80010329011,2.6629216450549995,2.6082300000000003,3.058371481485,3.8943485185149997,4.34449,4.223034132835,3.98913271011,3.838485,3.8184547364099997,3.81468520465,3.7802949999999997,3.57566457718,3.19888038281,2.80962,2.38177207323,1.936177890445,1.702944,1.662191306,1.63925698633,1.632072,1.3923289907299998,1.52807987036
PF3D7_1201300,2.9120575,2.55510455556,1.89219194444,1.535239,2.4574296296249996,4.170069370375,5.0922600000000005,4.824464230895,4.23676512845,3.6526949999999996,2.863402318705,1.863948218975,1.283734,1.13870940198,1.03782870099,1.0,1.05720737037,1.16344962963,1.220657,1.20306898179,1.1815149635750002,1.20281,1.268620758645,1.32973879599,1.3566665000000002,1.2641974074050002,1.092469092595,1.0,1.033709666665,1.096313333335,1.130023,1.096313333335,1.033709666665,1.0,1.18916462963,1.54047037037
PF3D7_API02100,3.7257350000000002,3.1671633258,2.178832189075,1.5317440000000002,1.29634403917,1.0890893529199999,1.0,1.0319232407399999,1.0912092592600002,1.1231325,1.0912092592600002,1.0319232407399999,1.0,1.0,1.0,1.0,1.44669722222,2.27627777778,2.722975,2.35176124074,1.66236425926,1.2911505,1.56674145751,2.09930008169,2.4475049999999996,2.465617140535,2.385146320265,2.3306445,2.182830944445,1.908320055555,1.7605065,1.90090796296,2.16165353704,2.302055,1.36926814815,2.05505185185
PF3D7_1341400,1061.432,1197.7562196515,1394.508140595,1573.9099999999999,1829.43855156,2152.2953868900004,2311.29,2090.77055556,1681.23444444,1460.7150000000001,1705.1394444450002,2159.0705555550003,2403.495,2187.267351785,1772.81859246,1511.5,1436.49677791,1368.06227784,1338.15,1272.295555555,1149.994444445,1084.1399999999999,1036.9662538799998,955.9088410985,931.6635000000001,1123.5504181605002,1443.8814868600002,1612.8400000000001,1373.0819824999999,912.532076117,619.2764999999999,582.4871831435,598.23175823725,614.94,407.26703703699997,1161.76296296
PF3D7_0830400,913.6034999999999,957.2248253885,984.21321825,993.4565,975.3797131619999,934.8909263190001,892.6025,802.5136662735,673.2526942475,607.3755,708.594374929,900.5540276329999,1015.7090000000001,1027.1112594355,1023.4064214340001,1010.4395,955.8794632175,856.1487320925,760.2225,678.5362562115,599.7297356075,540.0844999999999,496.03800998049996,460.0964571875,442.6445,445.842552862,455.88589900650004,459.2115,401.53878314549996,298.2029225535,240.0645,244.4107549885,257.98534971649997,265.8335,297.307082019,618.161830705
PF3D7_1468100,161.84550000000002,176.15665020799997,201.0289006085,228.87,260.2528881485,296.212482861,329.84950000000003,364.07334345900006,396.4763200475,412.1835,409.462682498,399.8893282985,388.55,375.61026512850003,359.332726579,341.94950000000006,316.06092972,281.352603025,250.68449999999999,225.3004593395,202.613306121,189.73649999999998,185.03168437550002,182.6169660965,183.2405,186.522593863,192.112657766,200.8025,240.688578398,307.6573229085,354.1855,373.009097722,387.0873739745,394.23199999999997,344.624703704,230.781296296
PF3D7_1311900,112.07300000000001,109.6936538355,106.3649241395,104.67925,120.613929887,155.312109775,189.115,215.78412920649998,243.159936964,272.702,314.023758584,359.3680396675,384.1385,388.35970614,388.2445108075,383.47900000000004,371.19366656249997,355.097981934,344.74649999999997,340.448746241,336.96623423150004,335.5315,333.6544629625,330.16853703749996,328.29150000000004,332.5421319845,341.571763968,349.797,358.67234499849997,369.91286372749994,378.326,384.999042478,391.18646741199996,391.9465,210.37723548900001,146.74928977
