gene,expr,timepoint
PF3D7_0403200,13.287300,21
PF3D7_0403200,9.425380,30
PF3D7_0403200,13.923800,54
PF3D7_1364400,19.060700,27
PF3D7_1364400,18.124800,36
PF3D7_1459600,31.968500,15
PF3D7_1459600,32.646500,36
PF3D7_1459600,32.667300,51
PF3D7_1012000,16.053700,15
PF3D7_1012000,16.531700,42
PF3D7_1012000,15.421800,54
PF3D7_1143900,9.118410,3
PF3D7_1143900,2.311670,30
PF3D7_1143900,2.092630,36
PF3D7_1143900,7.450040,51
PF3D7_1220600,12.780800,12
PF3D7_1220600,8.327720,39
PF3D7_1220600,16.168700,45
PF3D7_1466200,5.775460,9
PF3D7_1466200,9.421070,24
PF3D7_1466200,14.764600,36
PF3D7_1466200,7.160580,45
PF3D7_0512500,4.370930,12
PF3D7_0512500,7.174430,24
PF3D7_0512500,3.859810,45
PF3D7_1329900,2.651170,27
PF3D7_1329900,2.270160,42
PF3D7_0314700,3.862710,6
PF3D7_0314700,6.401530,27
PF3D7_0314700,6.580050,45
PF3D7_0824100,1.433210,6
PF3D7_0824100,2.852990,30
PF3D7_0824100,2.581690,45
PF3D7_1249900,36.878600,6
PF3D7_1249900,42.267600,18
PF3D7_1249900,9.635800,33
PF3D7_1206800,20.495600,12
PF3D7_1206800,12.127700,30
PF3D7_1206800,16.967500,42
PF3D7_0723500,5.290640,12
PF3D7_0723500,2.514750,30
PF3D7_0723500,5.932650,54
PF3D7_0104600,9.710030,3
PF3D7_0104600,8.172120,12
PF3D7_0104600,3.758400,24
PF3D7_0104600,2.450660,33
PF3D7_1217000,1.734318,9
PF3D7_1217000,8.302850,21
PF3D7_1217000,3.216450,30
PF3D7_1217000,2.901860,36
PF3D7_1217000,2.312630,45
PF3D7_1014000,1.048431,12
PF3D7_1014000,2.906830,27
PF3D7_1014000,1.143384,45
PF3D7_0112600,3.293710,15
PF3D7_0112600,2.242970,33
PF3D7_0112600,2.687330,42
PF3D7_0112600,3.089060,51
PF3D7_1030400,4.180470,9
PF3D7_1030400,2.601140,18
PF3D7_1030400,2.468490,24
PF3D7_1030400,2.682340,36
PF3D7_1030400,2.382460,51
PF3D7_0623400,1.152957,6
PF3D7_0623400,1.111894,12
PF3D7_0623400,2.991110,33
PF3D7_0623400,1.330984,45
PF3D7_0703400,3.866740,30
PF3D7_0703400,4.164900,45
PF3D7_1446400,4.692340,6
PF3D7_1446400,5.966370,15
PF3D7_1446400,4.875330,30
PF3D7_1446400,4.660930,36
PF3D7_1446400,4.213540,42
PF3D7_0217200,2.399730,9
PF3D7_0217200,3.951590,27
PF3D7_0217200,4.139100,33
PF3D7_0217200,2.827130,45
PF3D7_0304600,1.177134,3
PF3D7_0304600,1.124179,9
PF3D7_0304600,2.979910,21
PF3D7_0304600,2.175780,30
PF3D7_0304600,1.240714,45
PF3D7_0822500,1.303523,12
PF3D7_0822500,1.189337,18
PF3D7_0822500,1.387305,24
PF3D7_0822500,1.540079,36
PF3D7_0822500,1.364796,51
PF3D7_1235000,1.152255,3
PF3D7_1235000,1.684673,18
PF3D7_1235000,1.413732,45
PF3D7_1235000,1.573789,51
PF3D7_1479100,1.000000,51
PF3D7_1479100,1.131813,57
PF3D7_1247600,1.125840,12
PF3D7_1247600,1.077610,21
PF3D7_1247600,1.093018,45
PF3D7_1247600,1.172153,51
PF3D7_0800650,1.000000,48
PF3D7_0800650,11.898600,12
PF3D7_0800650,30.757800,21
PF3D7_0800650,95.389700,57
PF3D7_0104000,1.000000,9
PF3D7_0104000,1.106992,15
PF3D7_0104000,1.743972,36
PF3D7_0104000,1.412408,45
PF3D7_1204000,1.000000,48
PF3D7_1144000,1250.020000,12
PF3D7_1144000,753.630000,21
PF3D7_1144000,214.498000,30
PF3D7_1365900,1399.600000,6
PF3D7_1365900,766.888000,21
PF3D7_1365900,657.930000,27
PF3D7_1365900,1307.300000,42
PF3D7_1410600,242.812000,21
PF3D7_1410600,95.709200,30
PF3D7_1410600,96.618400,36
PF3D7_0822300,155.412000,12
PF3D7_0822300,118.320000,21
PF3D7_0822300,32.878200,33
PF3D7_0215700,86.525700,18
PF3D7_0215700,29.924100,36
PF3D7_0105000,141.526000,12
PF3D7_0105000,101.734000,27
PF3D7_0105000,84.915600,33
PF3D7_0105000,192.177000,42
PF3D7_1368100,84.089700,18
PF3D7_1368100,175.398000,30
PF3D7_1368100,45.722800,42
PF3D7_1368100,80.565100,54
PF3D7_1321200,74.228700,6
PF3D7_1321200,50.535100,15
PF3D7_1321200,56.352600,39
PF3D7_1321200,77.487800,45
PF3D7_1321200,41.713200,54
PF3D7_1461600,41.792000,18
PF3D7_1461600,17.443000,36
PF3D7_1461600,41.745800,54
PF3D7_0619900,41.386300,18
PF3D7_0619900,37.217100,27
PF3D7_0619900,50.810300,39
PF3D7_0619900,36.985600,54
PF3D7_0905900,50.408900,18
PF3D7_0905900,52.186600,36
PF3D7_0905900,46.847100,54
PF3D7_1352700,31.414700,15
PF3D7_1352700,8.407090,33
PF3D7_1352700,26.405800,54
PF3D7_0523400,94.640700,18
PF3D7_0523400,93.693800,42
PF3D7_0523400,88.112800,54
PF3D7_1134800,35.828300,15
PF3D7_1134800,37.034100,36
PF3D7_1134800,35.382000,54
PF3D7_1203500,31.669800,15
PF3D7_1203500,11.986100,30
PF3D7_1203500,28.888100,51
PF3D7_0913300,25.677600,18
PF3D7_0913300,11.044300,33
PF3D7_0913300,26.234000,54
PF3D7_1305400,21.681600,12
PF3D7_1305400,4.893210,33
PF3D7_1305400,20.789100,51
PF3D7_1021600,71.362900,6
PF3D7_1021600,62.093900,12
PF3D7_1021600,23.849500,33
PF3D7_0603400,34.243200,6
PF3D7_0603400,9.945330,33
PF3D7_0603400,10.781250,39
PF3D7_0310500,45.964900,18
PF3D7_0310500,11.021000,36
PF3D7_0310500,43.658800,54
PF3D7_1228400,47.638800,6
PF3D7_1228400,12.817800,24
PF3D7_1228400,12.790700,36
PF3D7_1344100,7.118550,24
PF3D7_1344100,25.349000,42
PF3D7_0807000,15.759700,33
PF3D7_0807000,11.728400,39
PF3D7_0807000,48.248300,51
PF3D7_0616900,5.073390,33
PF3D7_1309700,5.305790,36
PF3D7_1149300,13.892800,12
PF3D7_1149300,3.765590,27
PF3D7_1149300,18.783000,48
PF3D7_1210400,13.884800,18
PF3D7_1210400,8.166850,30
PF3D7_1210400,13.408100,54
PF3D7_1361200,26.474200,18
PF3D7_1361200,24.177400,36
PF3D7_1361200,25.535000,54
PF3D7_0613600,2.345830,6
PF3D7_0613600,9.289310,24
PF3D7_0613600,4.060110,45
PF3D7_0905100,73.844400,9
PF3D7_0905100,52.984800,15
PF3D7_0905100,46.105100,30
PF3D7_0905100,65.703000,42
PF3D7_0905100,47.690700,54
PF3D7_0810700,14.693300,18
PF3D7_0810700,5.740840,30
PF3D7_0810700,2.547010,39
PF3D7_0810700,11.642300,51
PF3D7_1368400,29.589400,15
PF3D7_1368400,52.745700,30
PF3D7_1368400,21.992400,39
PF3D7_1368400,29.658600,51
PF3D7_1241100,34.782400,18
PF3D7_1241100,34.541800,24
PF3D7_1241100,22.696500,36
PF3D7_1241100,33.553600,57
PF3D7_0525300,1.560378,9
PF3D7_0525300,4.320180,24
PF3D7_0525300,3.120530,48
PF3D7_1231200,1.934424,12
PF3D7_1231200,3.333510,24
PF3D7_1231200,5.446410,51
PF3D7_0321300,1.321587,3
PF3D7_0321300,1.320873,9
PF3D7_0321300,4.192250,27
PF3D7_0321300,1.467841,45
PF3D7_0531200,1.266376,3
PF3D7_0531200,9.740480,15
PF3D7_0531200,7.249400,24
PF3D7_0531200,4.414950,36
PF3D7_0531200,1.815859,45
PF3D7_0906800,11.800500,6
PF3D7_0906800,12.756900,15
PF3D7_0906800,2.008510,33
PF3D7_0906800,10.243260,48
PF3D7_1301900,2.003370,6
PF3D7_1301900,1.719079,12
PF3D7_1301900,4.422220,24
PF3D7_1301900,25.759800,33
PF3D7_1301900,2.793920,45
PF3D7_1301900,2.273180,51
PF3D7_0919200,2.048910,9
PF3D7_0919200,2.407400,24
PF3D7_0919200,3.716520,51
PF3D7_1475000,5.637320,12
PF3D7_1475000,2.093860,36
PF3D7_1475000,6.018130,51
PF3D7_1327300,9.801160,6
PF3D7_1327300,5.676600,24
PF3D7_1327300,19.641900,45
PF3D7_1402900,6.506900,18
PF3D7_1402900,22.293800,33
PF3D7_1402900,7.855960,42
PF3D7_1402900,6.552650,57
PF3D7_0725700,3.541250,9
PF3D7_0725700,2.501290,15
PF3D7_0725700,1.213124,21
PF3D7_0725700,1.000000,30
PF3D7_0725700,1.419540,39
PF3D7_0725700,2.443410,45
PF3D7_0725700,2.042150,57
PF3D7_0214500,4.096280,3
PF3D7_0214500,3.187790,12
PF3D7_0214500,1.216497,24
PF3D7_0214500,1.467111,33
PF3D7_0214500,1.676343,39
PF3D7_0214500,4.489750,45
PF3D7_0214500,3.496450,51
PF3D7_1404200,1.000000,54
PF3D7_1404200,1.611701,9
PF3D7_1404200,3.356970,33
PF3D7_1404200,1.952191,42
PF3D7_0815900,1.214312,6
PF3D7_0815900,1.103030,15
PF3D7_0815900,2.462150,33
PF3D7_0815900,1.165773,45
PF3D7_0815900,1.286992,51
PF3D7_1141100,1.959972,12
PF3D7_1141100,1.245879,27
PF3D7_1141100,1.169454,36
PF3D7_1141100,1.849773,51
PF3D7_0216100,3.835610,12
PF3D7_0216100,4.483590,24
PF3D7_0216100,2.493080,33
PF3D7_0216100,2.904580,39
PF3D7_0625500,3.881540,12
PF3D7_0625500,3.226780,24
PF3D7_0625500,4.890980,33
PF3D7_0625500,4.530410,45
PF3D7_0625500,3.710230,51
PF3D7_1360500,1.708140,9
PF3D7_1360500,2.129250,33
PF3D7_1360500,1.976421,45
PF3D7_1428400,1.184660,12
PF3D7_1428400,2.160740,27
PF3D7_1428400,1.476048,51
PF3D7_0216900,3.709690,3
PF3D7_0216900,2.477540,12
PF3D7_0216900,3.839080,21
PF3D7_0216900,4.519620,36
PF3D7_0216900,3.636930,45
PF3D7_0216900,3.594970,51
PF3D7_1325200,1.481576,6
PF3D7_1325200,1.187504,18
PF3D7_1325200,3.389190,36
PF3D7_1325200,1.596727,57
PF3D7_1244500,1.498663,3
PF3D7_1244500,1.108595,12
PF3D7_1244500,1.067424,18
PF3D7_1244500,1.098479,24
PF3D7_1244500,1.248166,51
PF3D7_0318800,1.046268,12
PF3D7_0318800,1.000000,18
PF3D7_0318800,1.107332,24
PF3D7_0318800,1.168364,51
PF3D7_0626500,1.105189,15
PF3D7_0626500,1.309064,24
PF3D7_0626500,1.813164,39
PF3D7_0626500,1.241090,48
PF3D7_0114700,1.071762,6
PF3D7_0114700,1.000000,54
PF3D7_0114700,1.295219,48
PF3D7_0800400,1.042225,21
PF3D7_0800400,1.129566,27
PF3D7_0800400,1.269528,36
PF3D7_0800400,1.142556,57
PF3D7_0813300,420.463000,6
PF3D7_0813300,33.838000,27
PF3D7_0813300,428.116000,45
PF3D7_0218800,457.783000,3
PF3D7_0218800,377.083000,18
PF3D7_0218800,243.974000,24
PF3D7_0218800,502.961000,45
PF3D7_1115600,120.854000,15
PF3D7_1115600,642.422000,30
PF3D7_1115600,153.691000,42
PF3D7_1115600,138.479000,51
PF3D7_0811400,157.007000,18
PF3D7_0811400,83.771600,30
PF3D7_0210900,248.425000,6
PF3D7_0210900,178.316000,18
PF3D7_0210900,73.880700,33
PF3D7_0210900,215.383000,42
PF3D7_0210900,180.545000,54
PF3D7_1016900,67.973600,6
PF3D7_1016900,63.551300,12
PF3D7_1016900,308.961000,30
PF3D7_1016900,133.585000,45
PF3D7_1016900,125.965000,51
PF3D7_1020900,331.040000,6
PF3D7_1020900,224.456000,18
PF3D7_1020900,717.405000,30
PF3D7_1020900,234.770000,39
PF3D7_1020900,225.947000,54
PF3D7_0526800,141.800000,6
PF3D7_0526800,25.708200,36
PF3D7_1018500,131.658000,6
PF3D7_1018500,77.432000,18
PF3D7_1018500,17.970200,33
PF3D7_0413600,175.478000,9
PF3D7_0413600,145.363000,18
PF3D7_0413600,393.175000,30
PF3D7_0413600,125.610000,39
PF3D7_0413600,140.889000,51
PF3D7_1011200,118.044000,6
PF3D7_1011200,55.001700,18
PF3D7_1011200,50.832300,30
PF3D7_1011200,102.836000,39
PF3D7_1011200,55.970000,54
PF3D7_0807600,69.890600,21
PF3D7_0807600,30.116900,36
PF3D7_1451500,74.734500,15
PF3D7_1451500,16.536200,33
PF3D7_1451500,73.449600,48
PF3D7_0403700,18.627300,36
PF3D7_0308900,47.440300,21
PF3D7_0308900,21.384500,30
PF3D7_0308900,20.144100,36
PF3D7_0629500,117.209000,6
PF3D7_0629500,22.754900,27
PF3D7_0629500,97.964800,42
PF3D7_1326400,58.829200,12
PF3D7_1326400,56.292400,18
PF3D7_1326400,13.091500,33
PF3D7_1464900,106.919000,9
PF3D7_1464900,39.199300,24
PF3D7_1464900,57.356800,39
PF3D7_0922100,66.815400,18
PF3D7_0922100,30.100800,33
PF3D7_0922100,60.788000,51
PF3D7_1327200,34.709500,15
PF3D7_1327200,7.304710,30
PF3D7_1327200,32.302800,54
PF3D7_0305200,71.578200,6
PF3D7_0305200,23.244900,24
PF3D7_0305200,53.862100,39
PF3D7_0422500,23.374300,36
PF3D7_0610600,43.216100,24
PF3D7_0610600,7.511200,42
PF3D7_1432100,123.089000,3
PF3D7_1432100,44.166000,30
PF3D7_1432100,33.559300,39
PF3D7_0206100,46.366000,18
PF3D7_0206100,20.279200,27
PF3D7_0206100,27.395400,39
PF3D7_0206100,46.776300,48
PF3D7_1356700,16.373000,24
PF3D7_1356700,36.250400,39
PF3D7_0623600,14.796100,36
PF3D7_0623600,29.718000,57
PF3D7_1362400,20.126600,24
PF3D7_1362400,22.287200,39
PF3D7_1362400,21.897900,54
PF3D7_1251100,36.619800,18
PF3D7_1251100,32.322900,30
PF3D7_1251100,47.297200,39
PF3D7_1251100,31.775800,54
PF3D7_0907000,39.936200,15
PF3D7_0907000,14.412300,33
PF3D7_0907000,39.544200,48
PF3D7_0907000,34.611500,57
PF3D7_0410400,23.979700,21
PF3D7_0410400,9.165920,33
PF3D7_1360400,32.887000,12
PF3D7_1360400,5.900720,36
PF3D7_1360400,29.373700,51
PF3D7_0606500,25.940600,18
PF3D7_0606500,16.862900,33
PF3D7_0606500,28.252100,54
PF3D7_1448600,35.828800,21
PF3D7_1448600,27.973800,30
PF3D7_1448600,31.567300,36
PF3D7_0408300,88.608200,9
PF3D7_0408300,23.535800,24
PF3D7_0408300,22.173300,39
PF3D7_1251800,30.475300,18
PF3D7_1251800,16.498100,36
PF3D7_0922700,12.297300,36
PF3D7_1112500,26.638500,9
PF3D7_1112500,19.970600,15
PF3D7_1112500,3.355280,36
PF3D7_0920700,3.162020,6
PF3D7_0920700,14.605600,24
PF3D7_0920700,7.796020,45
PF3D7_0920700,15.668600,57
PF3D7_0723000,17.143700,15
PF3D7_0723000,6.287190,27
PF3D7_0723000,6.003080,33
PF3D7_0723000,11.152800,39
PF3D7_0723000,18.627600,51
PF3D7_0629100,24.951100,6
PF3D7_0629100,16.622300,33
PF3D7_0629100,19.564400,45
PF3D7_0217600,36.688500,6
PF3D7_0217600,22.576200,18
PF3D7_0217600,12.287800,36
PF3D7_0217600,21.640600,54
PF3D7_0313500,15.275500,18
PF3D7_0313500,4.356350,33
PF3D7_1201900,61.758200,6
PF3D7_1201900,61.642500,15
PF3D7_1201900,31.185700,39
PF3D7_1201900,57.496000,48
PF3D7_0301500,21.009300,18
PF3D7_0301500,12.821300,33
PF3D7_0301500,19.325000,54
PF3D7_1103800,2.925030,3
PF3D7_1103800,52.539100,18
PF3D7_1103800,36.108000,33
PF3D7_1103800,5.650450,42
PF3D7_1246500,13.445900,12
PF3D7_1246500,3.149970,33
PF3D7_0709050,19.664600,3
PF3D7_0709050,15.601100,15
PF3D7_0709050,12.642100,24
PF3D7_0709050,16.911500,42
PF3D7_0709050,12.322100,51
PF3D7_1369100,5.485620,6
PF3D7_1369100,6.187470,33
PF3D7_1369100,6.074190,45
PF3D7_0219100,7.493250,6
PF3D7_0219100,3.315530,30
PF3D7_0219100,10.575460,51
PF3D7_1204100,2.183680,6
PF3D7_1204100,6.003710,27
PF3D7_1204100,4.590100,36
PF3D7_1204100,2.438000,45
PF3D7_0705600,5.491780,6
PF3D7_0705600,3.069960,33
PF3D7_0705600,5.307650,45
PF3D7_1323000,2.074230,18
PF3D7_1323000,3.333030,24
PF3D7_1323000,3.159290,30
PF3D7_1323000,3.642360,54
PF3D7_1214500,7.035710,6
PF3D7_1214500,4.252780,18
PF3D7_1214500,2.284880,24
PF3D7_1214500,1.928575,33
PF3D7_1214500,5.675870,48
PF3D7_1214500,2.954300,54
PF3D7_1436400,2.025350,27
PF3D7_1436400,4.940200,42
PF3D7_0315300,1.495813,6
PF3D7_0315300,3.617230,27
PF3D7_0315300,3.291050,33
PF3D7_0315300,1.782723,45
PF3D7_1020600,6.239910,9
PF3D7_1020600,3.211550,33
PF3D7_1020600,6.745720,45
PF3D7_1018400,4.906070,6
PF3D7_1018400,2.704040,18
PF3D7_1018400,2.160580,27
PF3D7_1018400,3.556020,45
PF3D7_1018400,2.915180,51
PF3D7_1018400,2.571990,57
PF3D7_1370500,4.494380,6
PF3D7_1370500,4.740550,18
PF3D7_1370500,5.161590,36
PF3D7_1370500,3.463050,45
PF3D7_1217100,5.625110,3
PF3D7_1217100,3.502900,18
PF3D7_1217100,2.812900,24
PF3D7_1217100,5.079290,33
PF3D7_1217100,4.832990,42
PF3D7_1217100,3.063800,54
PF3D7_0509700,1.223887,6
PF3D7_0509700,2.662450,27
PF3D7_0509700,1.423818,45
PF3D7_0924500,1.681340,3
PF3D7_0924500,1.651673,15
PF3D7_0924500,2.110410,51
PF3D7_0831750,4.003630,9
PF3D7_0831750,1.381403,27
PF3D7_0831750,2.588750,36
PF3D7_0831750,3.570480,48
PF3D7_0708200,1.955354,12
PF3D7_0708200,1.754794,24
PF3D7_0708200,2.664240,51
PF3D7_0211400,1.120804,6
PF3D7_0211400,1.067684,15
PF3D7_0211400,2.945330,30
PF3D7_0211400,3.795770,36
PF3D7_0211400,1.261300,45
PF3D7_0925000,1.254246,3
PF3D7_0925000,1.179503,9
PF3D7_0925000,1.667800,27
PF3D7_0925000,1.465328,36
PF3D7_0925000,1.295618,48
PF3D7_0500600,1.382274,6
PF3D7_0500600,1.508948,21
PF3D7_0500600,1.330513,45
PF3D7_0606300,1.000000,57
PF3D7_1249700,1.016196,9
PF3D7_1249700,1.313927,21
PF3D7_1249700,1.324331,48
PF3D7_0528900,1.170506,9
PF3D7_0528900,1.000000,18
PF3D7_0528900,1.105779,27
PF3D7_0528900,1.361273,42
PF3D7_0528900,1.281030,48
PF3D7_0528900,1.058468,57
PF3D7_1040800,1.241814,6
PF3D7_1040800,1.000000,59
PF3D7_1040800,1.435487,45
PF3D7_1108600,354.267000,12
PF3D7_1108600,244.958000,39
PF3D7_1108600,373.697000,51
PF3D7_0626800,1356.560000,9
PF3D7_0626800,225.858000,36
PF3D7_0814200,459.329000,9
PF3D7_0814200,92.657600,30
PF3D7_0814200,375.226000,48
PF3D7_0618200,267.460000,9
PF3D7_0618200,37.725400,36
PF3D7_0618200,157.985000,57
PF3D7_1332900,137.795000,12
PF3D7_1332900,20.886500,33
PF3D7_0306700,92.769300,18
PF3D7_0306700,28.873600,33
PF3D7_0306700,35.663200,39
PF3D7_0306700,92.423500,54
PF3D7_0405400,155.832000,9
PF3D7_0405400,41.535900,36
PF3D7_0405400,88.003400,54
PF3D7_1314900,70.303000,15
PF3D7_1314900,12.931800,33
PF3D7_1314900,69.538700,54
PF3D7_0215400,88.218600,6
PF3D7_0215400,35.182900,24
PF3D7_0215400,70.377400,39
PF3D7_0708300,37.419300,12
PF3D7_0708300,5.253120,33
PF3D7_1030100,76.839700,6
PF3D7_1030100,48.562800,18
PF3D7_1030100,21.072100,36
PF3D7_1022000,77.813100,15
PF3D7_1022000,15.241900,33
PF3D7_1022000,25.848600,39
PF3D7_1022000,72.096400,51
PF3D7_0902000,39.544200,6
PF3D7_0902000,5.158840,30
PF3D7_0902000,16.504200,39
PF3D7_0902000,42.014800,45
PF3D7_1466900,88.437100,3
PF3D7_1466900,37.714200,24
PF3D7_1466900,39.167800,36
PF3D7_1463700,26.088600,21
PF3D7_1463700,7.729200,33
PF3D7_0928200,49.773300,6
PF3D7_0928200,33.574500,15
PF3D7_0928200,9.590730,33
PF3D7_0928200,31.620200,54
PF3D7_0829100,30.706500,18
PF3D7_0829100,16.791400,33
PF3D7_1309200,33.562500,18
PF3D7_1309200,49.089700,42
PF3D7_1309200,29.988100,57
PF3D7_0307000,18.754500,9
PF3D7_0307000,5.595200,18
PF3D7_0307000,1.000000,36
PF3D7_0307000,23.382300,48
PF3D7_0307000,4.842490,57
PF3D7_0504200,1.851353,3
PF3D7_0504200,21.308300,24
PF3D7_0504200,2.735760,42
PF3D7_0709300,22.816200,15
PF3D7_0709300,5.746840,33
PF3D7_1234500,22.889900,12
PF3D7_1234500,15.888600,21
PF3D7_1234500,8.818210,36
PF3D7_1450400,30.695700,15
PF3D7_1450400,25.780500,24
PF3D7_1450400,24.822100,39
PF3D7_1441900,53.238700,3
PF3D7_1441900,36.519200,9
PF3D7_1441900,20.184600,15
PF3D7_1441900,15.395100,21
PF3D7_1441900,9.582470,33
PF3D7_1441900,12.723300,39
PF3D7_1441900,23.068900,48
PF3D7_1013000,19.380500,24
PF3D7_1013000,29.013900,42
PF3D7_1110900,28.783000,18
PF3D7_1110900,22.394700,36
PF3D7_1110900,29.483000,54
PF3D7_1127800,31.448000,6
PF3D7_1127800,20.821200,18
PF3D7_1127800,9.080130,36
PF3D7_1229000,15.730800,12
PF3D7_1229000,6.173070,33
PF3D7_1229000,15.151600,54
PF3D7_1126600,3.217120,27
PF3D7_1126600,10.046240,39
PF3D7_1345800,46.801200,3
PF3D7_1345800,12.571500,36
PF3D7_1133800,41.014300,3
PF3D7_1133800,43.629800,18
PF3D7_1133800,32.821600,42
PF3D7_1133800,41.605300,54
PF3D7_0616300,23.736200,3
PF3D7_0616300,20.553700,15
PF3D7_0616300,6.416590,33
PF3D7_0616300,7.062750,39
PF3D7_0616300,17.779300,51
PF3D7_0616300,18.003800,57
PF3D7_0216700,1.983922,9
PF3D7_0216700,9.489750,27
PF3D7_0216700,4.205500,48
PF3D7_1475100,15.499900,15
PF3D7_1475100,5.160780,39
PF3D7_1475100,14.915700,51
PF3D7_1216000,37.362600,18
PF3D7_1216000,12.270300,39
PF3D7_1216000,33.787900,51
PF3D7_1001300,2.298150,9
PF3D7_1001300,6.812680,33
PF3D7_1001300,4.388100,45
PF3D7_0801100,9.005610,9
PF3D7_0801100,21.757700,21
PF3D7_0801100,16.357100,27
PF3D7_0801100,22.439100,33
PF3D7_0801100,8.815230,42
PF3D7_1327000,17.324800,3
PF3D7_1327000,14.337100,12
PF3D7_1327000,2.353440,33
PF3D7_0110200,27.540700,6
PF3D7_0110200,28.454800,15
PF3D7_0110200,7.570140,36
PF3D7_1216500,9.024710,9
PF3D7_1216500,7.333720,18
PF3D7_1216500,24.206600,45
PF3D7_1216500,12.839000,54
PF3D7_1370900,2.335070,3
PF3D7_1370900,4.910860,18
PF3D7_1370900,9.163560,36
PF3D7_1370900,4.332950,45
PF3D7_0604600,1.924544,6
PF3D7_0604600,3.613870,33
PF3D7_0604600,2.159010,45
PF3D7_0820400,1.315832,3
PF3D7_0820400,1.568531,9
PF3D7_0820400,3.209170,27
PF3D7_0820400,2.764840,33
PF3D7_0820400,1.827470,45
PF3D7_1474000,2.110090,12
PF3D7_1474000,3.419150,24
PF3D7_1474000,4.509900,45
PF3D7_1474000,3.550430,54
PF3D7_1421100,5.970410,9
PF3D7_1421100,7.471880,24
PF3D7_1421100,7.422420,54
PF3D7_1420100,1.325024,9
PF3D7_1420100,2.500900,24
PF3D7_1420100,6.715880,36
PF3D7_1420100,1.761638,45
PF3D7_0622300,2.190070,9
PF3D7_0622300,2.289370,33
PF3D7_0622300,2.475890,45
PF3D7_1471700,1.217080,6
PF3D7_1471700,1.106025,12
PF3D7_1471700,2.647170,27
PF3D7_1471700,2.254570,36
PF3D7_1471700,1.783410,45
PF3D7_1038600,2.542750,9
PF3D7_1038600,1.367234,21
PF3D7_1038600,2.480960,42
PF3D7_1038600,1.808220,57
PF3D7_1406500,1.087859,6
PF3D7_1406500,1.572118,27
PF3D7_1406500,1.204042,45
PF3D7_1218700,1.256621,6
PF3D7_1218700,1.313137,12
PF3D7_1218700,1.408599,18
PF3D7_1218700,2.813210,36
PF3D7_1218700,1.601796,45
PF3D7_1218700,1.571189,51
PF3D7_1471600,1.230748,6
PF3D7_1471600,1.217781,12
PF3D7_1471600,1.856763,24
PF3D7_1471600,2.332330,36
PF3D7_1471600,1.453910,51
PF3D7_0930200,1.187999,12
PF3D7_0930200,1.547316,18
PF3D7_0930200,1.624951,45
PF3D7_0930200,2.012210,57
PF3D7_0929600,1.000000,6
PF3D7_0929600,1.130706,12
PF3D7_0929600,1.305174,18
PF3D7_0929600,1.567213,42
PF3D7_0929600,1.414828,51
PF3D7_1236600,1.000000,45
PF3D7_1236600,1.840057,36
PF3D7_1236600,1.278718,51
PF3D7_1236600,1.666815,57
PF3D7_0937000,1.316628,6
PF3D7_0937000,1.277607,12
PF3D7_0937000,1.352530,27
PF3D7_0937000,1.410870,45
PF3D7_0937000,1.336728,51
PF3D7_0937000,1.516806,57
PF3D7_1207400,1.167915,6
PF3D7_1207400,1.000000,15
PF3D7_1207400,1.103903,27
PF3D7_1207400,1.260850,51
PF3D7_1019200,1.000000,45
PF3D7_1019200,2.125480,36
PF3D7_1019200,1.037206,57
PF3D7_1006200,1820.860000,9
PF3D7_1006200,1180.750000,21
PF3D7_1006200,499.831000,30
PF3D7_1006200,1688.670000,42
PF3D7_0519200,527.076000,6
PF3D7_0519200,390.270000,18
PF3D7_0519200,389.525000,42
PF3D7_0519200,381.875000,54
PF3D7_1242800,113.869000,15
PF3D7_1242800,149.066000,39
PF3D7_1242800,125.304000,51
PF3D7_1010700,98.807000,21
PF3D7_1010700,47.557700,30
PF3D7_1010700,36.134900,36
PF3D7_1010700,133.130000,57
PF3D7_1022400,101.250000,18
PF3D7_1022400,34.469500,36
PF3D7_0728000,236.105000,9
PF3D7_0728000,176.828000,21
PF3D7_0728000,74.814600,30
PF3D7_0728000,65.664500,36
PF3D7_1331700,97.531000,21
PF3D7_1331700,45.041100,36
PF3D7_1331700,90.057000,57
PF3D7_1308900,63.479800,18
PF3D7_1308900,26.568200,33
PF3D7_1124300,111.038000,6
PF3D7_1124300,65.167800,21
PF3D7_1124300,27.396100,36
PF3D7_1338100,105.707000,15
PF3D7_1338100,53.898300,39
PF3D7_1338100,100.012000,51
PF3D7_1144600,47.586700,21
PF3D7_1144600,19.763300,33
PF3D7_0406400,62.918600,18
PF3D7_0406400,71.309700,27
PF3D7_0406400,52.256700,39
PF3D7_0406400,62.198700,54
PF3D7_0928000,38.779000,15
PF3D7_0928000,35.497500,42
PF3D7_0928000,32.176500,51
PF3D7_1243100,43.559200,21
PF3D7_1243100,12.005300,30
PF3D7_1243100,13.189900,36
PF3D7_1243100,45.081900,54
PF3D7_1362300,63.767200,21
PF3D7_1362300,20.455400,30
PF3D7_1362300,20.295900,36
PF3D7_1362300,60.106800,57
PF3D7_0319300,48.083600,6
PF3D7_0319300,32.439200,18
PF3D7_0319300,13.976500,33
PF3D7_0319300,13.377300,39
PF3D7_0319300,32.696000,54
PF3D7_1437000,40.769300,18
PF3D7_1437000,51.682100,36
PF3D7_1437000,39.121600,51
PF3D7_0420000,59.192200,9
PF3D7_0420000,36.007900,21
PF3D7_0420000,19.585800,33
