time_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
PF3D7_1037400,18.15035,21.19310925925926,22.305924074074074,22.46085,19.52228182781567,13.925709211186902,10.49983,9.14079990918054,7.13681019069699,5.404612,4.086728340322727,2.9097105973033432,2.1663525,1.7839449811738515,1.5076270388538842,1.3569645000000001,1.298944802891696,1.2698109245395317,1.243012,1.1911144414306438,1.1308569846042107,1.10194725,1.1406585434762393,1.2438697813969228,1.3921970000000001,1.4575299967152835,1.8154439209546689,2.29866,3.2090487872528817,4.539906086366481,5.7972199999999985,7.0167588541243875,8.175465538173304,8.691089999999999,8.47220799064139,7.943185981282784,7.29546,6.199013277976476,4.836652750099349,4.16905,4.170503569213836,4.174859360649894,4.18211,6.847709157868625,11.788997912267645
PF3D7_0927700,51.83215,41.92917962052654,30.194613121439435,22.10245,17.95292796510489,14.875944774784339,13.58999,11.728034868674925,8.186009099591418,5.57684,4.501127325872933,3.888467982253781,3.845285,4.486598500169508,5.387387861195865,5.844014999999999,5.337207406570657,4.321068702030205,3.552025,2.999182242279887,2.372644259827304,2.0403339999999996,2.0691550743427785,2.171443981615834,2.183273,2.320204111111111,1.8509488888888892,1.598273,1.8827772926845696,2.607005363146917,3.57703,5.2182632031532155,7.72837161769347,10.57181,13.860611680444705,17.6647300597898,21.3855,24.626282670122997,27.789304890492,31.4742,37.519485629796364,44.40332059267596,47.6848,47.38080332766499,46.530873321996644
PF3D7_0822200,1.3988299999999998,1.5473544522594076,1.8810482378521485,2.2320919999999997,2.9286558007924803,4.040307625029851,5.011324999999999,5.839097724297471,6.701703120084387,7.314449999999999,7.679346016436185,7.967709437632566,8.148815,8.211874358599985,8.179298242695582,8.07016,7.826945063620695,7.5230389206992365,7.373865,7.5802689384328,7.9699028768656,8.198400000000001,8.060298154297117,7.720858679448185,7.3918,6.5598056426706925,6.1095641389843385,5.63047,4.961260465356903,4.257361343789562,3.9311,3.958088301198511,4.0163143801748,4.07167,4.120891545751126,4.167725772875563,4.18858,3.9240218057767873,3.3654769448869066,2.86564,2.5175559308428275,2.2086352790160158,1.983121,1.8157242855775682,1.681958753899895
PF3D7_0207800,220.60750000000002,170.8609115242541,114.04814527073043,77.8704,64.64525910259378,57.12624166683873,53.66845,43.37237628939158,25.479460143200207,13.556225000000001,9.706907255662673,7.007987397223059,5.484355,4.802894485510236,4.448022065359472,4.170925,3.833056347638638,3.542025673819319,3.4182550000000003,3.3566237170592954,3.222485767451923,3.091975,2.973497579749926,2.8056063106777365,2.5596550000000002,2.0397005718050414,1.791403893487843,1.606752,1.5003243239479311,1.4185865297331732,1.35481,1.2958713615062416,1.246168791864232,1.225256,2.0973545575425168,4.43568067064059,7.82328,15.844458430119795,30.195940532867137,47.6294,71.78772971114972,102.32396650235836,130.005,155.89873113762198,179.70775445769985
PF3D7_1442200,5.34794,5.094483177292453,4.728096866424004,4.541025,4.601002204528981,4.689214964613516,4.668085000000001,4.383701624342164,3.974075417826822,3.73951,3.444235571275083,2.939198131639425,2.654775,2.618244791291453,2.5767613856977842,2.540515,2.3641333692250805,2.0573947185542782,1.863215,1.7844512472741139,1.689438895765036,1.6193115,1.557911598728602,1.4667551861576065,1.3534860000000002,1.3414655611437776,1.292325669460778,1.269392,1.7221831977217523,2.8307517287768382,4.22039,6.327820653874442,9.137984234247472,11.5985,13.698854790252998,15.5724773951265,16.3829,15.659408892556597,14.040873340668748,12.3552,10.692725875786467,8.952225095909391,7.67426,6.971253019426747,6.4460503548858075
PF3D7_0604200,15.9998,11.005099879902154,6.644313167460817,4.600664999999999,4.990647233322133,6.013809810552635,6.477965,5.598826311091845,4.06985612107794,2.91549,2.3243025246921785,1.8350070915595018,1.4972474999999998,1.2592453758635977,1.0743729657095766,1.0,1.0329624796632508,1.1106092926598348,1.2010795,1.3335136703031283,1.4890935573737862,1.56402,1.493903722222222,1.2984496666666665,1.0,1.0866167973605363,1.3386791502766286,1.744505,5.894286002874626,14.245612397830858,22.0879,28.272249530574317,34.05059452060239,38.3136,41.424306992913024,43.91646460756762,44.9368,41.71608721491458,35.72826331871805,32.4848,32.463895047308604,32.454318406027625,32.4334,29.63682850268065,23.631309881219053
PF3D7_1313300,6.380009999999999,6.184450635957198,5.945332271914395,5.57561,4.710961584491317,3.576891299076445,2.971094,3.015928713114506,3.1785634398905858,3.2739065,2.9335988806647966,2.2522101502184815,1.7390415000000001,1.4880616248139087,1.2942604471777615,1.218471,1.251379449811366,1.3156981691643466,1.3702995,1.382686666914375,1.367942111234965,1.356307,1.36482151161586,1.3688569121206093,1.336151,1.520772210729702,1.5386063800434535,1.573543,2.9034099207530257,5.701583724196587,8.33666,10.63996712972138,12.812110231527354,13.7756,13.644447473907686,13.312072725593147,12.8701,11.986893897565846,10.73189466129918,9.79834,9.396877138501432,9.111040813146495,8.6934,7.4914299711019225,5.852173318884294
PF3D7_1472400,10.133185,10.270128518518518,10.201476481481482,10.13289,9.629272407407406,8.693982592592592,8.190365,8.277200507731974,8.421336015463947,8.448215000000001,8.047242210378364,7.374458166174875,6.955260000000001,6.889770708379623,6.879514427619517,6.851989999999999,6.489456831630449,5.86419181012031,5.488720000000001,5.3535652890747,5.18609403342624,5.104095000000001,5.172558148148148,5.270850185185186,5.238325,5.214890740740741,4.897599259259258,4.72675,5.493888816088472,7.026829854399162,8.17286,8.591340755734201,8.882645737511591,9.30558,10.498603964918457,12.111820871348117,12.9215,12.538090990404331,11.657821980808661,10.68563,9.450261352524674,8.081235676262336,7.43465,7.955530370370371,8.922879629629632
PF3D7_1336100,18.823549999999997,13.99923953194337,8.508919905548424,5.7455549999999995,6.075086837724835,6.935765065714258,7.329015,6.0596546560494,3.8838470502469224,2.730035,2.8863226030469695,3.183690206093938,3.3648949999999997,3.277606238350507,3.076342952508587,2.964137,2.8128838518518524,2.5319851481481486,2.380732,2.2468066176595483,1.9896762353190958,1.8263095,1.7721799186107745,1.6900752457557486,1.5679355,1.5143266435397769,1.4870190995476664,1.475586,1.5893231385250717,1.8870700548279216,2.30363,3.060167763332575,4.368562720018144,6.1496900000000005,10.101226573942599,15.695686380144467,19.5162,21.187678097991327,22.41181127121789,22.8869,22.870326557788943,22.82395311557789,22.7528,22.53430040849286,22.04640271257477
PF3D7_1412200,3.195405,4.193572974268415,6.3094242818701645,8.22498,11.337592755166872,15.67654998869455,17.871775,17.944885983908208,17.887246967816424,17.2834,16.16062805150999,15.003036276966828,14.080400000000001,13.357929928488495,12.59270435940066,11.7423,10.247145904672864,8.30796171076966,7.02276,6.252224028119542,5.395582239772215,4.858665,4.568158479403463,4.170410743565148,3.650745,3.23938821191978,2.864305772626557,2.6924900000000003,2.833607407407408,3.0956825925925933,3.2368,3.18535,3.0898000000000003,3.03835,3.59528037037037,4.629579629629629,5.18651,5.0107451851851845,4.684324814814816,4.50856,4.515588518518519,4.528641481481481,4.53567,4.228504814814815,3.6580551851851855
PF3D7_1319200,1.520711,1.5462986766474334,1.5929681775953053,1.6525705,2.2109495159657104,3.197755710474599,3.77055,3.8567506407676344,3.9596321865187547,4.1005400000000005,4.376587166181538,4.774105842410727,5.14827,5.520354580165981,5.88219479008299,6.044805,5.689022874820889,4.953581860752889,4.33634,3.9750777461989597,3.656865227971697,3.353495,3.0133428231333403,2.667306133788893,2.41096,2.5690892592592594,2.8579107407407416,3.01343,3.0041163525548664,2.977427149554177,2.9352400000000003,2.558407739334712,1.910234758556245,1.566276,1.7028496296296296,1.9564863703703703,2.09306,2.031783233309216,1.8914273555073209,1.7372040000000002,1.543742274122309,1.3305151370611543,1.23,1.328464512496589,1.5390359138820668
PF3D7_0415600,1.678274,1.843767179653464,1.9129886453822875,1.926949,1.89764,1.8432090000000003,1.8139,1.7043045625232134,1.4937842361575377,1.3597380000000001,1.311917524502459,1.2565576254634463,1.215782,1.1760581268281554,1.1296374245251888,1.1073195,1.1247413333333334,1.1570961666666668,1.174518,1.1918316220429048,1.241148466308032,1.3185324999999999,1.4991112515345246,1.8130401469755415,2.1889250000000002,2.6851665783706213,3.068303019352139,3.5846400000000003,4.689557180689712,6.1743071550464155,7.14014,7.5119063581756995,7.776167623532295,7.87674,7.819838298386937,7.670643263440543,7.461419999999999,6.962066242383568,6.179322935483506,5.5007199999999985,5.084892470056106,4.73302679091788,4.29648,3.5216157458267663,2.5836690478776325
PF3D7_0312900,1.612125,1.685001612057252,1.840427001884417,2.034198,2.347890646055942,2.7920787949345773,3.216056,3.5454501264433134,3.8729787522553965,4.298570000000001,5.1772986650762025,6.46170048599766,7.647895,8.763285869461328,9.819446268063995,10.28875,9.374282580708721,7.593152939195225,6.38877,5.556203446923099,4.441672413750145,3.81531,3.720778393849658,3.6437726127209515,3.517475,3.2696488786407927,3.054238087132743,2.82954,2.5881234445423558,2.3360897402649594,2.11444,1.902875272304588,1.7119405805967383,1.628903,1.8520939877514693,2.2687687532807166,2.49958,2.5091946170896544,2.5150756418781604,2.51707,2.1932912222222223,1.5919877777777771,1.268209,1.276582222216979,1.2985583333228463
PF3D7_1311100,1.5893760000000001,1.79491115800105,2.256947204890989,2.74363,3.941005178637286,5.753259386833275,6.77575,6.851084781195871,6.809725379643232,6.72881,6.6436602143510015,6.516610851237038,6.31532,5.663507803212685,4.68177820565956,4.083115,4.3131501482729835,4.899770015763512,5.17934,4.898550622966232,4.397676684742057,3.9034600000000004,3.3558516875065947,2.7347172326421862,2.32667,2.4699466666666665,2.6912933333333333,2.81048,2.6975352583768704,2.450517183420408,2.20715,1.9720757425055184,1.7404588156972036,1.635807,1.637337925925926,1.640181074074074,1.6417119999999998,1.6303658799836909,1.6026493155229384,1.568045,1.51318444748408,1.441430312697011,1.387362,1.3541891036155944,1.327885940696686
PF3D7_1031200,117.98365,114.81647128498548,108.25993701441544,102.73155,88.21851041024739,64.2263791198957,49.450199999999995,41.4722565455953,29.6241675874013,20.22498,13.932496926688927,8.3506569270296,5.21771,4.0855953501093145,3.300633405366683,2.792646,2.461146302712791,2.2254227327163005,2.04496,1.81367835448309,1.558413538352656,1.4380235,1.4575405880857972,1.5252457872827057,1.65487,1.8770792772864409,2.3234063053098866,2.55118,2.550618252238446,2.548940948921337,2.54616,2.332677727496705,1.9135513228198624,1.610775,1.481315499015765,1.3846972495078826,1.346751,1.7012299415218617,2.667250883043723,4.09869,7.728036649528128,14.787603123621835,24.381,47.83715878670815,80.33415161557629
PF3D7_0726200,2.128631,2.127062737145435,2.1234968531333953,2.1121575,1.9952234370515645,1.7742787321133724,1.5926555,1.4719564633646942,1.3674236205712362,1.322848,1.3298048348968847,1.3445810031271028,1.358035,1.354111446465998,1.3367410642893174,1.3267615,1.3374144341471312,1.3565052170735656,1.366717,1.35721989144597,1.3496262273363848,1.3752825,1.6218710946503618,2.17667041919419,2.920421,3.4991885993077174,6.446944797202582,9.8033,14.505387188453556,19.867604705337893,22.425,19.819247032501426,14.432782953891735,9.9118,7.036428669369212,4.615667325131585,3.33901,2.9606543734718245,2.7213258389487183,2.54031,2.3852199552066278,2.2596016592833106,2.1366400000000003,1.9881911214327992,1.8422460506700349
PF3D7_1106600,3.130775,2.7159950875804095,2.270698619203548,1.9579975,1.7141478068562828,1.4624613200948082,1.3466335,1.3511972518800108,1.3635500037600212,1.381684,1.5558552190267942,1.8702730825825093,2.0738600000000003,2.15636310173738,2.261895816279652,2.37093,2.5872957836629515,2.8857667648144925,3.05323,3.04915338283971,3.001174511645454,2.948435,2.79460938784735,2.547954416145897,2.404485,2.4085385497109644,2.509027099421928,2.66423,3.3373769596192964,4.661249568371486,6.13013,7.797662194691256,9.677468788728406,11.2038,12.407282337415552,13.426024502041109,13.8555,13.27856048062495,11.932638739027677,10.39508,8.423876742407941,6.133817148912957,4.63744,4.0712586664905785,3.691057110621352
PF3D7_0516000,2.594675,2.5320472361830197,2.4145405834771507,2.34772,2.2895024599021183,2.1790578505755183,2.0938305,1.909322728056277,1.615698141805916,1.462393,1.5297258703703704,1.65477262962963,1.7221055,1.6672418333333332,1.5653521666666665,1.5104885000000001,1.8960070185185187,2.6119699814814816,2.9974885000000007,2.7580775479070665,2.297715484703021,2.0032085,1.9455856264080902,1.9355051187596004,1.9692170000000002,2.3615699462258357,3.2393945591183377,4.29525,5.588059630718393,7.249173544558742,9.05408,11.477040212919128,14.089050106459565,15.3107,14.150238338699722,11.625256677399445,9.17036,7.009683420985142,4.912244080291673,3.62997,3.060590543971568,2.656936938652451,2.50359,2.5175666666666667,2.5435233333333334
PF3D7_1325500,3.3363899999999997,2.8543107468659286,2.412740053513727,2.1139200000000002,1.9581986201676305,1.8656442671634519,1.8180795,1.6844509104194936,1.4512881349982614,1.2767883000000002,1.1915110995109672,1.1257209585989632,1.0871720999999999,1.0678831923570775,1.0544998690677816,1.0467168,1.0641273808643879,1.1016492963961495,1.12196365,1.1010743799542893,1.0612472607253784,1.03455615,1.031322389002355,1.0387029195011777,1.054025,1.0252494079879584,1.097041260420361,1.209441,1.7831024215112687,2.953099955875301,4.2851300000000005,6.0127545071673465,8.003108949018468,9.27225,9.803807739420273,10.182787758599023,10.32731,9.629140026926903,8.151112276076029,6.81795,5.894725543292728,5.07097783403283,4.40813,3.9060438085244753,3.4905088529329973
PF3D7_1235400,4.032955,3.2791002401905267,2.6794187086470593,2.40608,2.3619872860224027,2.337060638037286,2.333995,2.531169436858364,2.911529530435564,3.18462,3.3660369881638212,3.607201378118184,3.821395,4.0024615955753635,4.166962292556606,4.262255,4.290678939497781,4.305686424088965,4.331305,4.457688384102034,4.668535121328663,4.828189999999999,4.891970496932547,4.872868407975945,4.7217400000000005,4.880154798642991,4.8821966797691125,4.88661,5.189814808245981,5.860768177387197,6.56296,7.229721498760444,7.933440099604853,8.54619,9.117583088589377,9.629135988739133,9.85078,9.764359407560496,9.542114370676547,9.23957,8.678377010122661,7.804630020704591,6.860519999999998,5.7958586498381734,4.639229219851759
PF3D7_1255200,1.5936274999999998,1.4954696215709262,1.4062160764751863,1.3623915000000002,1.3561892743686657,1.3555869690056666,1.3607855,1.4188712633259313,1.5578966347389749,1.7495115,2.2042422257850314,2.9906762354998593,3.8675550000000003,4.937746394267231,6.175990033749152,7.148835000000001,7.979282258265359,8.814389300872897,9.25679,9.25514664797071,9.163675194977408,9.19334,10.090729172010594,11.594579863783077,12.40408,13.184900674574466,9.59982357137115,6.6149,4.80318492336265,3.2971785371153635,2.38258,1.9129986111908943,1.5781922621387532,1.418083,1.3700646177622398,1.3398449263888692,1.319817,1.3027907692489271,1.2894701068466858,1.284089,1.3323991447878576,1.427330178464604,1.493883,1.5192747844983592,1.5377638922491794
PF3D7_0712000,1.7682665,1.7372763950684762,1.6835014012480636,1.6276225000000002,1.5614495431963809,1.4909768271537462,1.4581620000000002,1.477196305077681,1.5310450545998069,1.614827,1.9365308609109109,2.562392192610421,3.2749,4.1781843524085245,5.230294895793646,5.9946,6.545185818325265,7.070231520273744,7.304245,7.195874349258779,7.027222587406445,7.03298,7.599825005186146,8.49901305814863,9.042100000000001,9.378364260900897,6.847904077357348,4.84207,3.7892951938797927,2.956936503795609,2.4128700000000003,2.0806855317521182,1.836066432771216,1.675029,1.5695670926363412,1.4912457412852176,1.435438,1.3897559993031965,1.3532061663182648,1.338253,1.4166730993038839,1.562707198607768,1.642516,1.6442602828737136,1.6453174192146345
PF3D7_1217600,2.0567320000000002,2.027457314814815,1.9938171851851856,1.9777325000000001,2.1246214724638035,2.4257043338164967,2.671605,3.0097218559606276,3.4806936848682217,3.715005,3.577973083252072,3.3302150136132918,3.1951650000000003,3.235761434842277,3.3147664803257313,3.3553499999999996,3.1686859908415075,2.7898835074922,2.478015,2.155773747970587,1.7484852978618441,1.5191705,1.530214194090525,1.597311902600818,1.6134505,1.7852303050207543,1.6718838322637308,1.543872,1.3715693010696024,1.1759683616459125,1.0828228000000002,1.129650876244625,1.2328561080448048,1.3365200000000002,1.4320376923800897,1.5280215690496082,1.594379,1.6341132584094713,1.6644152958714025,1.6764740000000002,1.6251181111111113,1.5297428888888889,1.478387,1.557470666666667,1.7043403333333331
PF3D7_0831300,2.668225,2.1597197339573224,1.7200993652395027,1.5049264999999998,1.5035522784589817,1.549272108995202,1.563565,1.4752685822703322,1.3382769929609761,1.261654,1.2540600271952163,1.2505212358198305,1.24965,1.2574821084891192,1.2722424392004608,1.280827,1.2849611046565697,1.2933508681138304,1.3033635000000001,1.3631419678414947,1.4637390116985252,1.5168865,1.479405283430698,1.3994190668613962,1.325614,1.4234681625735042,1.3791656923978632,1.361117,1.4217676445848313,1.5770169558363294,1.786811,2.157720050769269,2.731729924181921,3.37191,4.251914431233248,5.228699993394402,5.69029,5.444969339517868,4.945633123480182,4.5472199999999985,4.367821617249887,4.231953475275604,4.05419,3.7535331537934695,3.3591027519993713
PF3D7_0705200,1.9845185,1.7993206533460189,1.5813071716948475,1.439551,1.4402136532711878,1.5074339632527187,1.53725085,1.406646504387386,1.1859696486756879,1.061309,1.0515425432693335,1.049525301724879,1.05231155,1.0585738079302136,1.0663911538186295,1.0719277,1.078629426121229,1.0878095186161703,1.0924329,1.0827743505075627,1.0642901010151253,1.05271725,1.054818932318208,1.067353905047993,1.0910527,1.0535272653892052,1.065819175222855,1.0857856,1.3395699435074595,1.8778518165158684,2.43701,2.9646159759702955,3.516217997020424,3.99016,4.423228506471483,4.80716591990241,4.97275,4.64413281526021,3.943793408298201,3.3,2.7798679183867048,2.301349838109599,2.06897,2.042422341817248,2.028863108133656
PF3D7_0929900,15.64655,12.729624383867284,9.338613900428761,6.91202,5.511075756604109,4.372659374642904,3.698740000000001,3.1371390610491408,2.418411114779981,1.868625,1.5201370954541775,1.2414261371969526,1.1127445,1.0897236955216631,1.0751686810941647,1.070092,1.087380574074074,1.119487925925926,1.1367765,1.116714648537907,1.0757308970758133,1.04262795,1.0241316510723346,1.0092035699806114,1.0,1.0,1.0,1.0,1.0767200144392408,1.2562660288784817,1.462717,1.6539366068186847,1.8911303680662024,2.25339,3.3921822439636062,5.2738012839075985,6.94958,7.974436807829732,8.861276161733276,10.09841,13.25148965624212,17.457154828121062,19.5602,19.262480458833164,18.48764980655522
PF3D7_1029100,2.0520484999999997,1.734070760824534,1.4434101882157564,1.313924,1.3295716051509028,1.3623268259087846,1.3780685,1.312014993557447,1.1909697004482276,1.118189,1.107826341493864,1.1051121125489587,1.1099181000000002,1.1291996961158164,1.1560791425023527,1.1696785,1.1666722389878594,1.1599288668646075,1.1528615,1.1374927327460789,1.1157491046779584,1.10589965,1.1118747014004249,1.1232424016329103,1.1367285,1.152372199577446,1.1895761139967935,1.25217,1.7322615128038774,2.7688477206905624,3.99583,5.692480568053273,7.752435064683793,9.23114,10.072144366531203,10.71919829437671,10.97805,10.376695648376858,9.02273685230927,7.59133,6.083985206319392,4.48142402443602,3.42762,2.9778946974908407,2.668338904200998
PF3D7_0713200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.325389814814815,1.9296851851851855,2.2550749999999997,2.187673296296296,2.0624987037037035,1.995097,2.132570020696519,2.394951485837483,2.557185,2.6051837405803178,2.6765230988057493,2.7736400000000003,3.1750028064236573,3.804295847656273,4.131780000000001,3.775838459087108,2.9428291403964373,1.9849750000000002,1.8042515372744512,1.4567418290715468,1.266691,1.2016464691576858,1.1603532814062365,1.121838,1.0706426042301418,1.0217837465595152,1.0,1.0,1.0,1.0,1.0286665555555554,1.0819044444444443,1.110571,1.0819044444444446,1.0286665555555554,1.0,1.0,1.0
PF3D7_0826200,5.2247699999999995,4.3229824844376505,3.407788791097525,2.8778835,2.7338083348284012,2.6803346340808676,2.6725014,2.331378349912112,1.678211544268669,1.2683045,1.182851118519093,1.1281559534411896,1.0971885000000001,1.07276877812818,1.0498862557307564,1.0397646,1.0834174814814814,1.1644871185185186,1.20814,1.1644295629629628,1.083253037037037,1.0395425999999999,1.0369441703703703,1.0282512851851853,1.0121175500000001,1.0377103879963252,1.110218331548206,1.156589,1.1681323351184605,1.1759609453370081,1.178844,1.1701559629629628,1.1540210370370372,1.145333,1.1689104256121687,1.2314958512243377,1.320869,1.5198625663485927,1.8630850762003577,2.26598,2.7738477307213087,3.38875393638363,3.96129,4.534856201598996,5.074619211910608
PF3D7_API00600,787.9875,713.2835644187472,566.7067603291125,450.3505,328.8366410718992,172.35779393883197,91.3635,87.12044854924756,84.86084390425978,80.9825,65.28966579060696,40.3625486182637,21.7629,11.824964221238213,4.105493221730217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8511777777777785,10.979122222222225,20.24545,1.0,1.0,1.0,23.5666810507896,71.38180654602364,114.618,141.9253751935509,166.0596824283596,193.352,231.0304723210565,273.25804541639224,306.768,324.30724691644633,337.6096679001762,361.889,638.2710518551737,1115.0539703720315,1368.21,1346.5707543277456,1289.7870642110465
PF3D7_0601200,4.473835,3.374288355763573,2.211237886619208,1.6063055,1.5065962031649196,1.4457386015824596,1.4251399999999999,1.3567297777777778,1.2296822222222221,1.1612719999999999,1.2176223037681555,1.3263122742029776,1.3968005000000001,1.3637281586799768,1.279773450886642,1.2314505,1.2208297107285944,1.1989189423282733,1.1756385,1.205030183132529,1.342830095748566,1.6015000000000001,4.475278614059713,11.325398014261804,20.464809999999996,24.24656523526022,65.18842252167046,121.225,264.3565660538721,466.38217191582487,568.92,519.3300548328225,411.31410966564493,306.003,212.7753282351625,122.01313207990357,66.3524,42.640143432105845,26.139978344411887,17.1128,12.648468010900755,9.591940389630542,7.836760000000001,6.989892048932271,6.437139088447088
PF3D7_1444900,2.0156265,2.9840835191612993,3.619984704025094,3.848566,3.8710119181675102,3.842553169668356,3.6194949999999997,3.1676580355022796,2.682799269951539,2.3661285,2.030574352629447,1.5750859874374696,1.329904,1.3168926962807836,1.324103570362614,1.331058,1.2731425925925925,1.1655854074074075,1.1076700000000002,1.1617251381291671,1.3037091651472232,1.50335,2.1539986340948323,3.3876204603549454,4.781865,4.586664596468161,5.409042655055322,6.38181,7.526026075120125,8.924810641660514,10.83474,15.45664912045866,21.681975671340442,24.8032,23.37740287939523,20.401539092123798,17.8279,16.409554223370815,15.227694862705102,13.7268,11.053865088945498,7.718216791041492,5.20783,3.6469001891174138,2.410153982483425
PF3D7_0622400,17.76575,13.261888042858777,8.419261336773843,5.761255,5.417834456166656,5.502169209688885,5.5124505,4.9539226676089925,4.01166140954021,3.203605,2.7047093610694053,2.32269820694357,2.0246615,1.677213464788176,1.3116875379496435,1.1422525000000001,1.3825251843770032,1.8494873131984508,2.162355,2.1920362608756236,2.1330807415489232,2.090167,2.0798098057810592,2.0763732782287843,2.1213100000000003,1.8741162213202085,1.5150706106601044,1.342595,1.7540580811461357,2.8545733845144934,4.44333,8.306366784279005,15.03181447866308,22.622,33.17188744019079,45.0575548312065,50.703,49.79217105806323,47.55814211612646,44.7486,40.282475787435224,34.35486474906013,29.6277,27.058517286173416,25.057821616365214
PF3D7_0315500,8.786764999999999,7.302517200505919,5.818422429127724,4.8163,4.068609140705892,3.2855697169390896,2.8556419999999996,2.439089345435068,1.7653066507090913,1.3264515,1.2153477478631092,1.1738433850426655,1.1676322,1.1681973333333333,1.1692468666666667,1.1698119999999999,1.1830119185704588,1.2070212815853614,1.2184545,1.1985796680787963,1.1598390918689678,1.1256085,1.1008874525235366,1.081831642928435,1.078551,1.0316251589058885,1.1196429844784441,1.253767,1.7055130318767682,2.616680873804534,3.78241,5.464415795777137,7.822648529508794,10.4996,14.303343711873346,18.598859798098268,20.864,21.21504941045121,21.43827470522561,21.5165,20.34557246471854,17.79000048499264,15.2856,13.290749904121654,11.3434238690656
PF3D7_0512900,3.8568800000000003,3.6242693199877785,3.309771882216112,3.15193,2.8330942592592594,2.2409707407407415,1.922135,1.777111074074074,1.507780925925926,1.362757,1.6198299419762863,2.122786883952572,2.4692350000000003,2.6533212279666314,2.8824733929732327,3.07422,3.214318516902333,3.322017036228944,3.36508,3.715406666666667,4.366013333333333,4.716340000000001,4.666082378730045,4.579885868571202,4.554615,4.274508633227967,3.7692537610584282,3.53791,3.788043022845536,4.311571601246627,4.76819,5.001744732847996,5.1947007564548215,5.51468,7.0433363460858525,9.529353916677797,11.1409,11.649421971449804,12.003277652391567,12.136,11.813995036127023,11.022283405587377,10.02232,8.385604681832254,6.208887805378902
PF3D7_1312300,3.53451,2.783222179216441,2.1336350742024077,1.7651945,1.7660933856330214,1.9332135182321948,2.0090339999999998,1.7226905290753853,1.249230375648804,1.0,1.0085108462962964,1.0243167037037038,1.03282755,1.0362229336690127,1.0434180617824698,1.0499264,1.0541139141434561,1.0569989404050615,1.0580735,1.0668923768063383,1.0844315202793435,1.0973147,1.1052292019428787,1.1135408009714396,1.117391,1.083754074074074,1.029313925925926,1.0,1.045159468032754,1.1701580471766193,1.359276,1.9781190883164128,3.184155691842199,4.64946,7.100090914199121,10.094888790432893,11.5551,11.496815405461106,11.339086366477765,11.1076,10.473263905393363,9.341600693836712,8.09022,6.662327488992977,5.062676904710459
PF3D7_1201600,8.292065000000001,5.849935633691295,3.223847822938148,1.906278,2.076681695580371,2.566860514456852,2.84781,2.4895011457079383,1.798959735860321,1.3527635,1.261521651743548,1.223931962833133,1.198705,1.153333761674625,1.0994797972719685,1.0621065,1.036755111420459,1.011476833488007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0226897165344555,1.0865125441800223,1.185099,1.6595066464686727,2.548146664762935,3.39068,4.047230605300936,4.665603226992402,5.21698,5.701245257431772,6.1374996968807425,6.52575,6.9308087239283385,7.301464917519724
PF3D7_0728200,5.91368,4.827782306397019,3.5942123455764303,2.79333,2.4311858175701797,2.1683406865628676,2.06692,1.8769555776498996,1.505413921966466,1.24982245,1.1639264906634916,1.1024917698322376,1.0645762999999997,1.0360699228882329,1.010859816999672,1.0,1.0066138074074074,1.0188965925925926,1.0255104,1.0299402547877605,1.0382007651310765,1.04274835,1.0386747478318865,1.030924482249277,1.02673315,1.0,1.0,1.0,1.023813514522559,1.082698806822896,1.157823,1.2512653634224735,1.3889510481904028,1.587816,2.0917275927456727,2.8745890295607874,3.54839,3.969682814648524,4.325584095672951,4.72393,5.349400859979526,6.033784874434207,6.355580000000002,6.274614044077151,6.060954754820968
PF3D7_1024800,117.0064,272.2941938780674,537.7911988672458,761.0495,997.9582307623838,1279.4027542700805,1415.4295,1396.290789359629,1359.3444120525915,1335.295,1344.29527576166,1372.4495862688736,1399.3899999999999,1419.3385132603858,1435.91092329686,1442.83,1444.6474074074074,1448.0225925925924,1449.8400000000001,1389.9433333333336,1278.7066666666665,1218.81,1233.6712962962965,1256.5048148148148,1254.685,1189.9191066289027,1012.5473243689163,829.9910000000001,645.1477067895572,454.53873346582196,341.106,303.23373521331837,278.42989723539023,258.322,238.51539778060103,221.4948548186643,209.207,201.6815906739399,196.0259376490517,189.803,181.34670702365162,172.15125422702252,164.52,158.11728052788598,152.59747359727632
PF3D7_1240100,156.25365,850.1801671623549,1431.8896780256223,1675.9,1605.55711144309,1453.3768895528465,1307.632,1349.0289700791975,1529.1561633765532,1592.609,1384.1500723187496,1063.0086124225204,845.48,766.724568002742,711.9353996428858,672.457,689.2336897661705,751.0262774820376,770.904,681.7197298734392,541.8439916114494,452.62249999999995,423.8898978076011,397.2507156313283,371.70550000000003,348.5041502884906,177.59741193153684,75.9422,62.64077816308459,54.776341011863316,47.3067,37.571824199613026,28.185618926534747,22.0168,19.071161907019373,17.000226356384097,15.1413,12.915919462834113,10.850880842528166,9.94138,11.968349555719454,17.699168000327802,26.6087,62.6317300225024,140.3158198232743
