gene,expr,timepoint
PF3D7_1102400,27.655700,57
PF3D7_1102400,32.879600,63
PF3D7_1237200,26.870400,15
PF3D7_1237200,20.255700,24
PF3D7_1237200,4.349850,42
PF3D7_1237200,17.550300,51
PF3D7_1237200,23.978200,66
PF3D7_1006900,12.764700,3
PF3D7_1006900,46.814600,21
PF3D7_1006900,45.930100,36
PF3D7_1006900,18.682200,48
PF3D7_1006900,50.248600,66
PF3D7_1422300,30.655800,18
PF3D7_1422300,34.636400,27
PF3D7_1422300,20.895400,42
PF3D7_1422300,24.117700,51
PF3D7_1422300,36.471700,63
PF3D7_1031100,6.309120,6
PF3D7_1031100,5.591840,12
PF3D7_1031100,10.089030,18
PF3D7_1031100,23.541200,27
PF3D7_1031100,10.197310,39
PF3D7_1031100,9.005460,57
PF3D7_1031100,14.914300,66
PF3D7_1009300,7.153500,3
PF3D7_1009300,12.513900,18
PF3D7_1009300,6.816290,30
PF3D7_1009300,8.895890,45
PF3D7_1009300,11.317700,51
PF3D7_1030400,1.706369,3
PF3D7_1030400,7.148730,15
PF3D7_1030400,7.505920,24
PF3D7_1030400,1.905138,39
PF3D7_1030400,5.595620,54
PF3D7_1030400,6.312510,66
PF3D7_1315800,11.095400,3
PF3D7_1315800,20.110100,18
PF3D7_1315800,24.809700,24
PF3D7_1315800,12.732900,48
PF3D7_1315800,25.811000,66
PF3D7_1010800,2.339230,6
PF3D7_1010800,6.545190,18
PF3D7_1010800,5.422490,27
PF3D7_1010800,3.317460,48
PF3D7_1010800,5.375990,66
PF3D7_0800800,1.145536,12
PF3D7_0800800,2.045100,18
PF3D7_0800800,3.334090,42
PF3D7_0800800,4.142490,51
PF3D7_0800800,2.433390,63
PF3D7_1223500,6.123580,3
PF3D7_1223500,13.045000,30
PF3D7_1223500,9.650770,48
PF3D7_0825600,1.000000,68
PF3D7_0825600,15.424700,39
PF3D7_0502000,7.186580,3
PF3D7_0502000,13.897600,18
PF3D7_0502000,15.155200,24
PF3D7_0502000,11.609300,30
PF3D7_0502000,8.459960,48
PF3D7_0630100,8.335090,9
PF3D7_0630100,4.830710,24
PF3D7_0630100,3.567050,42
PF3D7_0630100,14.273800,51
PF3D7_0630100,6.340960,66
PF3D7_1480000,1.000000,66
PF3D7_1373400,1.000000,63
PF3D7_1436400,2.701260,9
PF3D7_1436400,2.840060,18
PF3D7_1436400,1.770238,48
PF3D7_1436400,3.617900,57
PF3D7_1436400,3.315780,63
PF3D7_0222800,1.000000,51
PF3D7_0222800,1.226047,9
PF3D7_0222800,1.203244,24
PF3D7_0222800,1.044622,66
PF3D7_1474400,1.244134,6
PF3D7_1474400,1.164424,30
PF3D7_1474400,1.976935,48
PF3D7_1474400,1.456720,57
PF3D7_1474400,1.287729,63
PF3D7_0417600,1.108622,9
PF3D7_0417600,1.065110,24
PF3D7_0417600,1.000000,30
PF3D7_0417600,1.283556,57
PF3D7_1133000,1.000000,66
PF3D7_1133000,195.309000,48
PF3D7_1400700,1.000000,48
PF3D7_1400700,1.091465,12
PF3D7_1400700,1.179705,21
PF3D7_1400700,1.814944,42
PF3D7_1400700,1.158916,54
PF3D7_1400700,1.100093,63
PF3D7_API04100,1.000000,68
PF3D7_0626300,1.000000,30
PF3D7_0626300,1.050025,21
PF3D7_0626300,1.088476,54
PF3D7_0626300,1.052104,66
PF3D7_1437600,1.000000,24
PF3D7_1437600,1.039837,12
PF3D7_1437600,1.039100,51
PF3D7_1437600,1.021798,63
PF3D7_1006200,2436.830000,15
PF3D7_1006200,1415.710000,21
PF3D7_1006200,1777.130000,27
PF3D7_1006200,757.306000,45
PF3D7_1006200,2122.100000,63
PF3D7_1461300,1834.870000,15
PF3D7_1461300,1558.460000,21
PF3D7_1461300,1777.310000,27
PF3D7_1461300,995.109000,42
PF3D7_1461300,1075.930000,51
PF3D7_1461300,1702.130000,60
PF3D7_0219900,236.207000,12
PF3D7_0219900,316.639000,21
PF3D7_0219900,10.895900,36
PF3D7_0219900,167.884000,51
PF3D7_0219900,260.495000,57
PF3D7_1241000,21.285500,6
PF3D7_1241000,353.667000,21
PF3D7_1241000,125.406000,27
PF3D7_1241000,124.106000,54
PF3D7_1241000,202.600000,63
PF3D7_1336700,329.425000,15
PF3D7_1336700,277.096000,21
PF3D7_1336700,85.347800,42
PF3D7_1336700,275.730000,51
PF3D7_1336700,382.474000,63
PF3D7_0503300,247.527000,9
PF3D7_0503300,238.938000,15
PF3D7_0503300,134.015000,24
PF3D7_0503300,58.164500,45
PF3D7_0503300,147.904000,60
PF3D7_0204700,215.242000,15
PF3D7_0204700,291.613000,27
PF3D7_0204700,152.544000,42
PF3D7_0204700,231.907000,57
PF3D7_0204700,283.173000,66
PF3D7_1344200,44.521100,3
PF3D7_1344200,50.112200,33
PF3D7_1344200,61.278900,48
PF3D7_1344200,61.325900,54
PF3D7_0218700,51.740800,18
PF3D7_0218700,64.790700,24
PF3D7_0218700,19.953700,42
PF3D7_0218700,57.914900,51
PF3D7_0218700,64.615900,60
PF3D7_1136600,62.662800,18
PF3D7_1136600,38.817500,24
PF3D7_1136600,9.323730,42
PF3D7_1136600,42.818500,51
PF3D7_1136600,51.699700,60
PF3D7_0830900,2.157200,12
PF3D7_0830900,13.225400,42
PF3D7_0830900,4.437300,63
PF3D7_1028400,60.660000,18
PF3D7_1028400,64.116200,24
PF3D7_1028400,11.768800,45
PF3D7_1028400,45.729800,51
PF3D7_1028400,58.651900,60
PF3D7_0707600,39.573100,18
PF3D7_0707600,18.548500,36
PF3D7_0707600,15.695800,45
PF3D7_0707600,41.765000,57
PF3D7_0610900,74.917100,18
PF3D7_0610900,60.504600,24
PF3D7_0610900,23.129700,42
PF3D7_0610900,50.373200,51
PF3D7_0610900,68.770000,60
PF3D7_0610100,37.180600,3
PF3D7_0610100,69.110500,24
PF3D7_0610100,69.368200,30
PF3D7_0610100,31.440600,42
PF3D7_0610100,67.382300,60
PF3D7_0319100,17.476400,3
PF3D7_0319100,32.871600,15
PF3D7_0319100,21.707200,24
PF3D7_0319100,63.272100,39
PF3D7_0319100,21.125600,48
PF3D7_0319100,15.085300,57
PF3D7_0509800,60.094700,15
PF3D7_0509800,42.967500,24
PF3D7_0509800,29.159900,39
PF3D7_0509800,65.340000,51
PF3D7_0509800,47.319100,60
PF3D7_1326300,65.190400,15
PF3D7_1326300,42.527200,24
PF3D7_1326300,28.888700,45
PF3D7_0209400,7.422180,3
PF3D7_0209400,42.212300,15
PF3D7_0209400,21.134300,30
PF3D7_0209400,10.159430,48
PF3D7_1311600,44.600300,15
PF3D7_1311600,46.796800,24
PF3D7_1311600,18.009400,36
PF3D7_1311600,47.345400,57
PF3D7_1009400,22.051800,18
PF3D7_1009400,24.993300,27
PF3D7_1009400,18.629600,36
PF3D7_1009400,11.199700,45
PF3D7_1009400,25.199800,66
PF3D7_0305400,12.988900,15
PF3D7_0305400,1.490190,30
PF3D7_0305400,12.012200,45
PF3D7_0305400,8.537300,51
PF3D7_1247300,26.811500,18
PF3D7_1247300,18.790100,33
PF3D7_1247300,13.288200,45
PF3D7_1247300,34.070200,57
PF3D7_0816200,2.885900,9
PF3D7_0816200,3.001590,21
PF3D7_0816200,1.808199,30
PF3D7_0816200,21.008200,48
PF3D7_0816200,3.363080,57
PF3D7_0816200,4.424220,63
PF3D7_1221300,2.539350,9
PF3D7_1221300,4.437890,21
PF3D7_1221300,1.416019,30
PF3D7_1221300,3.916850,60
PF3D7_1343200,16.587400,6
PF3D7_1343200,51.635700,27
PF3D7_1343200,35.675300,36
PF3D7_1343200,39.695300,48
PF3D7_1343200,24.281700,57
PF3D7_1135400,66.306200,3
PF3D7_1135400,118.151000,27
PF3D7_1135400,161.424000,36
PF3D7_1135400,86.570800,48
PF3D7_1135400,130.857000,57
PF3D7_1368300,2.633570,6
PF3D7_1368300,14.357700,27
PF3D7_1368300,15.702300,33
PF3D7_1368300,8.852190,48
PF3D7_1368300,17.026600,63
PF3D7_1473100,4.889910,6
PF3D7_1473100,11.181000,18
PF3D7_1473100,16.692600,24
PF3D7_1473100,17.366100,30
PF3D7_1473100,6.902020,48
PF3D7_0109600,4.589050,3
PF3D7_0109600,3.488770,12
PF3D7_0109600,3.382920,18
PF3D7_0109600,1.869907,24
PF3D7_0109600,5.878450,42
PF3D7_0109600,3.465970,48
PF3D7_0109600,3.594480,54
PF3D7_0109600,3.302920,60
PF3D7_1239000,14.525200,6
PF3D7_1239000,21.059600,18
PF3D7_1239000,16.868100,27
PF3D7_1239000,15.791200,39
PF3D7_1239000,39.566500,48
PF3D7_1239000,23.231300,60
PF3D7_0508400,1.296922,6
PF3D7_0508400,1.622264,12
PF3D7_0508400,1.271687,21
PF3D7_0508400,2.470770,27
PF3D7_0508400,1.476685,33
PF3D7_0508400,3.654660,48
PF3D7_0508400,1.795205,57
PF3D7_0508400,1.453980,63
PF3D7_1150000,1.000000,66
PF3D7_1150000,1.229992,39
PF3D7_1405400,1.153317,6
PF3D7_1405400,2.304670,21
PF3D7_1405400,2.432080,27
PF3D7_1405400,2.361900,48
PF3D7_1405400,1.992460,54
PF3D7_1405400,2.220070,66
PF3D7_0705100,2.191500,9
PF3D7_0705100,2.664130,18
PF3D7_0705100,1.253012,33
PF3D7_0705100,21.526700,48
PF3D7_0705100,3.207240,60
PF3D7_0200700,1.000000,66
PF3D7_0200700,1.066021,39
PF3D7_1106900,2.756980,6
PF3D7_1106900,8.577340,15
PF3D7_1106900,4.575060,24
PF3D7_1106900,8.383920,30
PF3D7_1106900,8.642900,36
PF3D7_1106900,3.026890,48
PF3D7_1106900,2.599380,54
PF3D7_0912600,1.862172,15
PF3D7_0912600,1.266315,21
PF3D7_0912600,1.174750,27
PF3D7_0912600,1.324379,33
PF3D7_0912600,1.377579,45
PF3D7_0912600,1.459579,51
PF3D7_0912600,1.491720,66
PF3D7_0222100,1.000000,66
PF3D7_0222100,1.211850,36
PF3D7_0222100,1.113672,42
PF3D7_0324400,1.000000,63
PF3D7_0324400,1.246299,39
PF3D7_0324400,1.049596,57
PF3D7_1229400,201.953000,3
PF3D7_1229400,1093.250000,21
PF3D7_1229400,604.939000,30
PF3D7_1229400,356.559000,48
PF3D7_1229400,1109.040000,63
PF3D7_0310800,296.594000,15
PF3D7_0310800,366.643000,21
PF3D7_0310800,401.622000,27
PF3D7_0310800,205.677000,36
PF3D7_0310800,158.192000,45
PF3D7_0310800,227.711000,51
PF3D7_0310800,299.761000,57
PF3D7_1445600,109.291000,18
PF3D7_1445600,111.475000,24
PF3D7_1445600,33.630200,42
PF3D7_1445600,124.219000,54
PF3D7_1445600,120.847000,63
PF3D7_1406200,77.314300,18
PF3D7_1406200,48.240500,24
PF3D7_1406200,24.829600,45
PF3D7_1406200,48.027000,51
PF3D7_1406200,47.851900,60
PF3D7_0416700,31.035000,3
PF3D7_0416700,39.863700,9
PF3D7_0416700,43.002800,15
PF3D7_0416700,30.462700,21
PF3D7_0416700,65.747200,33
PF3D7_0416700,45.368600,48
PF3D7_0416700,35.381100,57
PF3D7_0416700,41.489600,66
PF3D7_1207100,77.292700,24
PF3D7_1207100,84.605100,30
PF3D7_1207100,34.056400,42
PF3D7_1207100,88.266200,51
PF3D7_1207100,63.373400,60
PF3D7_1321700,29.624900,24
PF3D7_1321700,11.107200,45
PF3D7_1321700,31.356800,60
PF3D7_0311100,29.247600,24
PF3D7_0311100,12.376900,45
PF3D7_0311100,28.345100,60
PF3D7_1237500,39.425800,18
PF3D7_1237500,40.601500,24
PF3D7_1237500,25.750900,39
PF3D7_1237500,35.215000,51
PF3D7_1237500,44.718000,66
PF3D7_1228800,6.808160,6
PF3D7_1228800,18.299100,24
PF3D7_1228800,29.020200,30
PF3D7_1228800,33.466900,48
PF3D7_1228800,15.350700,54
PF3D7_1228800,16.640000,60
PF3D7_1228800,20.030300,66
PF3D7_0921800,51.525000,18
PF3D7_0921800,69.115300,27
PF3D7_0921800,8.714150,45
PF3D7_0921800,68.060900,66
PF3D7_0910100,16.271000,6
PF3D7_0910100,29.546300,30
PF3D7_0910100,23.145800,48
PF3D7_0910100,36.189900,57
PF3D7_0609000,47.927300,3
PF3D7_0609000,54.646500,15
PF3D7_0609000,45.454300,24
PF3D7_0609000,45.515600,33
PF3D7_0609000,45.167500,42
PF3D7_0609000,44.469100,51
PF3D7_0609000,52.698400,63
PF3D7_1108500,3.163610,9
PF3D7_1108500,4.124260,21
PF3D7_1108500,2.913290,30
PF3D7_1108500,35.466200,48
PF3D7_1108500,5.698480,63
PF3D7_1119500,10.897680,3
PF3D7_1119500,16.407600,12
PF3D7_1119500,14.880600,18
PF3D7_1119500,21.824000,33
PF3D7_1119500,12.102900,48
PF3D7_1119500,13.508900,54
PF3D7_1405700,18.300500,9
PF3D7_1405700,21.883200,15
PF3D7_1405700,19.658900,24
PF3D7_1405700,20.635900,30
PF3D7_1405700,11.850100,42
PF3D7_1405700,21.727600,60
PF3D7_1040500,1.000000,63
PF3D7_0923100,1.478748,18
PF3D7_0923100,1.145916,45
PF3D7_0923100,1.392601,51
PF3D7_0923100,2.009470,60
PF3D7_0923100,2.364290,66
PF3D7_1210500,1.458706,15
PF3D7_1210500,1.338688,27
PF3D7_1210500,1.244489,33
PF3D7_1210500,1.243932,45
PF3D7_1210500,1.875096,51
PF3D7_1210500,1.487863,63
PF3D7_0400700,1.000000,63
PF3D7_0400700,1.058849,42
PF3D7_0400700,1.057378,54
PF3D7_0806900,3.418710,6
PF3D7_0806900,13.681100,15
PF3D7_0806900,12.391200,21
PF3D7_0806900,13.954000,27
PF3D7_0806900,13.791200,33
PF3D7_0806900,6.990900,48
PF3D7_0806900,13.508200,63
PF3D7_0732500,1.000000,66
PF3D7_0732500,1.060392,42
PF3D7_1100300,1.000000,66
PF3D7_1100300,1.063604,39
PF3D7_1302400,1.000000,27
PF3D7_1302400,1.422826,21
PF3D7_1302400,1.134884,33
PF3D7_1302400,1.942040,45
PF3D7_1302400,2.478540,51
PF3D7_1302400,1.291194,57
PF3D7_1302400,1.110099,66
PF3D7_0632300,1.000000,60
PF3D7_0632300,1.036220,66
PF3D7_0612900,135.005000,18
PF3D7_0612900,127.055000,24
PF3D7_0612900,24.760100,45
PF3D7_0612900,88.664300,51
PF3D7_0612900,134.074000,60
PF3D7_1109000,1474.890000,9
PF3D7_1109000,885.242000,15
PF3D7_1109000,1317.000000,21
PF3D7_1109000,897.115000,27
PF3D7_1109000,1189.150000,33
PF3D7_1109000,111.641000,45
PF3D7_1109000,1591.320000,57
PF3D7_1109000,1218.050000,63
PF3D7_1358100,96.050700,15
PF3D7_1358100,48.566700,24
PF3D7_1358100,17.765400,42
PF3D7_1358100,52.296600,51
PF3D7_1358100,45.330300,60
PF3D7_1434300,157.022000,15
PF3D7_1434300,85.772800,24
PF3D7_1434300,27.905500,45
PF3D7_1434300,72.424000,60
PF3D7_1120200,226.852000,9
PF3D7_1120200,197.214000,15
PF3D7_1120200,217.542000,21
PF3D7_1120200,157.149000,33
PF3D7_1120200,222.960000,57
PF3D7_1120200,198.741000,66
PF3D7_1007900,155.904000,15
PF3D7_1007900,144.435000,27
PF3D7_1007900,49.389100,45
PF3D7_1007900,98.710300,51
PF3D7_1007900,153.297000,63
PF3D7_1218400,106.780000,18
PF3D7_1218400,54.314800,33
PF3D7_1218400,93.119600,54
PF3D7_1340300,55.343500,18
PF3D7_1340300,36.648400,24
PF3D7_1340300,6.663900,42
PF3D7_1340300,27.898900,51
PF3D7_1340300,37.491600,60
PF3D7_1108400,203.784000,15
PF3D7_1108400,169.450000,21
PF3D7_1108400,157.777000,30
PF3D7_1108400,123.061000,45
PF3D7_1108400,180.652000,51
PF3D7_0415500,91.455200,21
PF3D7_0415500,58.440200,36
PF3D7_0415500,51.944900,42
PF3D7_0415500,91.251100,51
PF3D7_0415500,101.925000,66
PF3D7_0803100,48.436800,18
PF3D7_0803100,34.990300,24
PF3D7_0803100,13.005800,45
PF3D7_0803100,34.456900,51
PF3D7_0803100,42.004700,60
PF3D7_1315400,184.248000,21
PF3D7_1315400,95.456700,42
PF3D7_1315400,187.522000,63
PF3D7_0523400,48.891500,9
PF3D7_0523400,76.620800,21
PF3D7_0523400,86.462100,36
PF3D7_0523400,62.594200,57
PF3D7_1228900,3.904320,3
PF3D7_1228900,33.294500,24
PF3D7_1228900,7.577780,48
PF3D7_0808400,43.735300,3
PF3D7_0808400,44.041100,15
PF3D7_0808400,20.034200,33
PF3D7_0808400,49.412100,48
PF3D7_0808400,50.310200,57
PF3D7_0805600,131.067000,18
PF3D7_0805600,181.548000,27
PF3D7_0805600,91.638900,42
PF3D7_0805600,281.421000,51
PF3D7_0805600,176.952000,63
PF3D7_1007500,40.364400,3
PF3D7_1007500,71.685100,18
PF3D7_1007500,83.448400,27
PF3D7_1007500,70.227000,36
PF3D7_1007500,39.725800,48
PF3D7_1007500,104.737000,63
PF3D7_1237600,61.581500,18
PF3D7_1237600,12.645600,42
PF3D7_1237600,70.639500,66
PF3D7_1468500,6.433800,6
PF3D7_1468500,22.148000,33
PF3D7_1468500,48.710700,48
PF3D7_1468500,14.791700,57
PF3D7_0714600,14.352700,3
PF3D7_0714600,34.756900,18
PF3D7_0714600,27.650000,24
PF3D7_0714600,26.125600,30
PF3D7_0714600,16.999100,39
PF3D7_0714600,15.297300,45
PF3D7_0714600,24.618600,54
PF3D7_0714600,17.365300,60
PF3D7_0623500,21.221500,3
PF3D7_0623500,50.589700,15
PF3D7_0623500,47.733400,21
PF3D7_0623500,20.130900,30
PF3D7_0623500,27.115300,48
PF3D7_0623500,48.134200,66
PF3D7_0415300,32.479700,18
PF3D7_0415300,24.997200,24
PF3D7_0415300,9.005410,45
PF3D7_0415300,25.184600,66
PF3D7_1415800,68.200500,21
PF3D7_1415800,74.627800,27
PF3D7_1415800,9.862160,45
PF3D7_1415800,46.556400,51
PF3D7_1415800,74.562900,63
PF3D7_0630900,50.583700,18
PF3D7_0630900,54.502200,24
PF3D7_0630900,9.521030,42
PF3D7_0630900,46.411800,51
PF3D7_0303000,16.096300,3
PF3D7_0303000,35.335900,12
PF3D7_0303000,18.936900,33
PF3D7_0303000,16.451300,48
PF3D7_0303000,31.146100,57
PF3D7_1111400,5.400350,6
PF3D7_1111400,25.073300,15
PF3D7_1111400,24.180500,27
PF3D7_1111400,14.113900,48
PF3D7_1111400,26.790400,63
PF3D7_0826500,26.046900,3
PF3D7_0826500,61.877200,18
PF3D7_0826500,29.730100,30
PF3D7_0826500,34.665900,48
PF3D7_1304400,9.191380,3
PF3D7_1304400,28.283600,18
PF3D7_1304400,26.986800,24
PF3D7_1304400,16.095000,33
PF3D7_1304400,17.462300,48
PF3D7_1021400,24.361800,3
PF3D7_1021400,57.574300,18
PF3D7_1021400,32.927900,33
PF3D7_1021400,28.046300,48
PF3D7_1021400,48.945000,57
PF3D7_1021400,71.379800,63
PF3D7_1412400,4.856530,3
PF3D7_1412400,6.460480,30
PF3D7_1412400,5.608630,48
PF3D7_0505100,3.974440,6
PF3D7_0505100,22.966700,30
PF3D7_0505100,12.866900,48
PF3D7_0505100,8.628200,54
PF3D7_1364400,28.610900,15
PF3D7_1364400,21.416500,24
PF3D7_1364400,13.022400,45
PF3D7_1364400,24.546700,66
PF3D7_0933300,1.322116,9
PF3D7_0933300,1.709619,27
PF3D7_0933300,6.737720,48
PF3D7_0933300,2.437130,57
PF3D7_0933300,2.236500,63
PF3D7_0100200,1.000000,66
PF3D7_1355200,2.354590,18
PF3D7_1355200,1.664784,30
PF3D7_1355200,1.333466,45
PF3D7_1355200,2.464870,63
PF3D7_0901900,1.650008,3
PF3D7_0901900,1.236156,21
PF3D7_0901900,1.669914,48
PF3D7_0901900,1.678719,54
PF3D7_1360500,1.057072,6
PF3D7_1360500,1.169720,21
PF3D7_1360500,1.154811,27
PF3D7_1360500,1.175325,57
PF3D7_1360500,1.159977,63
PF3D7_0624900,1.000000,6
PF3D7_0624900,1.107460,21
PF3D7_0624900,1.050622,30
PF3D7_0624900,1.203224,48
PF3D7_0624900,1.037003,57
PF3D7_1479700,1.000000,66
PF3D7_1479700,1.061794,39
PF3D7_1479700,1.072205,51
PF3D7_1103900,1.000000,66
PF3D7_1103900,10.320660,45
PF3D7_0621350,1.000000,68
PF3D7_0621350,1.196781,57
PF3D7_1038700,1.000000,3
PF3D7_1038700,2.097770,18
PF3D7_1038700,1.130605,30
PF3D7_1038700,1.077212,45
PF3D7_1038700,1.761739,51
PF3D7_0524200,1.000000,33
PF3D7_0524200,2.136740,18
PF3D7_0524200,1.481047,27
PF3D7_0524200,4.234980,48
PF3D7_0524200,1.242953,66
PF3D7_0222500,1.000000,51
PF3D7_0222500,1.056166,57
PF3D7_0222500,1.042472,66
PF3D7_1426400,1.000000,57
PF3D7_1426400,1.428402,39
PF3D7_1341400,1003.020000,18
PF3D7_1341400,754.847000,27
PF3D7_1341400,464.417000,36
PF3D7_1341400,581.194000,42
PF3D7_1341400,274.906000,51
PF3D7_1341400,1196.780000,57
PF3D7_1341400,815.410000,63
PF3D7_1107800,3.706390,15
PF3D7_1107800,35.786800,39
PF3D7_1107800,9.834430,63
PF3D7_1359400,248.098000,15
PF3D7_1359400,236.492000,24
PF3D7_1359400,106.808000,45
PF3D7_1359400,191.839000,60
PF3D7_1120000,64.713500,9
PF3D7_1120000,20.743900,24
PF3D7_1120000,49.999000,30
PF3D7_1120000,10.949180,45
PF3D7_1120000,23.368700,54
PF3D7_1120000,25.400000,60
PF3D7_1315600,7.562510,6
PF3D7_1315600,42.487600,30
PF3D7_1315600,73.462100,48
PF3D7_1315600,29.258600,57
PF3D7_1437000,49.911800,3
PF3D7_1437000,90.331100,18
PF3D7_1437000,103.265000,24
PF3D7_1437000,45.390800,33
PF3D7_1437000,63.100500,42
PF3D7_1437000,62.472700,51
PF3D7_1437000,69.948900,60
PF3D7_0221800,41.221400,12
PF3D7_0221800,14.170800,21
PF3D7_0221800,7.722540,33
PF3D7_0221800,3.252280,39
PF3D7_0221800,1.000000,45
PF3D7_0221800,16.790600,51
PF3D7_0221800,20.073600,63
PF3D7_0323700,54.326700,18
PF3D7_0323700,54.452400,24
PF3D7_0323700,24.942200,39
PF3D7_0323700,54.369700,54
PF3D7_0323700,38.536600,60
PF3D7_1472100,49.079000,18
PF3D7_1472100,62.235900,24
PF3D7_1472100,39.187100,33
PF3D7_1472100,57.184400,51
PF3D7_1472100,52.041000,60
PF3D7_0304900,14.740600,3
PF3D7_0304900,39.820400,21
PF3D7_0304900,10.878330,45
PF3D7_0304900,27.381700,51
PF3D7_0304900,42.341400,60
PF3D7_1129700,14.742300,6
PF3D7_1129700,8.678760,33
PF3D7_1129700,17.306300,48
PF3D7_1129700,52.427500,63
PF3D7_1114100,21.769200,12
PF3D7_1114100,37.535400,27
PF3D7_1114100,35.434400,33
PF3D7_1114100,49.500600,48
PF3D7_1114100,29.741400,60
PF3D7_1114100,34.766300,66
PF3D7_1230600,5.100470,3
PF3D7_1230600,13.411300,18
PF3D7_1230600,9.877970,27
PF3D7_1230600,4.894590,48
PF3D7_0218300,8.011570,3
PF3D7_0218300,17.521100,9
PF3D7_0218300,8.925220,21
PF3D7_0218300,12.865400,48
PF3D7_0218300,14.401300,57
PF3D7_0218300,12.784500,63
PF3D7_1447300,9.196650,3
PF3D7_1447300,10.548830,12
PF3D7_1447300,4.178700,24
PF3D7_1447300,8.884490,48
PF3D7_1447300,8.690760,57
PF3D7_0711300,14.731600,18
PF3D7_0711300,34.475600,33
PF3D7_0711300,26.027700,42
PF3D7_0711300,16.143700,51
PF3D7_0711300,20.807000,57
PF3D7_0711300,24.379500,63
PF3D7_0520700,13.960200,18
PF3D7_0520700,14.047400,27
PF3D7_0520700,7.311880,45
PF3D7_0520700,8.316650,51
PF3D7_0520700,17.153300,66
PF3D7_1441800,7.899290,3
PF3D7_1441800,11.107800,15
PF3D7_1441800,8.580800,24
PF3D7_1441800,29.417900,42
PF3D7_1441800,9.532690,48
PF3D7_1441800,9.976540,57
PF3D7_1441800,7.592140,66
PF3D7_0611400,25.913500,3
PF3D7_0611400,28.179300,18
PF3D7_0611400,22.859700,33
PF3D7_0611400,25.940700,45
PF3D7_0611400,25.895200,51
PF3D7_0611400,32.928600,66
PF3D7_1001300,1.706369,3
PF3D7_1001300,3.547060,12
PF3D7_1001300,2.539800,21
PF3D7_1001300,1.544020,30
PF3D7_1001300,2.702080,54
PF3D7_1001300,1.964854,63
PF3D7_1453000,8.333810,3
PF3D7_1453000,14.777000,18
PF3D7_1453000,13.854700,33
PF3D7_1453000,11.371100,45
PF3D7_1453000,11.076600,51
PF3D7_0608100,2.945820,6
PF3D7_0608100,13.170700,24
PF3D7_0608100,6.326170,48
PF3D7_0608100,7.741630,54
PF3D7_0924500,3.813330,6
PF3D7_0924500,3.939560,12
PF3D7_0924500,3.512990,18
PF3D7_0924500,3.892590,27
PF3D7_0924500,3.474110,33
PF3D7_0924500,15.979300,48
PF3D7_0924500,4.443380,57
PF3D7_0924500,3.757330,63
PF3D7_0100900,1.000000,66
PF3D7_0619800,5.782410,3
PF3D7_0619800,11.410000,18
PF3D7_0619800,11.300300,24
PF3D7_0619800,9.961400,33
PF3D7_0619800,6.158330,51
PF3D7_0619800,11.677800,66
PF3D7_API00900,1.000000,68
PF3D7_API00900,134.521000,45
PF3D7_0932900,4.178270,12
PF3D7_0932900,3.988760,18
PF3D7_0932900,2.260700,30
PF3D7_0932900,1.000000,42
PF3D7_0932900,3.450960,51
PF3D7_0932900,4.437450,60
PF3D7_0606300,1.000000,68
PF3D7_1143600,1.000000,63
PF3D7_1143600,1.149241,36
PF3D7_1143600,1.667886,48
PF3D7_1143600,1.078077,54
PF3D7_1102700,7863.210000,15
PF3D7_1102700,5856.720000,21
PF3D7_1102700,121.788000,39
PF3D7_1102700,7749.090000,51
PF3D7_1102700,5738.140000,63
PF3D7_API01200,1.000000,68
PF3D7_API01200,148.315000,42
PF3D7_API03400,1.000000,60
PF3D7_API03400,223.317000,48
PF3D7_0219400,432.425000,6
PF3D7_0219400,537.988000,15
PF3D7_0219400,626.771000,21
PF3D7_0219400,524.054000,36
PF3D7_0219400,581.692000,48
PF3D7_0219400,499.267000,57
PF3D7_1439900,87.455800,3
PF3D7_1439900,615.159000,15
PF3D7_1439900,486.404000,21
PF3D7_1439900,389.307000,30
PF3D7_1439900,126.169000,48
PF3D7_1439900,443.693000,63
PF3D7_0607000,301.536000,9
PF3D7_0607000,144.383000,24
PF3D7_0607000,61.722600,45
PF3D7_0607000,151.752000,60
PF3D7_1145400,92.044900,6
PF3D7_1145400,123.125000,15
PF3D7_1145400,117.097000,21
PF3D7_1145400,43.345800,33
PF3D7_1145400,160.077000,48
PF3D7_1145400,106.788000,57
PF3D7_1145400,119.985000,63
PF3D7_1444300,17.905000,9
PF3D7_1444300,82.056700,27
PF3D7_1444300,66.980400,36
PF3D7_1444300,107.391000,48
PF3D7_1444300,40.654900,57
PF3D7_0919100,51.671700,3
PF3D7_0919100,102.419000,18
PF3D7_0919100,91.863100,36
PF3D7_0919100,61.842900,48
PF3D7_0919100,68.688200,54
PF3D7_0919100,73.890100,60
PF3D7_0916400,8.156160,18
PF3D7_0916400,5.613010,27
PF3D7_0916400,8.770780,45
PF3D7_0916400,8.929470,51
PF3D7_0916400,9.229210,60
PF3D7_1456600,1.829618,6
PF3D7_1456600,1.474444,21
PF3D7_1456600,1.391373,27
PF3D7_1456600,2.674870,48
PF3D7_1456600,2.594320,54
PF3D7_1456600,2.585560,63
PF3D7_0608300,1.488274,6
PF3D7_0608300,4.374740,18
PF3D7_0608300,3.242010,27
PF3D7_0608300,2.013910,48
PF3D7_API02600,1.000000,57
PF3D7_API02600,2.066980,39
PF3D7_API02600,1.311690,51
PF3D7_API02600,1.173766,63
