gene,expr,timepoint
PF3D7_0524600,10.017620,45
PF3D7_0524600,3.701300,18
PF3D7_0524600,4.100780,30
PF3D7_0524600,6.256140,39
PF3D7_0524600,23.417800,51
PF3D7_0716500,2.271800,21
PF3D7_0716500,3.470660,27
PF3D7_0716500,4.064270,15
PF3D7_0716500,7.070540,6
PF3D7_0716500,10.041650,57
PF3D7_0716500,15.372800,45
PF3D7_0319400,27.444100,51
PF3D7_0319400,6.807840,30
PF3D7_0804700,1.748175,45
PF3D7_0804700,1.606853,51
PF3D7_0804700,5.710450,3
PF3D7_0804700,7.241900,27
PF3D7_0804700,8.282090,12
PF3D7_0804700,7.285310,21
PF3D7_0407500,11.488500,33
PF3D7_0407500,5.990270,54
PF3D7_0407500,13.473100,21
PF3D7_0407500,21.823800,42
PF3D7_1249400,16.314600,3
PF3D7_1249400,34.766000,54
PF3D7_1249400,3.400130,12
PF3D7_1249400,24.180200,48
PF3D7_1249400,3.059260,21
PF3D7_1249400,3.904890,30
PF3D7_0219300,8.961090,3
PF3D7_0219300,9.321770,45
PF3D7_0219300,3.478860,15
PF3D7_0219300,3.229900,24
PF3D7_0219300,13.521300,54
PF3D7_0627400,17.957600,42
PF3D7_0627400,11.088800,57
PF3D7_0627400,17.506400,48
PF3D7_0627400,6.631180,9
PF3D7_0627400,9.461320,24
PF3D7_0627400,9.846950,18
PF3D7_0627400,11.323200,30
PF3D7_1013600,2.543400,15
PF3D7_1013600,3.912860,30
PF3D7_1013600,28.093600,51
PF3D7_1013600,2.905050,24
PF3D7_1013600,15.087600,45
PF3D7_0727700,7.752280,36
PF3D7_0727700,5.100040,60
PF3D7_0727700,5.109520,24
PF3D7_0727700,6.631780,51
PF3D7_0727700,5.723570,30
PF3D7_1148000,11.418400,45
PF3D7_1148000,2.265410,21
PF3D7_1148000,3.425140,30
PF3D7_1148000,12.363500,51
PF3D7_0911500,1.873723,24
PF3D7_0911500,2.814670,18
PF3D7_0911500,3.005360,12
PF3D7_0911500,6.493950,54
PF3D7_0911500,1.419497,30
PF3D7_0911500,10.718180,3
PF3D7_0911500,2.412440,36
PF3D7_0911500,10.318180,45
PF3D7_0728400,3.753260,27
PF3D7_0728400,11.761900,45
PF3D7_0728400,3.095040,18
PF3D7_0728400,13.935300,3
PF3D7_1329700,17.379500,3
PF3D7_1329700,2.910910,33
PF3D7_1329700,4.420870,21
PF3D7_1329700,8.559100,51
PF3D7_1329700,52.254200,60
PF3D7_1329700,2.474260,45
PF3D7_1214100,2.042810,21
PF3D7_1214100,4.384690,30
PF3D7_1214100,34.815800,51
PF3D7_1333500,2.842140,18
PF3D7_1333500,3.449490,12
PF3D7_1333500,5.518410,51
PF3D7_1333500,12.371300,45
PF3D7_1333500,2.335070,24
PF3D7_1333500,5.018690,60
PF3D7_1443200,10.965010,39
PF3D7_1443200,3.244980,60
PF3D7_1443200,4.827190,21
PF3D7_1443200,5.011070,15
PF3D7_0619700,2.781390,24
PF3D7_0619700,3.841680,30
PF3D7_0619700,15.759900,51
PF3D7_0415700,1.283426,15
PF3D7_0415700,7.552290,42
PF3D7_0415700,1.309994,27
PF3D7_0415700,36.507300,57
PF3D7_0415700,7.355210,3
PF3D7_1426300,3.145170,30
PF3D7_1426300,2.903990,21
PF3D7_1426300,3.573960,15
PF3D7_1426300,10.485120,54
PF3D7_1426300,7.820100,3
PF3D7_1035200,48.905100,3
PF3D7_1035200,1.385701,39
PF3D7_1035200,3.773130,30
PF3D7_1035200,388.819000,54
PF3D7_1245000,2.883860,27
PF3D7_1245000,3.932840,36
PF3D7_1245000,4.438730,60
PF3D7_1245000,5.693820,51
PF3D7_1245000,7.833280,6
PF3D7_1245000,5.468500,45
PF3D7_0515200,1.707400,18
PF3D7_0515200,3.823440,57
PF3D7_0515200,1.327061,30
PF3D7_0515200,5.076370,45
PF3D7_0515200,7.688350,51
PF3D7_0515200,5.400740,3
PF3D7_1104900,49.635800,3
PF3D7_1104900,2.505780,45
PF3D7_1104900,3.318070,33
PF3D7_1104900,23.626800,51
PF3D7_1104900,2.504390,39
PF3D7_1104900,2.520750,27
PF3D7_1104900,158.117000,60
PF3D7_1417300,16.333200,51
PF3D7_1417300,1.894475,30
PF3D7_1417300,2.507530,18
PF3D7_1417300,1.348990,39
PF3D7_1417300,10.608690,3
PF3D7_1417300,2.285690,45
PF3D7_0418000,2.137840,30
PF3D7_0418000,3.308200,42
PF3D7_0418000,5.746140,60
PF3D7_0418000,6.524160,51
PF3D7_0418000,7.280530,3
PF3D7_1131400,2.804680,60
PF3D7_1131400,1.444266,18
PF3D7_1131400,2.881360,51
PF3D7_1131400,5.255950,45
PF3D7_1131400,1.623005,27
PF3D7_1245200,1.681406,21
PF3D7_1245200,2.437560,60
PF3D7_1245200,6.502970,45
PF3D7_0419400,1.780386,18
PF3D7_0419400,4.328940,30
PF3D7_0419400,57.901100,51
PF3D7_0419400,1.495098,36
PF3D7_0203600,1.592204,18
PF3D7_0203600,4.922640,45
PF3D7_0203600,5.607940,51
PF3D7_0203600,1.626860,30
PF3D7_0908500,16.125200,3
PF3D7_0908500,1.975449,30
PF3D7_0908500,114.855000,57
PF3D7_1338500,1.793174,60
PF3D7_1338500,1.243635,18
PF3D7_1338500,3.676840,45
PF3D7_1338500,1.187738,30
PF3D7_1338500,1.134063,24
PF3D7_0928400,1.995439,15
PF3D7_0928400,2.129980,9
PF3D7_0928400,1.526393,36
PF3D7_0928400,12.714100,54
PF3D7_0928400,1.703530,30
PF3D7_1437600,1.313794,27
PF3D7_1437600,1.441175,21
PF3D7_1437600,2.055470,12
PF3D7_1437600,3.314490,57
PF3D7_1437600,1.580379,33
PF3D7_1437600,7.955240,42
PF3D7_1040300,40.973800,39
PF3D7_1040300,1.419327,12
PF3D7_1040300,1.702192,60
PF3D7_1040300,1.654502,27
PF3D7_0217000,1.516034,15
PF3D7_0217000,2.441120,45
PF3D7_0217000,3.774110,3
PF3D7_0217000,2.322560,51
PF3D7_0217000,1.347966,33
PF3D7_0900700,1.284536,6
PF3D7_0900700,1.900024,57
PF3D7_0900700,1.388950,27
PF3D7_0900700,22.680200,39
PF3D7_0900700,1.422122,21
PF3D7_0203100,1.849416,18
PF3D7_0203100,15.589600,60
PF3D7_0203100,1.769653,45
PF3D7_0203100,6.380120,3
PF3D7_0203100,1.774663,27
PF3D7_0211500,1.315628,18
PF3D7_0211500,3.816270,51
PF3D7_0211500,1.393069,36
PF3D7_0211500,1.633979,45
PF3D7_0211500,1.414792,27
PF3D7_1313500,1.303116,21
PF3D7_1313500,1.382343,30
PF3D7_1313500,6.860820,57
PF3D7_1313500,6.759020,3
PF3D7_1313500,1.329911,45
PF3D7_1313500,9.228930,51
PF3D7_API02100,1.591391,21
PF3D7_API02100,3.484240,42
PF3D7_API02100,4.484800,51
PF3D7_API02100,6.481220,6
PF3D7_API02100,1.811455,36
PF3D7_API02100,9.090960,57
PF3D7_0600700,48.298200,39
PF3D7_0600700,1.554923,12
PF3D7_0600700,3.254770,57
PF3D7_0600700,1.288715,27
PF3D7_0600700,1.125538,18
PF3D7_0921500,1.250029,18
PF3D7_0921500,2.703660,6
PF3D7_0921500,3.594640,57
PF3D7_0921500,5.190690,42
PF3D7_0921500,1.123824,24
PF3D7_1342500,1.246194,24
PF3D7_1342500,3.131300,45
PF3D7_1342500,4.763690,6
PF3D7_1342500,12.309800,57
PF3D7_1342500,1.620572,30
PF3D7_0601200,1.133715,6
PF3D7_0601200,4.771780,39
PF3D7_0601200,1.081709,60
PF3D7_1126200,2305.410000,39
PF3D7_1126200,2935.920000,18
PF3D7_1126200,3240.460000,12
PF3D7_1126200,657.050000,60
PF3D7_1126200,1996.240000,48
PF3D7_1126200,4365.250000,27
PF3D7_1126200,2510.830000,33
PF3D7_0817900,640.217000,30
PF3D7_0817900,6968.150000,54
PF3D7_0817900,1780.410000,9
PF3D7_0817900,541.907000,24
PF3D7_1123900,952.163000,27
PF3D7_1123900,234.944000,57
PF3D7_1123900,1373.140000,12
PF3D7_1123900,589.724000,33
PF3D7_0709000,944.432000,9
PF3D7_0709000,585.837000,33
PF3D7_0709000,180.695000,48
PF3D7_0709000,628.665000,27
PF3D7_0709000,201.088000,57
PF3D7_0911900,248.935000,60
PF3D7_0911900,562.366000,15
PF3D7_0911900,509.237000,33
PF3D7_0911900,598.463000,9
PF3D7_0911900,134.627000,48
PF3D7_0319600,1617.710000,27
PF3D7_0319600,978.520000,12
PF3D7_0319600,872.506000,48
PF3D7_0319600,968.906000,18
PF3D7_0319600,1097.830000,33
PF3D7_0319600,299.134000,54
PF3D7_0319600,815.306000,42
PF3D7_1338300,921.616000,27
PF3D7_1338300,771.005000,33
PF3D7_1338300,812.375000,12
PF3D7_1338300,502.220000,48
PF3D7_1008800,556.463000,15
PF3D7_1008800,309.095000,33
PF3D7_1008800,125.953000,60
PF3D7_1008800,95.662700,48
PF3D7_1135700,88.500500,60
PF3D7_1135700,87.535500,54
PF3D7_1135700,159.258000,48
PF3D7_1135700,462.328000,15
PF3D7_1135700,439.974000,30
PF3D7_0525100,185.508000,42
PF3D7_0525100,2002.770000,9
PF3D7_0525100,1074.740000,57
PF3D7_0525100,302.199000,48
PF3D7_0503300,344.706000,33
PF3D7_0503300,64.481700,60
PF3D7_0503300,98.594800,48
PF3D7_0503300,309.255000,27
PF3D7_0503300,382.939000,15
PF3D7_1315400,224.566000,27
PF3D7_1315400,104.196000,48
PF3D7_1315400,187.270000,57
PF3D7_1315400,324.963000,12
PF3D7_1315400,197.117000,33
PF3D7_0626700,400.715000,15
PF3D7_0626700,92.459500,48
PF3D7_0626700,76.369000,42
PF3D7_0626700,73.041100,57
PF3D7_1027400,113.275000,54
PF3D7_1027400,212.521000,42
PF3D7_1027400,406.405000,27
PF3D7_1027400,262.150000,48
PF3D7_1027400,364.061000,12
PF3D7_1027400,284.918000,33
PF3D7_1213700,115.388000,33
PF3D7_1213700,83.292800,42
PF3D7_1213700,53.942800,57
PF3D7_1213700,198.637000,27
PF3D7_1213700,76.891400,48
PF3D7_1213700,223.847000,15
PF3D7_1332900,152.036000,33
PF3D7_1332900,52.871300,57
PF3D7_1332900,145.872000,42
PF3D7_1332900,200.327000,21
PF3D7_1332900,201.722000,27
PF3D7_1332900,204.558000,15
PF3D7_1332900,143.645000,48
PF3D7_0624600,211.834000,27
PF3D7_0624600,132.531000,54
PF3D7_0624600,165.816000,21
PF3D7_0624600,199.329000,33
PF3D7_0624600,73.197600,3
PF3D7_0624600,167.021000,15
PF3D7_1148700,482.267000,36
PF3D7_1148700,454.729000,30
PF3D7_1148700,41.180500,60
PF3D7_1148700,59.776000,48
PF3D7_1148700,78.979300,15
PF3D7_1148700,79.918300,9
PF3D7_0710700,113.120000,15
PF3D7_0710700,106.408000,9
PF3D7_0710700,115.116000,24
PF3D7_0710700,12.838500,48
PF3D7_0710700,111.091000,33
PF3D7_1035800,57.054800,12
PF3D7_1035800,20.445800,57
PF3D7_1035800,61.863300,48
PF3D7_1035800,2513.770000,36
PF3D7_0718400,181.846000,57
PF3D7_0718400,140.094000,48
PF3D7_0718400,173.181000,39
PF3D7_0718400,15.740500,15
PF3D7_0526300,72.643800,33
PF3D7_0526300,27.585500,48
PF3D7_0526300,116.145000,15
PF3D7_0526300,23.353200,57
PF3D7_0823100,98.728700,30
PF3D7_0823100,134.106000,21
PF3D7_0823100,70.642400,48
PF3D7_0823100,151.774000,15
PF3D7_0823100,23.277000,54
PF3D7_0823100,61.622700,42
PF3D7_0936400,34.507800,60
PF3D7_0936400,107.160000,15
PF3D7_0936400,183.904000,33
PF3D7_1367600,177.016000,15
PF3D7_1367600,138.726000,33
PF3D7_1367600,51.808800,57
PF3D7_1019000,128.828000,33
PF3D7_1019000,40.443300,45
PF3D7_1019000,51.154200,51
PF3D7_1019000,126.039000,15
PF3D7_1019000,56.946400,60
PF3D7_1450700,98.015900,15
PF3D7_1450700,84.557200,33
PF3D7_1450700,13.437100,48
PF3D7_0215400,66.632600,60
PF3D7_0215400,35.051400,3
PF3D7_0215400,54.940400,36
PF3D7_0215400,42.113300,51
PF3D7_0215400,127.000000,15
PF3D7_0215400,29.476300,45
PF3D7_0215400,63.125300,30
PF3D7_1125900,32.767800,45
PF3D7_1125900,73.372400,18
PF3D7_1125900,47.468700,57
PF3D7_1125900,60.549700,39
PF3D7_1125900,77.024400,33
PF3D7_1125900,30.671800,3
PF3D7_1125900,95.076400,27
PF3D7_1025100,33.049900,60
PF3D7_1025100,130.389000,9
PF3D7_1025100,38.704300,51
PF3D7_1208900,24.068700,15
PF3D7_1208900,195.950000,54
PF3D7_1208900,100.567700,42
PF3D7_1208900,47.713600,30
PF3D7_0516700,43.290500,36
PF3D7_0516700,142.893000,57
PF3D7_0516700,134.372000,15
PF3D7_1461200,25.613300,48
PF3D7_1461200,35.091100,57
PF3D7_1461200,103.929000,12
PF3D7_1022600,44.613400,33
PF3D7_1022600,77.763300,9
PF3D7_1022600,21.460400,60
PF3D7_1022600,63.336000,21
PF3D7_1408700,80.873500,15
PF3D7_1408700,34.302400,51
PF3D7_1408700,21.312400,57
PF3D7_1125200,64.314800,36
PF3D7_1125200,16.656100,51
PF3D7_1125200,18.077000,60
PF3D7_1125200,55.175300,21
PF3D7_1125200,72.880100,27
PF3D7_1125200,41.105100,12
PF3D7_1125200,28.955700,3
PF3D7_0221700,1.745112,48
PF3D7_0221700,26.073100,30
PF3D7_0221700,53.231200,9
PF3D7_0221700,21.571000,60
PF3D7_1225700,48.292400,15
PF3D7_1225700,9.320660,60
PF3D7_1225700,14.643400,45
PF3D7_1225700,46.562000,21
PF3D7_0409600,80.024300,57
PF3D7_1233800,40.203000,12
PF3D7_1233800,129.526000,42
PF3D7_1233800,21.069300,24
PF3D7_1233800,166.107000,48
PF3D7_1233800,134.049000,54
PF3D7_1246800,74.427400,48
PF3D7_1246800,70.530400,42
PF3D7_1246800,103.144000,54
PF3D7_1431300,11.775000,48
PF3D7_1431300,9.732500,60
PF3D7_1431300,39.173700,24
PF3D7_1431300,28.921100,33
PF3D7_1431300,47.996900,12
PF3D7_1323700,571.567000,3
PF3D7_1323700,3533.010000,54
PF3D7_1323700,46.875400,30
PF3D7_0313000,51.760400,12
PF3D7_0313000,51.745000,21
PF3D7_0313000,6.440020,45
PF3D7_0313000,8.089150,51
PF3D7_0313000,9.218400,60
PF3D7_0313000,30.963500,30
PF3D7_1008500,68.782400,51
PF3D7_1008500,65.358800,15
PF3D7_1008500,43.761200,30
PF3D7_1008500,68.662300,9
PF3D7_1233100,57.622600,33
PF3D7_1233100,43.704600,24
PF3D7_1233100,13.431300,48
PF3D7_1137100,65.471500,12
PF3D7_1137100,66.146100,24
PF3D7_1137100,20.387700,60
PF3D7_1137100,33.725600,45
PF3D7_1137100,28.292800,51
PF3D7_1137100,62.954500,30
PF3D7_1137100,63.225000,36
PF3D7_0912400,64.040900,12
PF3D7_0912400,48.533400,21
PF3D7_0912400,211.024000,48
PF3D7_0912400,164.668000,54
PF3D7_0912400,85.120700,33
PF3D7_0912400,56.858300,27
PF3D7_0912400,125.272000,42
PF3D7_1228900,49.765800,15
PF3D7_1228900,11.539600,3
PF3D7_1228900,12.346300,60
PF3D7_1228900,45.471700,24
PF3D7_1228900,30.496800,39
PF3D7_1474800,184.037000,18
PF3D7_1474800,202.987000,27
PF3D7_1474800,229.419000,33
PF3D7_1474800,374.709000,48
PF3D7_0206000,23.357600,60
PF3D7_0206000,12.111000,45
PF3D7_0206000,61.985500,15
PF3D7_0206000,13.655700,51
PF3D7_0907500,8.525190,39
PF3D7_0907500,17.554900,33
PF3D7_0907500,26.443600,15
PF3D7_0907500,313.893000,54
PF3D7_0907500,71.028700,3
PF3D7_0803600,40.655400,51
PF3D7_0803600,39.420400,15
PF3D7_0302500,17.080900,30
PF3D7_0302500,261.394000,3
PF3D7_0302500,977.153000,57
PF3D7_1337800,97.042200,6
PF3D7_1337800,3.239340,39
PF3D7_1337800,44.377300,15
PF3D7_1337800,622.267000,57
PF3D7_1337800,15.429500,33
PF3D7_0414500,33.457500,27
PF3D7_0414500,4.018720,45
PF3D7_0414500,39.317700,60
PF3D7_0414500,27.712300,6
PF3D7_0414500,28.688000,18
PF3D7_0414500,31.751800,12
PF3D7_1451500,33.846500,24
PF3D7_1451500,20.384500,39
PF3D7_1451500,10.103740,54
PF3D7_1451500,31.730500,18
PF3D7_1451500,29.824900,30
PF3D7_1451500,29.258600,9
PF3D7_0312500,26.184700,21
PF3D7_0312500,11.833600,57
PF3D7_0312500,37.323900,42
PF3D7_0312500,21.677500,15
PF3D7_0312500,29.739100,33
PF3D7_1448900,10.208900,30
PF3D7_1448900,3.989120,24
PF3D7_1448900,53.909000,48
PF3D7_1448900,42.500800,3
PF3D7_1448900,27.499400,57
PF3D7_1448900,13.183800,15
PF3D7_0720900,81.314500,48
PF3D7_0720900,15.009900,30
PF3D7_0720900,21.299000,15
PF3D7_0720900,13.173600,24
PF3D7_0306200,35.333000,45
PF3D7_0306200,34.107600,33
PF3D7_0306200,35.645800,27
PF3D7_0306200,12.524400,57
PF3D7_0306200,14.843800,9
PF3D7_0810100,4.658760,27
PF3D7_0810100,22.061500,39
PF3D7_0810100,38.604100,51
PF3D7_0810100,4.579520,18
PF3D7_0810100,14.186800,60
PF3D7_0810100,31.527700,45
PF3D7_1352700,32.954800,21
PF3D7_1352700,9.382340,57
PF3D7_1352700,30.668500,36
PF3D7_1352700,31.713600,27
PF3D7_0515900,2.454530,15
PF3D7_0515900,28.566800,42
PF3D7_0515900,70.835700,57
PF3D7_1030200,9.929050,27
PF3D7_1030200,74.549100,3
PF3D7_1030200,27.356000,12
PF3D7_1030200,646.400000,57
PF3D7_1030200,9.689920,33
PF3D7_1112500,18.471300,36
PF3D7_1112500,22.629200,12
PF3D7_1112500,7.756300,3
PF3D7_1112500,25.781200,21
PF3D7_1112500,7.467770,60
PF3D7_1112500,14.782500,42
PF3D7_1328900,16.972000,33
PF3D7_1328900,9.437500,51
PF3D7_1328900,11.460200,45
PF3D7_1328900,20.968300,24
PF3D7_1328900,22.456700,18
PF3D7_0102300,3.427950,27
PF3D7_0102300,44.472300,54
PF3D7_0102300,101.500000,45
PF3D7_0102300,6.703670,12
PF3D7_1425400,18.748300,3
PF3D7_1425400,58.760500,57
PF3D7_1425400,13.482800,42
PF3D7_1134500,32.092600,36
PF3D7_1134500,8.979720,45
PF3D7_1134500,18.780500,21
PF3D7_1134500,13.559600,51
PF3D7_0923300,2.874370,57
PF3D7_0923300,10.072210,27
PF3D7_0923300,11.931200,15
PF3D7_0923300,12.492100,36
PF3D7_0923300,2.824410,48
PF3D7_0512400,1.546507,51
PF3D7_0512400,2.873630,3
PF3D7_0512400,4.150950,45
PF3D7_0512400,9.834860,33
PF3D7_0512400,10.666150,21
PF3D7_0512400,11.695600,15
PF3D7_0512400,2.470770,60
PF3D7_1252900,267.130000,9
PF3D7_1252900,4.243640,33
PF3D7_1252900,5.633930,39
PF3D7_1252900,77.850700,57
PF3D7_0512300,11.961500,48
PF3D7_0512300,20.581100,33
PF3D7_0512300,19.851500,21
PF3D7_0512300,20.783400,15
PF3D7_0910300,24.017800,24
PF3D7_0910300,25.230400,15
PF3D7_0910300,19.259200,54
PF3D7_0910300,21.299100,9
PF3D7_0910300,62.969100,36
PF3D7_0906700,17.020800,18
PF3D7_0906700,11.732100,39
PF3D7_0906700,4.728590,60
PF3D7_1243800,33.514000,27
PF3D7_1243800,33.420500,42
PF3D7_1243800,26.212600,21
PF3D7_1243800,23.466600,12
PF3D7_1243800,12.425400,57
PF3D7_1243800,26.591200,36
PF3D7_0518200,173.187000,54
PF3D7_0518200,10.192280,30
PF3D7_0518200,3.321260,36
PF3D7_0518200,5.180610,15
PF3D7_0518200,5.558470,24
PF3D7_1204500,27.944800,48
PF3D7_1204500,16.161400,57
PF3D7_1204500,11.684100,21
PF3D7_1204500,30.914100,42
PF3D7_1204500,7.003710,15
PF3D7_0715200,30.398600,51
PF3D7_0715200,6.356020,30
PF3D7_1036000,208.505000,6
PF3D7_1036000,8.865510,39
PF3D7_1036000,11.292100,33
PF3D7_1036000,1831.090000,57
PF3D7_0801700,17.271200,21
PF3D7_0801700,18.580400,33
PF3D7_0801700,12.658700,45
PF3D7_1232300,16.901300,45
PF3D7_1232300,3.408210,21
PF3D7_1232300,5.923120,12
PF3D7_1232300,7.353750,33
PF3D7_1232300,8.844590,57
PF3D7_1232300,11.473900,51
PF3D7_1037900,18.500700,57
PF3D7_1037900,14.302700,9
PF3D7_1037900,7.017120,15
PF3D7_1037900,8.106500,42
PF3D7_1037900,10.685400,33
PF3D7_1037900,14.620500,51
PF3D7_1334300,17.308700,39
PF3D7_1334300,2.595280,15
PF3D7_1334300,3.460110,24
PF3D7_1334300,4.338850,9
PF3D7_1334300,4.934730,60
PF3D7_1334300,10.430720,45
PF3D7_1125800,96.524500,6
PF3D7_1125800,9.462770,33
PF3D7_1125800,503.312000,60
PF3D7_1322500,74.477100,54
PF3D7_1322500,19.132400,3
PF3D7_1322500,6.080520,30
PF3D7_0609900,8.694240,60
PF3D7_0609900,11.122300,51
PF3D7_0609900,28.199000,12
PF3D7_0609900,6.062890,42
PF3D7_1211600,16.111900,27
PF3D7_1211600,8.860630,45
PF3D7_1211600,10.406050,36
PF3D7_1211600,3.832660,57
PF3D7_1211600,15.014400,21
PF3D7_1308500,8.013190,54
PF3D7_1308500,9.133070,60
PF3D7_1308500,10.683200,45
PF3D7_1308500,4.059210,15
PF3D7_1308500,5.960830,30
PF3D7_0102400,8.245050,42
PF3D7_0102400,1.970968,24
PF3D7_0102400,2.008310,18
PF3D7_0102400,5.028740,36
PF3D7_0102400,9.943290,57
PF3D7_0926500,18.925900,51
PF3D7_0926500,6.304460,36
PF3D7_0926500,6.977400,30
PF3D7_0817600,73.069800,3
PF3D7_0817600,2.992940,21
PF3D7_0817600,237.810000,54
PF3D7_0817600,6.789420,30
PF3D7_0619100,20.963800,54
PF3D7_0619100,27.934600,27
PF3D7_0619100,28.782300,36
PF3D7_0619100,22.561400,21
PF3D7_0619100,23.919200,15
PF3D7_0212600,15.726900,33
PF3D7_0212600,7.625360,24
PF3D7_0212600,1707.680000,57
PF3D7_0212600,135.843000,6
PF3D7_1456000,8.465810,45
PF3D7_1456000,2.364760,21
PF3D7_1456000,3.179580,30
PF3D7_1456000,14.390200,51
PF3D7_0930700,8.720160,33
PF3D7_0930700,10.313870,39
PF3D7_0930700,3.964330,60
PF3D7_0930700,5.456210,6
PF3D7_0930700,7.542510,21
PF3D7_1305700,3.223150,12
PF3D7_1305700,4.496480,54
PF3D7_1305700,6.207880,24
PF3D7_1305700,6.717780,33
PF3D7_1305700,4.807430,60
PF3D7_1305700,6.793460,3
PF3D7_1305700,12.097300,45
PF3D7_0704300,2.989770,15
PF3D7_0704300,37.575700,51
PF3D7_0704300,2.138020,24
PF3D7_0704300,5.602100,30
PF3D7_0620300,1.737204,21
PF3D7_0620300,2.159250,30
PF3D7_0620300,76.784900,57
PF3D7_0620300,21.535500,3
PF3D7_0620300,6.856900,42
PF3D7_1025200,9.220190,57
PF3D7_1025200,2.361050,15
PF3D7_1025200,3.503000,33
PF3D7_1025200,2.869270,21
PF3D7_0211400,3.497710,15
PF3D7_0211400,2.740880,27
PF3D7_0211400,3.728050,42
PF3D7_0211400,5.176190,48
PF3D7_0211400,6.366310,54
PF3D7_0211400,7.914180,60
PF3D7_0211400,9.636500,3
PF3D7_1455900,1.811892,18
PF3D7_1455900,2.076650,12
PF3D7_1455900,17.040500,57
PF3D7_1455900,2.407650,30
PF3D7_1455900,15.260100,45
PF3D7_0816800,4.584590,45
PF3D7_0816800,6.583190,24
PF3D7_0816800,9.569580,12
PF3D7_0816800,9.216210,6
PF3D7_0816800,10.966610,57
PF3D7_0816800,4.334400,33
PF3D7_1347000,3.867420,6
PF3D7_1347000,2.172960,36
PF3D7_1347000,19.898000,45
PF3D7_1347000,2.100250,27
PF3D7_1347000,8.518560,57
PF3D7_1347000,11.177400,51
PF3D7_1347000,2.315630,18
PF3D7_1361400,2.070350,27
PF3D7_1361400,3.055090,15
PF3D7_1361400,4.540090,45
PF3D7_1361400,82.268800,57
PF3D7_1361400,22.486100,3
PF3D7_0913600,2.045770,21
PF3D7_0913600,11.616100,51
PF3D7_0913600,2.529580,30
PF3D7_0913600,7.026870,45
PF3D7_1320700,24.497100,51
PF3D7_1320700,17.101300,3
PF3D7_1320700,2.673290,15
PF3D7_1320700,3.696900,30
PF3D7_1320700,1.625406,36
PF3D7_1356800,40.739100,3
PF3D7_1356800,1.498583,39
PF3D7_1356800,2.674100,33
PF3D7_1356800,64.398200,60
PF3D7_1356800,39.089100,54
PF3D7_1331000,10.191510,3
PF3D7_1331000,3.151530,33
PF3D7_1331000,4.053970,15
PF3D7_1331000,2.505490,39
PF3D7_1331000,47.745300,60
PF3D7_1014100,65.867000,3
PF3D7_1014100,2.206970,21
PF3D7_1014100,4.516030,33
PF3D7_1014100,270.232000,60
PF3D7_1014100,1.321139,39
PF3D7_0529700,3.491960,39
PF3D7_0529700,1.539430,18
PF3D7_0529700,2.180050,33
PF3D7_0529700,3.770950,45
PF3D7_0529700,2.887740,51
PF3D7_0529700,2.922340,57
PF3D7_1470500,2.687470,27
PF3D7_1470500,4.397490,51
PF3D7_1470500,5.419100,45
PF3D7_1470500,6.584570,60
PF3D7_1470500,7.161060,3
PF3D7_API02300,16.299800,51
PF3D7_API02300,1.709892,27
PF3D7_API02300,2.028910,18
PF3D7_API02300,4.870030,42
PF3D7_API02300,6.632800,60
PF3D7_API02300,13.734400,3
PF3D7_1415100,1.642611,24
PF3D7_1415100,2.238480,15
PF3D7_1415100,3.036420,45
PF3D7_1415100,12.471100,3
PF3D7_1415100,2.351740,39
PF3D7_1415100,30.790700,57
PF3D7_1025500,3.407170,60
PF3D7_1025500,1.879103,18
PF3D7_1025500,3.130670,51
PF3D7_1025500,4.563890,3
PF3D7_1025500,1.611824,30
PF3D7_1025500,4.943800,45
PF3D7_1308700,3.930640,51
PF3D7_1308700,1.413618,15
PF3D7_1308700,3.788450,45
PF3D7_1308700,1.527787,27
PF3D7_1308700,1.557922,21
PF3D7_1140500,3.933030,60
PF3D7_1140500,1.673423,24
PF3D7_1140500,2.203120,15
PF3D7_1140500,3.066200,45
PF3D7_1140500,4.351350,3
PF3D7_1140500,1.830363,30
PF3D7_1140500,2.912560,51
PF3D7_1312000,3.477970,60
PF3D7_1312000,1.782732,24
PF3D7_1312000,2.056490,45
PF3D7_1312000,3.083040,51
PF3D7_1312000,4.124460,6
PF3D7_1312000,1.851574,33
PF3D7_1312000,1.594567,39
PF3D7_1325400,27.694900,51
PF3D7_1325400,2.131260,21
PF3D7_1325400,3.671450,30
PF3D7_1325400,2.212070,36
PF3D7_1148100,1.472097,21
PF3D7_1148100,12.072300,57
PF3D7_1148100,1.590005,33
PF3D7_1148100,6.881080,45
PF3D7_1148100,1.419735,27
PF3D7_0529200,1.876311,9
PF3D7_0529200,2.229180,3
PF3D7_0529200,1.425303,24
PF3D7_0529200,1.782777,33
PF3D7_0529200,4.231800,57
PF3D7_0529200,10.696660,45
PF3D7_1477600,3.787330,33
PF3D7_1477600,1.373483,12
PF3D7_1477600,3.418150,27
PF3D7_1477600,1.209800,51
PF3D7_1477600,1.753042,45
PF3D7_0409000,1.866148,12
PF3D7_0409000,1.768897,45
PF3D7_0409000,1.702377,30
PF3D7_0409000,4.268990,51
PF3D7_0409000,1.750732,18
PF3D7_0301000,1.375532,30
PF3D7_0301000,2.298120,21
PF3D7_0301000,1.435676,60
PF3D7_0301000,1.065120,45
PF3D7_0301000,5.100870,9
PF3D7_0301000,1.080944,51
PF3D7_0115200,1.086651,12
