gene,expr,timepoint
PF3D7_1349100,1.874473,18
PF3D7_1349100,1.396647,51
PF3D7_1470700,19.701000,18
PF3D7_1470700,1.830785,39
PF3D7_1470700,5.891390,63
PF3D7_1203000,2.166990,12
PF3D7_1203000,1.687500,45
PF3D7_1431000,1.237635,9
PF3D7_1431000,1.000000,45
PF3D7_1014900,1.871694,15
PF3D7_1014900,1.381926,51
PF3D7_0205600,2.590310,9
PF3D7_0205600,2.038430,45
PF3D7_1034500,1.375219,12
PF3D7_1034500,1.269557,48
PF3D7_1325400,1.338967,15
PF3D7_1325400,1.155742,51
PF3D7_1224000,1.625741,3
PF3D7_1224000,1.487584,39
PF3D7_0314900,1.181745,15
PF3D7_0314900,1.222408,45
PF3D7_0314900,1.047054,51
PF3D7_0624700,1.242708,6
PF3D7_0624700,1.183029,15
PF3D7_0624700,1.000000,48
PF3D7_1325900,1.239023,15
PF3D7_1325900,1.076164,51
PF3D7_0728600,2.206930,12
PF3D7_0728600,1.867607,51
PF3D7_1411000,1.513524,21
PF3D7_1411000,1.277116,54
PF3D7_0321700,1.636790,12
PF3D7_0321700,1.299739,51
PF3D7_1463300,1.239118,12
PF3D7_1463300,1.000000,48
PF3D7_1312100,1.169223,15
PF3D7_1312100,1.203102,45
PF3D7_1312100,1.181989,51
PF3D7_0312200,1.841220,6
PF3D7_0312200,1.830402,12
PF3D7_0312200,1.632630,48
PF3D7_0312100,1.322911,12
PF3D7_0312100,1.118006,45
PF3D7_1240600,1.600522,24
PF3D7_1240600,1.744495,66
PF3D7_1425200,1.322255,6
PF3D7_1425200,1.356866,45
PF3D7_1425200,3.567030,51
PF3D7_1337000,1.538596,3
PF3D7_1337000,1.374714,39
PF3D7_1321100,1.580229,15
PF3D7_1321100,1.835517,21
PF3D7_1321100,1.234802,51
PF3D7_1455600,1.152510,15
PF3D7_1455600,1.027872,51
PF3D7_1206100,1.128297,18
PF3D7_1206100,1.200565,45
PF3D7_1206100,1.135785,51
PF3D7_0801900,2.940770,18
PF3D7_0801900,2.349480,27
PF3D7_0801900,2.312660,33
PF3D7_0801900,1.923946,63
PF3D7_1019100,1.177110,15
PF3D7_1019100,1.075474,54
PF3D7_1322600,1.101449,12
PF3D7_1322600,1.290060,21
PF3D7_1322600,1.000000,51
PF3D7_0215900,1.000000,51
PF3D7_0215900,4.220470,66
PF3D7_0413100,1.000000,68
PF3D7_0413100,1.004580,30
PF3D7_1008200,1.256640,15
PF3D7_1008200,1.000000,51
PF3D7_0702400,93.233500,30
PF3D7_1309100,2486.740000,9
PF3D7_1309100,312.136000,33
PF3D7_1001400,2.986630,30
PF3D7_1001400,3.065700,66
PF3D7_1147400,3.828900,12
PF3D7_1147400,3.842970,45
PF3D7_1147400,492.056000,66
PF3D7_0918500,8.705280,15
PF3D7_0918500,7.847210,48
PF3D7_0606000,12.721600,27
PF3D7_0606000,15.865500,63
PF3D7_0207000,5.982270,15
PF3D7_0207000,7.643040,48
PF3D7_1355100,6.135030,9
PF3D7_1355100,216.193000,27
PF3D7_1355100,3.614350,45
PF3D7_1442900,27.909300,18
PF3D7_1442900,23.236600,54
PF3D7_0932300,6.768840,3
PF3D7_0932300,5.682440,39
PF3D7_1414600,27.723700,27
PF3D7_1414600,85.570900,36
PF3D7_1414600,20.487700,60
PF3D7_1419800,3.885670,9
PF3D7_1419800,2.534610,45
PF3D7_0820500,23.874300,27
PF3D7_0820500,24.893800,60
PF3D7_0219800,62.292600,6
PF3D7_0219800,6.569400,21
PF3D7_0219800,8.132290,57
PF3D7_1230700,69.454700,21
PF3D7_1230700,91.767000,27
PF3D7_1230700,68.409800,54
PF3D7_1362000,2.025530,12
PF3D7_1362000,1.687085,45
PF3D7_1476000,1.310052,30
PF3D7_0513600,5.136580,6
PF3D7_0513600,3.466480,42
PF3D7_0513600,76.393200,63
PF3D7_0803700,4.245370,9
PF3D7_0803700,4.350080,42
PF3D7_0904700,2.479370,12
PF3D7_0904700,2.115040,45
PF3D7_0413500,3.574580,9
PF3D7_0413500,1.794817,15
PF3D7_0413500,1.448974,51
PF3D7_1338600,2.667460,12
PF3D7_1338600,1.842169,45
PF3D7_1224100,2.624380,12
PF3D7_1224100,10.224180,21
PF3D7_1224100,2.244750,48
PF3D7_0914800,1.960112,12
PF3D7_0914800,1.551794,48
PF3D7_1239200,3.419530,12
PF3D7_1239200,2.060610,45
PF3D7_1471400,4.240830,9
PF3D7_1471400,2.750350,45
PF3D7_1443700,1.763144,12
PF3D7_1443700,1.584333,45
PF3D7_1443700,54.141800,66
PF3D7_1332600,2.362910,12
PF3D7_1332600,1.970196,45
PF3D7_1241700,1.839015,12
PF3D7_1241700,1.899399,45
PF3D7_0720900,4.761130,12
PF3D7_0720900,4.436210,45
PF3D7_1228300,1.942899,9
PF3D7_1228300,43.473400,27
PF3D7_1228300,1.432476,48
PF3D7_0315400,1.955565,9
PF3D7_0315400,1.639958,45
PF3D7_0315400,27.266300,57
PF3D7_1232200,2.014490,12
PF3D7_1232200,51.116000,30
PF3D7_1232200,1.577738,45
PF3D7_0615500,2.698350,12
PF3D7_0615500,1.915068,48
PF3D7_1235700,2.158030,9
PF3D7_1235700,1.840184,45
PF3D7_1017000,2.231460,9
PF3D7_1017000,1.736363,45
PF3D7_0715600,1.854671,9
PF3D7_0715600,1.374253,45
PF3D7_0826400,1.593098,15
PF3D7_0826400,1.155649,48
PF3D7_1011000,2.171920,9
PF3D7_1011000,1.000000,48
PF3D7_1011000,43.395400,66
PF3D7_1249500,1.980650,12
PF3D7_1249500,1.985525,45
PF3D7_1215400,1.959782,9
PF3D7_1215400,2.140570,15
PF3D7_1215400,1.567140,48
PF3D7_0522600,1.633743,15
PF3D7_0522600,2.008400,21
PF3D7_0522600,1.126592,54
PF3D7_1361000,4.369490,30
PF3D7_1361000,4.235220,66
PF3D7_1116000,3.179840,15
PF3D7_1116000,3.226960,21
PF3D7_1116000,1.880409,51
PF3D7_0903300,1.885492,12
PF3D7_0903300,1.587776,51
PF3D7_1322000,2.269160,12
PF3D7_1322000,1.234454,48
PF3D7_1419200,2.096730,9
PF3D7_1419200,36.399700,24
PF3D7_1419200,1.443756,42
PF3D7_1330600,1.463817,12
PF3D7_1330600,1.448859,45
PF3D7_0803200,1.523528,15
PF3D7_0803200,1.617779,45
PF3D7_0803200,1.658348,51
PF3D7_1416200,1.997899,15
PF3D7_1416200,1.682528,51
PF3D7_0917500,1.808832,12
PF3D7_0917500,1.443721,48
PF3D7_0420400,6.871510,3
PF3D7_0420400,4.380650,39
PF3D7_0420400,19.131600,51
PF3D7_1141600,3.098440,3
PF3D7_1141600,2.868720,39
PF3D7_1141600,3.598600,45
PF3D7_1138400,1.467589,15
PF3D7_1138400,1.203134,51
PF3D7_1416300,1.811537,6
PF3D7_1416300,6.978670,15
PF3D7_1416300,1.861428,42
PF3D7_1416300,5.168330,51
PF3D7_0212700,3.333120,3
PF3D7_0212700,2.756600,36
PF3D7_0212700,13.833000,57
PF3D7_1234200,1.666650,6
PF3D7_1234200,1.790294,12
PF3D7_1234200,1.461406,45
PF3D7_1234200,15.077100,63
PF3D7_1341600,1.627935,12
PF3D7_1341600,1.108266,48
PF3D7_0525500,1.741072,33
PF3D7_1339900,1.587190,3
PF3D7_1339900,1.508878,9
PF3D7_1339900,1.317300,45
PF3D7_1214100,1.492122,15
PF3D7_1214100,1.301114,45
PF3D7_1147500,2.051420,30
PF3D7_1230600,4.716730,3
PF3D7_1230600,4.846980,39
PF3D7_0303500,1.407814,12
PF3D7_0303500,1.350292,45
PF3D7_0303500,17.573900,63
PF3D7_1442500,2.012190,3
PF3D7_1442500,1.887723,39
PF3D7_1442500,19.747600,57
PF3D7_1019600,1.216268,15
PF3D7_1019600,1.383750,45
PF3D7_1019600,1.022397,51
PF3D7_0211700,1.503395,12
PF3D7_0211700,1.220520,45
PF3D7_1440000,1.460187,6
PF3D7_1440000,1.105644,12
PF3D7_1440000,1.163932,48
PF3D7_1145500,1.609298,9
PF3D7_1145500,1.284308,42
PF3D7_0713300,1.049444,33
PF3D7_0713300,1.184129,63
PF3D7_1234300,1.313841,6
PF3D7_1234300,1.121580,12
PF3D7_1234300,1.135761,45
PF3D7_1010800,2.506630,6
PF3D7_1010800,2.449980,39
PF3D7_1010800,3.515810,48
PF3D7_1010800,15.507100,60
PF3D7_0620700,1.688582,12
PF3D7_0620700,1.395741,48
PF3D7_1106200,1.142355,6
PF3D7_1106200,1.272831,42
PF3D7_0806200,1.225270,15
PF3D7_0806200,1.053836,51
PF3D7_0831000,1.656880,33
PF3D7_0831000,1.624777,39
PF3D7_0932500,1.232231,12
PF3D7_0932500,1.155591,45
PF3D7_1371600,1.511838,15
PF3D7_1371600,1.332128,51
PF3D7_0717000,1.285272,15
PF3D7_0717000,1.110786,51
PF3D7_0908900,2.454980,3
PF3D7_0908900,2.157290,36
PF3D7_0908900,5.468820,51
PF3D7_1121300,1.317711,15
PF3D7_1121300,1.143285,51
PF3D7_1436200,1.711000,15
PF3D7_1436200,1.232521,51
PF3D7_0106900,1.169221,12
PF3D7_0106900,1.113375,45
PF3D7_0106900,7.050860,63
PF3D7_1314000,1.307247,6
PF3D7_1314000,1.495942,12
PF3D7_1314000,1.252527,45
PF3D7_1443200,1.799947,3
PF3D7_1443200,1.381629,39
PF3D7_0526400,1.224161,15
PF3D7_0526400,1.205736,45
PF3D7_0526400,1.261161,51
PF3D7_1426600,1.496665,6
PF3D7_1426600,1.144984,15
PF3D7_1426600,1.171219,48
PF3D7_0218100,1.078368,12
PF3D7_0218100,1.052505,45
PF3D7_0928400,1.095851,9
PF3D7_0928400,1.285634,39
PF3D7_0928400,1.000000,48
PF3D7_0928400,1.335309,54
PF3D7_0409000,1.081275,12
PF3D7_0409000,1.060503,45
PF3D7_0409000,1.092162,51
PF3D7_0610400,377.597000,15
PF3D7_0610400,521.980000,45
PF3D7_0611700,11468.200000,9
PF3D7_0611700,4267.920000,24
PF3D7_0611700,1158.250000,33
PF3D7_0611700,5855.470000,60
PF3D7_0714000,896.306000,18
PF3D7_0714000,1511.780000,45
PF3D7_0714000,1108.240000,54
PF3D7_0503800,274.379000,33
PF3D7_0503800,3357.150000,48
PF3D7_0614500,210.636000,33
PF3D7_0614500,1934.630000,48
PF3D7_1235600,6.477390,12
PF3D7_1235600,4.427780,45
PF3D7_1354500,21.078600,33
PF3D7_1015800,7.346670,9
PF3D7_1015800,4.780280,45
PF3D7_0214100,77.259000,21
PF3D7_0214100,56.709200,54
PF3D7_1446600,2.793350,15
PF3D7_1446600,4.850660,48
PF3D7_0312400,6.125520,9
PF3D7_0312400,4.121820,45
PF3D7_0720200,15.291500,33
PF3D7_0720200,196.805000,45
PF3D7_1417800,4.795770,12
PF3D7_1417800,3.041170,45
PF3D7_0821000,3.878380,12
PF3D7_0821000,3.334450,45
PF3D7_0403800,7.580060,21
PF3D7_0403800,9.032400,57
PF3D7_0605900,10.272640,18
PF3D7_0605900,9.154200,54
PF3D7_0317200,4.175190,12
PF3D7_0317200,2.587850,45
PF3D7_0924000,24.105000,21
PF3D7_0924000,28.385200,60
PF3D7_1409900,120.711000,21
PF3D7_1409900,21.172100,36
PF3D7_1409900,117.366000,60
PF3D7_1025000,19.928800,24
PF3D7_1025000,16.667000,63
PF3D7_0935800,3.964540,15
PF3D7_0935800,5.601430,21
PF3D7_0935800,2.085930,51
PF3D7_1413800,4.903920,27
PF3D7_1413800,3.581840,66
PF3D7_0212900,1.442306,15
PF3D7_0212900,2.014880,45
PF3D7_0212900,1.772969,51
PF3D7_0906100,2.233810,12
PF3D7_0906100,2.889440,45
PF3D7_0906100,160.641000,66
PF3D7_1246400,13.983700,15
PF3D7_1246400,21.953600,21
PF3D7_1246400,15.006300,51
PF3D7_1449300,24.523300,21
PF3D7_1449300,27.640600,60
PF3D7_1124700,8.404350,3
PF3D7_1124700,7.549670,33
PF3D7_1124700,8.283820,39
PF3D7_0602400,5.043960,6
PF3D7_0602400,3.578490,39
PF3D7_0623000,8.184110,3
PF3D7_0623000,6.656450,39
PF3D7_0208600,2.318110,6
PF3D7_0208600,1.596501,45
PF3D7_0208600,35.106100,63
PF3D7_1113300,7.378400,12
PF3D7_1113300,6.522260,42
PF3D7_1113300,8.047420,51
PF3D7_0311300,2.432170,15
PF3D7_0311300,2.690000,45
PF3D7_1111100,2.280560,12
PF3D7_1111100,1.697085,45
PF3D7_1319400,3.768430,12
PF3D7_1319400,2.552260,48
PF3D7_1319400,37.987800,63
PF3D7_1304000,1.551034,15
PF3D7_1304000,1.347696,45
PF3D7_1137500,2.074180,12
PF3D7_1137500,1.370409,48
PF3D7_0219600,2.564930,9
PF3D7_0219600,1.831220,45
PF3D7_0921200,2.573840,30
PF3D7_0307400,1.745191,9
PF3D7_0307400,1.598880,45
PF3D7_1321500,2.811070,12
PF3D7_1321500,2.307120,48
PF3D7_1244000,2.214450,9
PF3D7_1244000,1.534796,45
PF3D7_1305000,2.902620,12
PF3D7_1305000,2.378330,48
PF3D7_0310900,3.978430,6
PF3D7_0310900,3.323360,12
PF3D7_0310900,2.407450,48
PF3D7_0709100,3.982010,12
PF3D7_0709100,2.921050,45
PF3D7_1437300,3.334110,12
PF3D7_1437300,2.609740,48
PF3D7_1437300,2.089130,54
PF3D7_1205100,5.389660,39
PF3D7_1205100,30.754800,51
PF3D7_1325600,1.609431,12
PF3D7_1325600,1.612461,45
PF3D7_1325600,2.036610,51
PF3D7_1009600,4.944420,6
PF3D7_1009600,2.971310,39
PF3D7_1427500,2.321700,6
PF3D7_1427500,2.152990,12
PF3D7_1427500,1.732397,48
PF3D7_0909600,1.767138,15
PF3D7_0909600,1.286004,51
PF3D7_0210200,2.110890,9
PF3D7_0210200,1.803983,45
PF3D7_0828500,1.328286,12
PF3D7_0828500,1.141504,48
PF3D7_0825400,3.313540,3
PF3D7_0825400,1.576145,9
PF3D7_0825400,1.289390,45
PF3D7_1103400,2.079310,9
PF3D7_1103400,1.693918,45
PF3D7_1103400,25.061200,63
PF3D7_0920100,2.913050,36
PF3D7_0920100,15.077900,57
PF3D7_1314700,2.391080,9
PF3D7_1314700,2.180060,45
PF3D7_0703200,2.750640,6
PF3D7_0703200,35.086000,27
PF3D7_0703200,1.784777,42
PF3D7_1032800,1.186592,9
PF3D7_1032800,1.124963,45
PF3D7_1401500,5.411610,3
PF3D7_1401500,2.431150,33
PF3D7_1218200,13.938900,27
PF3D7_1218200,28.932300,36
PF3D7_1218200,15.208900,66
PF3D7_1022800,2.043730,12
PF3D7_1022800,1.419568,45
PF3D7_0707200,1.602175,12
PF3D7_0707200,1.359434,45
PF3D7_0726200,6.180500,3
PF3D7_0726200,2.970480,33
PF3D7_0726200,2.903020,39
PF3D7_0311800,2.290100,6
PF3D7_0311800,1.820868,15
PF3D7_0311800,1.446456,45
PF3D7_0626400,1.813470,9
PF3D7_0626400,1.437644,15
PF3D7_0626400,1.356439,48
PF3D7_1320700,1.407501,15
PF3D7_1320700,1.242036,51
PF3D7_0213400,2.266530,6
PF3D7_0213400,1.572420,12
PF3D7_0213400,1.219149,45
PF3D7_1025900,2.942630,15
PF3D7_1025900,3.202200,21
PF3D7_1025900,2.113920,51
PF3D7_1234600,1.339796,12
PF3D7_1234600,1.213428,45
PF3D7_1234600,1.264905,51
PF3D7_1428900,2.097650,12
PF3D7_1428900,1.647597,45
PF3D7_1201800,2.195420,12
PF3D7_1201800,1.257637,48
PF3D7_0713200,1.718605,18
PF3D7_0713200,1.131721,30
PF3D7_0713200,1.218707,60
PF3D7_0713200,1.000000,66
PF3D7_1123800,1.469929,12
PF3D7_1123800,1.289656,45
PF3D7_1123800,10.228790,63
PF3D7_0913600,1.426682,12
PF3D7_0913600,1.168922,45
PF3D7_1338900,1.514974,15
PF3D7_1338900,1.135147,48
PF3D7_1305100,1.383800,9
PF3D7_1305100,1.110245,48
PF3D7_1305100,12.905700,63
PF3D7_1232700,1.353646,12
PF3D7_1232700,1.304871,48
PF3D7_1232700,1.435459,54
PF3D7_0311200,4.572550,36
PF3D7_0311200,13.878700,51
PF3D7_0311200,12.803100,57
PF3D7_1364600,2.221750,12
PF3D7_1364600,1.861743,48
PF3D7_1430600,1.540229,6
PF3D7_1430600,1.393444,42
PF3D7_1430600,7.468660,57
PF3D7_0215000,3.778290,6
PF3D7_0215000,3.621410,42
PF3D7_0215000,4.098140,51
PF3D7_0509900,1.487509,9
PF3D7_0509900,1.533599,15
PF3D7_0509900,1.244870,45
PF3D7_1458500,2.075520,6
PF3D7_1458500,1.853430,12
PF3D7_1458500,1.566048,51
PF3D7_1032000,2.125210,9
PF3D7_1032000,1.587786,45
PF3D7_1314100,10.721700,12
PF3D7_1314100,3.203370,36
PF3D7_0215800,1.452395,9
PF3D7_0215800,1.181786,45
PF3D7_0202700,1.046392,6
PF3D7_0202700,8.138930,24
PF3D7_0202700,1.248955,42
PF3D7_0202700,8.091190,66
PF3D7_0726600,1.327157,12
PF3D7_0726600,1.170480,45
PF3D7_0415200,1.804871,6
PF3D7_0415200,1.526250,12
PF3D7_0415200,1.430145,45
PF3D7_0415200,13.489600,63
PF3D7_0308700,2.707160,18
PF3D7_0308700,1.301132,51
PF3D7_1006400,1.318737,9
PF3D7_1006400,1.166898,42
PF3D7_0530300,1.454121,15
PF3D7_0530300,1.222770,51
PF3D7_0216400,1.700589,6
PF3D7_0216400,1.392535,45
PF3D7_0216400,17.622800,66
PF3D7_1460800,1.291557,9
PF3D7_1460800,1.176954,42
PF3D7_0828100,1.339327,6
PF3D7_0828100,1.301894,39
PF3D7_0609300,1.540047,9
PF3D7_0609300,1.246599,45
PF3D7_0609300,12.274500,63
PF3D7_0303400,1.587392,18
PF3D7_0303400,1.191859,54
PF3D7_1200100,1.544461,24
PF3D7_1200100,1.851993,63
PF3D7_0627200,1.626316,12
PF3D7_0627200,1.629430,45
PF3D7_0627200,1.355110,51
PF3D7_1328400,1.884193,3
PF3D7_1328400,8.149320,18
PF3D7_1328400,1.469193,36
PF3D7_1328400,8.193220,57
PF3D7_0824700,1.157534,15
PF3D7_0824700,1.146829,51
PF3D7_0700100,1.584615,27
PF3D7_0700100,1.876501,63
PF3D7_1251400,2.801800,33
PF3D7_0211600,1.105970,9
PF3D7_0211600,1.000000,54
PF3D7_0817400,1.195105,6
PF3D7_0817400,8.051920,24
PF3D7_0817400,1.467336,39
PF3D7_0817400,5.991970,66
PF3D7_1347900,1.177564,12
PF3D7_1347900,1.059482,45
PF3D7_1137200,2.192910,6
PF3D7_1137200,1.284080,15
PF3D7_1137200,1.151322,54
PF3D7_0419400,1.171313,15
PF3D7_0419400,1.338848,21
PF3D7_0419400,1.117092,51
PF3D7_0412700,1.269501,27
PF3D7_0412700,1.334226,60
PF3D7_0412700,1.372972,66
PF3D7_0223500,1.416946,24
PF3D7_0223500,1.634342,63
PF3D7_1417300,1.187090,15
PF3D7_1417300,1.343423,45
PF3D7_1417300,1.193752,51
PF3D7_1417300,2.523430,63
PF3D7_0507300,1.117129,18
PF3D7_0507300,1.187153,60
PF3D7_1245000,1.449350,6
PF3D7_1245000,1.232101,12
PF3D7_1245000,1.116628,45
PF3D7_1226000,1.503209,3
PF3D7_1226000,1.186717,39
PF3D7_1200400,1.116851,24
PF3D7_1200400,1.350567,60
PF3D7_1200400,1.212281,66
PF3D7_0808700,1.150811,27
PF3D7_0808700,1.273981,66
PF3D7_1307900,1.220509,12
PF3D7_1307900,1.031256,51
PF3D7_1114900,1.177575,15
PF3D7_1114900,1.193941,21
PF3D7_1114900,1.063657,51
PF3D7_1477000,2.618710,6
PF3D7_1477000,1.032842,30
PF3D7_1477000,1.199165,63
PF3D7_1417400,1.152018,18
PF3D7_1417400,1.085263,54
PF3D7_1122600,1.210488,6
PF3D7_1122600,1.089536,12
PF3D7_1122600,1.102836,45
PF3D7_1122600,1.029009,51
PF3D7_0632600,1.050304,24
PF3D7_0632600,1.051265,66
PF3D7_1111600,1.097363,15
PF3D7_1111600,1.089360,45
PF3D7_1111600,1.113434,51
PF3D7_1240200,1.018090,24
PF3D7_1240200,1.013189,30
PF3D7_1240200,1.021899,60
PF3D7_1240200,1.018436,66
PF3D7_1313500,1.049341,15
PF3D7_1313500,1.140111,21
PF3D7_1313500,1.015329,51
PF3D7_0210100,2962.450000,9
PF3D7_0210100,268.676000,33
PF3D7_0507100,170.371000,33
PF3D7_0507100,1650.990000,60
PF3D7_1027300,44.717600,18
PF3D7_1027300,59.312900,54
PF3D7_0719600,103.593000,33
PF3D7_0719600,1486.470000,60
PF3D7_0903900,2534.270000,9
PF3D7_0903900,180.463000,33
PF3D7_0721100,15.932600,6
PF3D7_0721100,8.757920,42
PF3D7_0903700,11.467200,12
PF3D7_0903700,660.557000,27
PF3D7_0903700,11.656400,45
PF3D7_0903700,1325.520000,66
PF3D7_0935600,3.126460,27
PF3D7_0935600,11.848200,54
PF3D7_0935600,3.161330,60
PF3D7_0811300,117.451000,18
PF3D7_0811300,112.174000,57
PF3D7_0811300,87.311600,63
PF3D7_0622600,4.755830,15
PF3D7_0622600,4.939560,45
PF3D7_0622600,3.500440,51
PF3D7_1426900,6.639810,12
PF3D7_1426900,3.519040,45
PF3D7_1464400,155.651000,3
PF3D7_1464400,199.918000,9
PF3D7_1464400,40.802200,27
PF3D7_1464400,45.670100,63
PF3D7_0519800,18.995200,33
PF3D7_1239700,7.639010,6
PF3D7_1239700,4.441150,42
PF3D7_API02900,46.923000,15
PF3D7_API02900,102.623000,21
PF3D7_API02900,37.420100,48
PF3D7_0316300,4.938580,12
PF3D7_0316300,4.605030,48
PF3D7_1132800,16.523000,9
PF3D7_1132800,14.061000,45
PF3D7_1132800,17.077200,51
PF3D7_0909700,18.781900,27
PF3D7_0909700,11.035400,63
PF3D7_1340600,26.003000,33
PF3D7_0524700,146.499000,15
PF3D7_0524700,13.576000,33
PF3D7_1211700,4.626240,12
PF3D7_1211700,3.166860,45
PF3D7_1117300,103.227000,6
PF3D7_1117300,12.077600,18
PF3D7_1117300,15.848700,57
PF3D7_1117300,43.573300,66
PF3D7_0705400,4.383160,12
PF3D7_0705400,2.703470,48
PF3D7_1116200,8.959840,33
PF3D7_0102900,21.582600,33
PF3D7_0102900,149.022000,48
PF3D7_0217500,4.064770,15
PF3D7_0217500,2.535790,21
PF3D7_0217500,2.037140,54
PF3D7_1359900,20.095700,21
PF3D7_1359900,96.020300,36
PF3D7_1359900,20.730500,60
PF3D7_1430900,2.725090,15
PF3D7_1430900,2.439350,45
PF3D7_1430900,1.974462,51
PF3D7_1227600,5.511070,9
PF3D7_1227600,4.146210,45
PF3D7_0313100,11.402800,3
PF3D7_0313100,77.111100,21
PF3D7_0313100,9.001610,36
PF3D7_0313100,69.961500,57
PF3D7_0711500,18.947700,36
PF3D7_1453800,36.440100,21
PF3D7_1453800,34.562400,27
PF3D7_1453800,34.680600,60
PF3D7_1453800,37.244100,66
PF3D7_1323600,3.444580,9
PF3D7_1323600,2.574790,42
PF3D7_1122300,3.605560,24
PF3D7_1122300,4.389780,57
PF3D7_1331200,18.945500,27
PF3D7_1331200,44.531900,36
PF3D7_1331200,10.224470,63
PF3D7_0919400,1.919508,15
PF3D7_0919400,1.608102,48
PF3D7_0723800,3.211890,12
PF3D7_0723800,2.081750,48
PF3D7_1021800,2.676050,12
PF3D7_1021800,1.969722,48
PF3D7_0725300,2.752630,30
PF3D7_0725300,43.191800,48
PF3D7_0725300,2.155180,66
PF3D7_1409600,25.548900,21
PF3D7_1409600,22.359100,63
PF3D7_1452500,1.940123,12
PF3D7_1452500,1.533033,51
PF3D7_0417200,1.751053,12
PF3D7_0417200,1.559102,45
PF3D7_0916500,4.352060,9
PF3D7_0916500,4.235340,45
PF3D7_1025300,2.380150,6
PF3D7_1025300,2.371550,42
PF3D7_1025300,26.523600,57
PF3D7_1029800,2.159080,12
PF3D7_1029800,1.572204,45
PF3D7_1029800,53.556400,66
PF3D7_0803400,1.847539,12
PF3D7_0803400,1.632362,45
PF3D7_0926500,1.781805,15
PF3D7_0926500,1.441624,51
PF3D7_0210400,2.542360,3
PF3D7_0210400,1.000000,42
PF3D7_0210400,63.419900,63
PF3D7_0212600,5.230710,15
PF3D7_0212600,12.898500,27
PF3D7_0212600,4.355930,51
PF3D7_0212600,23.617500,63
PF3D7_0817700,2.770530,15
PF3D7_0817700,3.207840,21
PF3D7_0817700,2.128520,54
PF3D7_0220800,2.545600,12
PF3D7_0220800,3.033260,21
PF3D7_0220800,1.820392,51
PF3D7_1420900,5.170030,12
PF3D7_1420900,6.898110,45
PF3D7_1144100,6.090690,9
PF3D7_1144100,2.490640,42
PF3D7_0726900,4.142200,6
PF3D7_0726900,2.836140,39
PF3D7_0313300,4.860040,3
PF3D7_0313300,16.919600,15
PF3D7_0313300,4.362740,39
PF3D7_1239100,3.011720,9
PF3D7_1239100,2.197580,45
PF3D7_0414000,3.115430,6
PF3D7_0414000,2.696130,42
PF3D7_0414000,3.350610,48
PF3D7_0414000,32.759100,63
PF3D7_1129500,4.210220,9
PF3D7_1129500,4.664400,42
PF3D7_1413500,1.241819,12
PF3D7_1413500,1.540048,45
PF3D7_1413500,1.274215,51
PF3D7_0904900,2.381120,12
PF3D7_0904900,1.373531,48
PF3D7_0608400,3.269870,12
PF3D7_0608400,2.520770,45
PF3D7_1137400,3.136090,6
PF3D7_1137400,2.122910,42
PF3D7_1221300,4.562770,6
PF3D7_1221300,1.818812,15
PF3D7_1221300,1.437234,51
PF3D7_1119700,3.375790,18
PF3D7_1119700,4.510480,54
PF3D7_1436800,3.845230,3
PF3D7_1436800,3.039830,12
PF3D7_1436800,4.547250,39
PF3D7_1436800,2.964550,45
PF3D7_0930100,1.959252,9
PF3D7_0930100,1.402194,42
PF3D7_0914000,26.117000,12
PF3D7_0914000,3.504710,30
PF3D7_0914000,19.321600,48
PF3D7_1121000,1.869972,6
PF3D7_1121000,1.499294,12
PF3D7_1121000,1.113236,51
PF3D7_0208100,1.734176,12
PF3D7_0208100,1.339062,48
PF3D7_1243700,3.401200,15
PF3D7_1243700,8.071070,27
PF3D7_1243700,2.221910,51
PF3D7_0723300,2.221750,12
PF3D7_0723300,2.488270,45
PF3D7_0723300,2.637310,51
PF3D7_0204900,3.878310,3
PF3D7_0204900,2.206310,9
PF3D7_0204900,1.579568,45
PF3D7_0103300,17.572900,24
PF3D7_0103300,16.256100,30
PF3D7_0103300,14.122300,63
PF3D7_1021200,1.435508,12
PF3D7_1021200,1.413358,45
PF3D7_0932400,1.669764,12
PF3D7_0932400,1.224365,45
PF3D7_0932400,36.350200,66
PF3D7_0511200,1.541834,15
PF3D7_0511200,1.406333,51
PF3D7_0411100,1.545199,9
PF3D7_0411100,27.306600,24
PF3D7_0411100,1.547693,45
PF3D7_0411100,7.807090,66
PF3D7_0614900,1.723983,12
PF3D7_0614900,1.558548,45
PF3D7_1470800,2.244900,9
PF3D7_1470800,1.684454,42
PF3D7_1478100,1.089610,21
PF3D7_1478100,1.194991,54
PF3D7_1478100,1.381550,60
PF3D7_1106500,2.322140,36
PF3D7_1106500,15.302900,48
PF3D7_0203900,1.442785,9
PF3D7_0203900,1.459841,42
PF3D7_0907500,1.902269,12
PF3D7_0907500,2.023140,51
PF3D7_1328200,1.755148,12
PF3D7_1328200,1.359170,48
PF3D7_1024700,1.263081,12
PF3D7_1024700,1.141007,45
PF3D7_1004700,1.903033,9
PF3D7_1004700,2.345500,39
PF3D7_1004700,2.285150,45
PF3D7_0106200,1.152455,12
PF3D7_0106200,1.204284,45
PF3D7_0106200,1.000000,54
PF3D7_0815500,1.893821,15
PF3D7_0815500,1.181105,51
PF3D7_1456000,1.431820,12
PF3D7_1456000,1.208467,48
PF3D7_1456000,11.576500,63
PF3D7_0406700,1.347300,12
PF3D7_0406700,1.155123,45
