,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
PF3D7_1304600,3.600865,3.461926991945,3.2629711102400005,3.09632,3.00282334279,2.9309130252299997,2.834285,2.627197812115,2.353359554125,2.1606405000000004,1.71264911528,1.59719843023,1.490613,1.36035694765,1.23728230716,1.1826450000000002,1.19712801166,1.23214813442,1.2750620000000001,1.34789412484,1.43847672908,1.4828780000000001,1.44752748148,1.38187651852,1.3465260000000001,1.5156410740700001,1.8297119259299999,1.9988270000000001,1.9663283333300001,1.90597366667,1.873475,1.8890722698599998,1.9322502063900002,1.9975880000000001,2.2048222010900003,2.61539187843,3.13643,3.94876420195,5.04271173745,6.03964,6.960964188410001,7.81063431643,8.183819999999999,7.97428329584,7.4786354805699995,6.896319999999999,6.14336518205,5.228420251619999,4.48986,4.01511430933,3.62925727317,3.27713,2.87548947162,2.5000747358099997
PF3D7_1436500,12.1762,11.5391165685,10.447142755835,9.36374,8.181007396925,6.82236818142,5.7982700000000005,4.991408233675,4.193206544375,3.7772050000000004,2.94877074074,3.17253925926,3.2930300000000003,3.09621851852,2.73071148148,2.5339,2.5396918518500002,2.55044814815,2.5562400000000003,2.54643641223,2.52185060225,2.48972,2.4216327310900003,2.33027025443,2.28451,2.36609816089,2.5350574329,2.67768,2.7730836782200003,2.854350728,2.88872,2.77447222222,2.56229777778,2.44805,2.57462517527,2.8841159061000003,3.27117,3.74528048441,4.41116316131,5.3063,7.308285730580001,10.010899521599999,11.5259,11.7776392731,11.9394807476,11.9967,11.9909214476,11.9744095618,11.9484,11.7298904382,11.3558785524,11.1576,11.565103703699998,12.3218962963
PF3D7_0913100,4.05101,4.39434971882,4.92016847052,5.192355,4.679008180389999,3.6809591385600005,3.011195,2.8197247723650003,2.691389641465,2.591425,2.14992011553,2.0547233727500003,1.999054,1.9743356170599997,1.9570100863099997,1.950479,1.95797392593,1.97189307407,1.9793880000000001,1.94706744444,1.88704355556,1.854723,1.8818317412299999,1.9447042602400002,2.01566,2.09474313642,2.18663038542,2.2705900000000003,2.33146689648,2.38636253848,2.46293,2.63813227412,2.87958717315,3.05093,3.11293089679,3.15378608801,3.22827,3.6403104402099995,4.47727993741,5.469119999999999,7.009787413960001,8.845139818089999,9.73297,9.568838098610001,9.16583286389,8.65804,7.9082432666299995,6.88987638465,5.903,4.871453294519999,3.8683160917,3.41751,3.47100157748,3.61100204385
PF3D7_0202700,4.36428,4.345348572264999,4.341534799434999,4.315099999999999,4.081149275985,3.6891640230099996,3.4529699999999997,3.19146789925,2.760992568535,2.5315209999999997,1.8383648680900002,1.83264576738,1.8307240000000002,1.84893877778,1.8827662222200001,1.900981,1.76483955556,1.51200544444,1.375864,1.4243506666699999,1.51439733333,1.562884,1.5456417037,1.5136202963,1.496378,1.61224861655,1.82911478865,1.9508580000000002,1.9583013224599999,1.9628962723400003,1.9644669999999997,1.90509014815,1.7948188518500001,1.735442,1.8876199548099997,2.22742857628,2.57978,2.87384760069,3.18225506579,3.54509,4.05000303055,4.64635303642,5.16679,5.6305635273500005,6.044841208119999,6.22415,6.0574804232,5.7283130686199994,5.49291,5.421927855630001,5.37609475864,5.29678,4.85751963297,4.1628542609300005
PF3D7_1024600,6.221445000000001,5.779814707990001,5.201239780625,4.66002,4.15915681198,3.6778406994550004,3.354655,3.572472732845,4.173873385955,4.487,2.1751695578,2.10551941592,2.0689900000000003,2.05267196545,2.04149542717,2.03735,2.11951444444,2.27210555556,2.35427,2.25070214815,2.05836185185,1.954794,1.9613579588900003,1.9775323622299998,1.998041,2.02251951325,2.0584531253900002,2.11234,2.3137635083099997,2.61970953193,2.77778,2.67957518519,2.49719481481,2.39899,2.45340703384,2.59849517879,2.80701,3.28256969332,4.1168782659300005,5.11482,6.70420183281,8.61056605973,9.5854,9.66397721631,9.71258471927,9.729230000000001,9.48708556751,8.93251002391,8.32329,7.64184558916,6.882590103069999,6.3213,6.02829233766,5.81132373674
PF3D7_1462100,6.47001,5.858910278435,5.15505405663,4.57131,4.09789764777,3.6626286859300006,3.38476,3.71338002391,4.472786438575,4.8450500000000005,2.15568835558,1.97163708431,1.823611,1.7064608737399998,1.60833133829,1.546538,1.51119927958,1.48522613979,1.475123,1.49328638412,1.52847176824,1.5517219999999998,1.55678105068,1.55974347595,1.565178,1.58956915926,1.64002244197,1.707038,1.85729781318,2.06078690659,2.16296,2.03713344444,1.80345555556,1.677629,1.7535776440400002,1.93128428807,2.13554,2.3406852968200003,2.59112352575,2.9167400000000003,3.4326174897,4.1385211785400005,4.89136,5.747972314630001,6.66276282997,7.338989999999999,7.72669984207,8.02131302945,8.29415,8.622688448039998,8.93350311291,9.07156,8.139276280139999,6.302337004730001
PF3D7_0729700,8.98965,10.645359746159999,12.850217095289999,13.95227,12.500259261555001,9.49749296758,6.97387,5.45458783644,4.1840501242200006,3.2709650000000003,2.0545610837,1.76612881105,1.6033620000000002,1.5421081531099998,1.50359106685,1.4558440000000001,1.35961390183,1.24691933981,1.192701,1.21926003704,1.26858396296,1.295143,1.25649481401,1.1787684057899999,1.119291,1.08883976829,1.06501911192,1.0553971000000002,1.07112002748,1.1042304883,1.133641,1.15176570924,1.16748883426,1.184428,1.2043260922799999,1.22573392161,1.2474809999999998,1.2656230962700001,1.28412127681,1.313663,1.4514331025100002,1.66682655125,1.778846,1.6546532963,1.4240097037000001,1.299817,1.3092966163200002,1.3374637882,1.3839110000000001,2.94014353763,6.15464159089,9.01246,10.8259125651,12.406687218900002
PF3D7_1335200,19.9415485,27.805761235629998,36.157748370705,40.209815,39.134778065264996,35.99935241406,31.85669,24.152399557615002,13.768498100354998,6.91275,2.2698409588,1.93800160693,1.7135610000000001,1.5602989017700002,1.44539583638,1.349132,1.24892858316,1.1603897151,1.12107,1.1196785849700002,1.11900712809,1.117734,1.11131865064,1.09911757248,1.0856546999999999,1.06816677045,1.04887430189,1.0397769000000001,1.0465188928799998,1.06041464131,1.0719688,1.07940662165,1.0856577441600002,1.0882834,1.06958331481,1.03485458519,1.0161545,1.0314297962999999,1.0597982037,1.0750735,1.05856892593,1.02791757407,1.011413,1.0421628090200001,1.10226950692,1.143519,1.15374642879,1.15986728463,1.172288,1.676749852,3.0387191777999996,5.08819,12.1984051525,25.1702983641
PF3D7_0731100,80.65075,113.28680159005,167.0080422482,229.266,348.031660515,538.4694372695,738.821,991.2754953594999,1297.369760295,1534.367,2696.72871106,2901.06053778,3108.89,3394.66731256,3684.10921184,3816.34,3701.7516129,3452.38989247,3209.86,3018.18223953,2832.67709555,2661.9,2482.83890813,2315.32754561,2232.19,2221.6813261999996,2216.38772436,2205.63,2060.18034466,1772.96592296,1516.54,1346.62590599,1197.19220214,1058.16,928.38737728,807.0888084019999,684.72,545.950309701,406.082414482,301.522,234.76473606099998,182.617769162,142.954,108.182372565,79.362991838,67.3455,73.8675814815,85.9800185185,92.5021,91.2096407407,88.80935925930001,87.5169,91.814439139,103.432889389
PF3D7_1301700,26.09715,32.23780187215,40.60758470695,52.7414,93.72591446825,161.78902981150003,218.1775,280.78142953450003,364.5171820023,426.17089999999996,871.690374356,910.677862096,946.2,989.855256368,1030.77564035,1050.66,1052.70582127,1053.71655575,1055.8,1079.98119164,1138.34300686,1219.58,1445.23678528,1771.1739482,1937.56,1910.03962963,1858.93037037,1831.41,2045.58925926,2443.35074074,2657.53,2644.41126867,2608.26142624,2553.89,2369.48838373,2028.79501794,1664.94,1268.80655515,843.358762449,539.8480000000001,365.025122684,232.191215111,152.423,106.564217197,73.3002308206,60.4702,82.745962963,124.11523703700001,146.391,112.485696296,49.5187037037,15.6134,16.7097227206,19.3242676634
PF3D7_1103100,644.063,582.3665376565,511.6783521615,477.9125,550.8510493370001,703.177043118,835.156,955.6673459945,1117.0350622155,1284.6915000000001,2463.89659171,2778.73440696,2915.59,2864.88666667,2770.72333333,2720.02,2888.69666667,3201.95333333,3370.63,3271.97407407,3088.75592593,2990.1,3107.29178149,3390.2946740999996,3736.25,4318.99458516,5041.74895925,5395.73,4919.90725462,4033.92673145,3550.02,3542.40605489,3538.79387364,3531.65,3460.70664952,3340.91943587,3277.59,3291.69888889,3317.90111111,3332.01,2997.86086591,2370.83173182,2014.05,1990.44800543,1977.70749748,1961.08,1937.10175206,1905.40382697,1855.88,1673.46258528,1358.74885022,1075.13,857.9246633419999,662.3624418530001
PF3D7_0211800,78.70265,75.62121236419999,70.24828944635,64.74115,56.5682537958,46.47637412015,41.54025,46.8138447316,58.0980394631,68.58795,90.64923552399999,112.20472832600001,130.947,145.401230714,158.034238113,169.235,178.74943200200002,187.244331738,196.49,207.449421176,219.372073827,231.458,242.94370255799998,254.599687149,267.927,288.811922543,312.23662793799997,323.346,312.347444444,291.921555556,280.923,311.73492592599996,368.957074074,399.769,378.32628206699997,331.601786356,286.001,242.910621052,200.84831052599998,181.916,191.080538917,208.883522279,220.78900000000002,223.73998897299998,225.57892803099998,228.11900000000003,234.44505157,242.53197023,246.528,206.993633333,133.57266666700002,94.0383,94.8786111111,96.43918888889999
PF3D7_0113000,13.989754999999999,12.867774046120001,11.16979399768,9.90487,9.195109589394999,8.622934239154999,8.38787,9.694558952505,12.748427905045,16.25018,34.6996291821,48.8085876349,62.4696,73.3028143095,83.7333747067,96.4984,117.228409076,142.37790881200002,160.92,171.272992862,179.191705382,184.65400000000002,187.51418293400002,189.479005993,193.305,334.32266952099997,590.266945872,727.5010000000001,644.8237407409999,491.280259259,408.603,518.6370370369999,722.985962963,833.02,767.8629370819999,624.861651942,482.721,353.799162261,225.719135768,140.083,92.3747827059,56.727630241899995,42.7173,50.3323407407,64.47455925930001,72.0896,67.0932699906,55.7539622033,43.5462,29.252263357100002,13.814336685899999,5.9468,4.94293665689,4.31224110622
PF3D7_1360800,78.32124999999999,72.06260368964999,62.7791556832,57.107,55.6374022895,54.64141225585,54.2748,63.043985911250005,80.62440515585,93.92535000000001,101.50072845,112.837939035,127.036,154.40834469799998,187.622505682,203.782,201.791148148,198.093851852,196.10299999999998,201.01263792900002,210.693831413,217.575,219.83894617099998,221.373806127,223.166,226.372667055,229.971111305,231.678,229.054814815,224.183185185,221.56,226.688407407,236.21259259299998,241.34099999999998,227.225742406,197.504262589,171.113,152.082496762,135.210887409,125.586,122.296210016,120.204364753,118.06,114.83232033899999,111.548715725,110.046,125.647703704,154.622296296,170.22400000000002,151.263034189,115.242846156,93.4575,90.54822511879999,88.9236861377
PF3D7_0529500,57.2177,53.4547329607,45.68781379765,38.55785,32.1352623969,25.6819860951,22.626199999999997,25.5321731007,31.15350043925,34.202349999999996,25.4606070453,33.568847423899996,41.7324,48.245466245699994,54.8152425162,62.1838,71.1590447461,81.27373050109999,91.3572,100.53007343200001,109.67202978700001,120.251,133.91302865,149.840754554,165.80700000000002,184.48275376900003,203.197321329,211.71099999999998,196.70351851900003,168.832481481,153.825,162.040407407,177.297592593,185.513,181.42570329900002,171.90996215299998,161.085,146.234260069,129.242074479,121.12899999999999,127.03544444399999,138.004555556,143.911,131.21502222200002,107.636777778,94.9408,109.505,136.5528,151.11700000000002,125.78558148100001,78.7415185185,53.4101,60.5411814815,73.7846185185
PF3D7_0314400,26.88125,26.131093907550003,24.47888621635,22.5154,19.0661754276,14.67420715825,12.506450000000001,13.918396367950002,16.616953846999998,18.2962,15.326476329,18.533564199100002,22.2103,26.276078952,31.113187750799998,36.4883,42.4252990458,49.1200057525,56.597,65.66473474850001,75.8467819561,85.2404,92.7635077696,99.6719780362,107.57,120.21104928,134.334635751,141.024,136.070592593,126.871407407,121.91799999999999,125.169111111,131.206888889,134.458,130.738934479,121.99675784700001,111.854,97.1797014124,80.02180626180001,71.7712,71.8429111111,71.97608888890001,72.0478,65.2410777778,52.6000222222,45.7933,50.719692592600005,59.868707407399995,64.7951,52.494492592600004,29.6505074074,17.3499,21.6984555556,29.7743444444
PF3D7_0203400,466.776,441.0597409505,385.2658680395,329.028,261.127238551,181.43391667550003,136.2155,138.7223620782,156.2857522901,166.29444999999998,53.764826975,52.8247167314,51.2869,46.511994915600006,39.0397074301,32.238,26.2751052221,20.7993859444,18.399,20.1474444444,23.3945555556,25.143,23.1797333333,19.5336666667,17.5704,26.325260141199998,43.3679202825,54.8655,58.611124161999996,61.2572954143,62.2602,59.9567333333,55.6788666667,53.3754,56.4853141595,63.512694985699994,71.00399999999999,76.7485906763,83.0817460534,93.3688,138.556086635,218.46978581099998,289.795,330.747371223,365.9352941,421.63300000000004,648.5684479419999,991.751668415,1168.88,983.9034444439999,640.375555556,455.399,517.215740741,632.018259259
PF3D7_1366500,301.0095,287.09766144400004,257.55395395799997,226.5605,188.2267249295,143.60080744200002,117.273,115.47784531724999,120.86866947735001,122.66389999999998,68.4479659525,64.4888302923,59.4784,49.2288072823,36.9098647522,30.9341,31.7852740741,33.366025925900004,34.2172,31.761972561500002,27.015167345100004,23.9051,23.022873395599998,22.413486697800003,22.1861,24.364021362,28.6685427239,31.7558,33.036720239,33.986615675100005,34.3582,32.1798,28.1342,25.9558,28.6952125637,35.4248473496,43.9118,53.8634435425,68.3384581093,90.1309,156.529846071,266.504920375,365.371,433.965515673,494.86611491300005,555.998,634.357672046,712.951169357,748.7180000000001,619.946518519,380.799481481,252.028,289.911481481,360.266518519
PF3D7_0605900,335.9227,485.727617346,646.6378643113001,744.7435,988.7165178925001,1407.0458581685,1655.5469999999998,1710.9489047365,1762.6526745935,1785.482,2519.95872083,2108.42744166,1711.04,1389.6670490000001,1080.74292715,832.1569999999999,644.277937417,488.254680129,368.147,273.02539976400004,195.26311125900003,143.874,113.147308649,90.54081782950001,74.8212,63.916518626000006,55.631964261899995,48.5499,40.9750304385,34.191892997,31.2526,31.3896185185,31.644081481500002,31.7811,27.5368185185,19.6545814815,15.4103,16.5744518519,18.7364481481,19.9006,18.7519518519,16.6187481481,15.4701,15.779593289400001,16.6042199122,17.7882,20.4071149959,25.043298749,30.8011,36.9649167908,45.6717383058,60.3048,173.44710181099998,403.984385664
PF3D7_1356300,730.96,709.799624182,654.393692813,576.855,435.401306523,258.86439670699997,165.2781,153.7202864542,145.12299313295,140.3013,32.9008816374,31.346576361799997,29.1967,24.339025898899997,18.002900661800002,13.5677,11.431617691,9.85165525122,8.9954,8.60129182942,8.32879869249,8.22705,8.288704444439999,8.403205555560001,8.46486,8.248858148150001,7.84771185185,7.631710000000001,9.30928904114,12.724976971199998,15.4532,16.8535217898,17.956066258499998,18.8411,19.442302980999997,19.9235055783,20.7102,23.1551384288,27.604496144099997,32.9739,41.6215499183,52.1270648071,57.7382,58.310731744099996,58.596687628599994,59.1882,66.87805278229999,86.07786018879999,113.80799999999999,174.022450042,283.110167678,426.744,737.4479283080001,1150.90351971
PF3D7_1238100,57.851749999999996,55.05357136165,51.85168138225,48.832449999999994,45.548463692000006,42.12826323125,40.022149999999996,38.575032390749996,36.848271996449995,35.86685,39.4203071708,45.875825452700006,51.8546,56.2522588358,60.2893947396,63.5422,65.860248614,67.75780564899999,69.8081,72.7480816222,75.8784370396,77.618,78.0320547067,78.2927463148,78.4792,78.6052616065,78.69858335810001,78.859,79.4304558625,80.5892835014,82.1839,84.81687811409999,89.1388673685,95.0704,105.870057909,122.410639108,141.034,166.552102322,195.219958285,210.544,212.69670755799999,213.87478492,215.62099999999998,220.73853625700002,227.576823684,230.998,227.701635162,218.89193699,206.188,164.41217580100002,100.00930153200001,62.0322,55.275234551400004,51.0536296988
PF3D7_0803700,85.87555,82.38088106674999,76.17123763629999,69.41675000000001,57.401268088,41.32457482625,32.2307,36.5512953004,46.4296832764,51.4774,15.772048305799999,14.793283560799999,13.8724,12.9008473106,11.9786134369,11.0938,10.069049920800001,9.077443849269999,8.63274,8.64033273148,8.66280101852,8.69968,9.413910555860001,11.0360148617,12.9169,15.161632624800001,17.8625799727,20.3516,22.288397706599998,24.061456067199998,26.0958,28.8179775698,31.935936234099998,34.7968,36.9990627903,39.0045760346,41.4555,44.4477552838,48.269044291099995,53.8492,71.4276815049,96.9815407524,110.04700000000001,108.56585185200001,105.81514814799999,104.334,125.398814815,164.519185185,185.584,155.793114815,100.467185185,70.6763,81.457,101.4783
PF3D7_0821900,67.8032,63.5699718348,55.3553761956,49.0055,46.286184180700005,44.2704822512,41.765299999999996,36.5265524056,29.3047740218,23.3988,24.4825972777,18.4976673213,14.4536,12.169288793699998,10.453406063500001,9.776810000000001,10.6576407407,12.2934692593,13.1743,12.1035141679,9.90584611365,8.10333,6.98345907154,6.053560646880001,5.66542,8.34454814815,13.3200718519,15.9992,13.6740411111,9.35588888889,7.03073,7.106141685669999,7.320960038,7.658060000000001,9.38270536532,12.9759380099,17.2443,21.706795672600002,27.4708864441,35.7258,59.6849929674,93.81262981709999,111.17399999999999,105.605240741,95.2632592593,89.6945,97.2421851852,111.259314815,118.807,100.666396296,66.9767037037,48.8361,57.4326962963,73.39780370369999
PF3D7_1443900,33.3863,29.78474774,25.83443246625,23.02195,21.25276315165,19.722732384700002,18.85405,21.72821994745,27.4955415125,30.6814,12.524213679,12.5035790617,12.4965,12.579774074100001,12.734425925899998,12.8177,12.315776666700001,11.383633333299999,10.88171,11.242061941600001,12.0940116611,13.0939,14.2780316402,15.7374713275,17.2107,18.4508141181,19.705139251,21.4535,24.717354194699997,29.5628838845,35.037,42.7251421446,51.3725200856,55.7657,56.09898091149999,56.2631709609,56.5896,60.1974463754,66.4923870945,70.2355,70.7147790639,70.9744414969,71.4099,72.7909430517,75.0733900333,77.4317,80.12325310119999,82.8997876617,84.1773,79.7699481211,69.8905073534,59.5529,48.9156430808,37.7364860805
