gene,expr,timepoint
PF3D7_0617200,408.750000,33
PF3D7_0617200,510.246000,27
PF3D7_0617200,575.977000,15
PF3D7_0626700,345.443000,60
PF3D7_0626700,89.916900,36
PF3D7_0626700,350.233000,18
PF3D7_0626700,366.207000,9
PF3D7_0626700,271.479000,24
PF3D7_0210000,169.098000,51
PF3D7_0210000,338.691000,42
PF3D7_0210000,565.694000,18
PF3D7_0210000,177.425000,57
PF3D7_0210000,725.181000,27
PF3D7_1321200,146.747000,33
PF3D7_1321200,259.559000,63
PF3D7_1321200,296.563000,24
PF3D7_1321200,298.201000,12
PF3D7_1321200,379.026000,18
PF3D7_1321200,141.712000,42
PF3D7_1321200,142.695000,48
PF3D7_0909300,249.473000,66
PF3D7_0909300,282.667000,9
PF3D7_0909300,179.257000,57
PF3D7_0909300,253.816000,18
PF3D7_0909300,222.488000,27
PF3D7_0507900,209.780000,12
PF3D7_0507900,243.774000,24
PF3D7_0507900,215.464000,66
PF3D7_0518300,129.688000,18
PF3D7_0518300,290.964000,42
PF3D7_0518300,121.189000,51
PF3D7_0518300,159.824000,24
PF3D7_1442900,148.400000,48
PF3D7_1442900,148.965000,57
PF3D7_1442900,139.493000,63
PF3D7_1442900,332.215000,6
PF3D7_1122200,104.397000,66
PF3D7_1122200,105.550000,24
PF3D7_1122200,109.983000,60
PF3D7_1122200,127.970000,6
PF3D7_1412900,184.743000,18
PF3D7_1412900,161.068000,12
PF3D7_1412900,51.367900,39
PF3D7_1412900,148.710000,63
PF3D7_1412900,48.765800,45
PF3D7_0909700,19.189300,33
PF3D7_0909700,469.872000,6
PF3D7_0909700,91.894300,21
PF3D7_0909700,92.644800,63
PF3D7_0909700,141.108000,54
PF3D7_0909700,237.674000,48
PF3D7_1019900,80.781600,33
PF3D7_1019900,721.964000,3
PF3D7_1019900,3.164010,18
PF3D7_1019900,438.265000,51
PF3D7_0606700,138.235000,48
PF3D7_0606700,164.112000,21
PF3D7_0606700,261.872000,6
PF3D7_0606700,175.534000,60
PF3D7_1407300,99.627000,18
PF3D7_1407300,115.805000,6
PF3D7_1407300,187.044000,27
PF3D7_1445200,33.845800,48
PF3D7_1445200,156.002000,27
PF3D7_1445200,95.703200,6
PF3D7_1464000,96.135700,15
PF3D7_1464000,50.898700,27
PF3D7_1464000,74.910000,63
PF3D7_1464000,55.879600,57
PF3D7_0722600,80.023000,63
PF3D7_0722600,113.442000,6
PF3D7_0722600,74.470300,57
PF3D7_0722600,67.511100,27
PF3D7_0405500,99.466300,24
PF3D7_0405500,68.438000,60
PF3D7_0405500,70.838000,66
PF3D7_0405500,78.273700,9
PF3D7_1418000,40.254300,51
PF3D7_1418000,65.417900,42
PF3D7_1418000,84.377800,30
PF3D7_1418000,70.450100,24
PF3D7_0506700,23.641600,51
PF3D7_0506700,35.543100,45
PF3D7_0506700,47.290100,27
PF3D7_0930500,99.262900,48
PF3D7_0930500,139.719000,3
PF3D7_0930500,39.662900,21
PF3D7_0527600,56.364000,39
PF3D7_0527600,73.955300,51
PF3D7_0527600,69.166400,45
PF3D7_0810500,48.981600,33
PF3D7_0810500,33.296200,57
PF3D7_0810500,59.806300,63
PF3D7_0810500,52.240400,12
PF3D7_0810500,77.946300,18
PF3D7_0510400,16.361400,33
PF3D7_0510400,41.113400,9
PF3D7_0510400,42.841900,60
PF3D7_0510400,30.318200,21
PF3D7_0906300,32.939200,60
PF3D7_0906300,50.054600,9
PF3D7_0906300,11.055900,36
PF3D7_0906300,30.496200,21
PF3D7_1429100,20.103700,51
PF3D7_1429100,55.108700,42
PF3D7_1135800,16.018600,48
PF3D7_1135800,49.924900,24
PF3D7_1135800,34.754100,9
PF3D7_1135800,28.578800,60
PF3D7_1135800,37.302400,66
PF3D7_1250900,25.556200,30
PF3D7_1250900,6.831090,51
PF3D7_1250900,29.984600,39
PF3D7_1250900,6.615590,12
PF3D7_1250900,17.613000,66
PF3D7_0209100,45.164400,60
PF3D7_0209100,23.004500,42
PF3D7_0209100,61.138800,6
PF3D7_0209100,39.776900,18
PF3D7_1106100,19.360200,24
PF3D7_1106100,21.688900,51
PF3D7_1106100,23.066900,30
PF3D7_1106100,10.209410,12
PF3D7_1106100,11.243300,60
PF3D7_1106100,13.001900,18
PF3D7_1106100,46.897200,39
PF3D7_1410900,80.580000,9
PF3D7_1410900,48.452900,21
PF3D7_1410900,59.785500,63
PF3D7_1410900,64.511200,54
PF3D7_1410900,49.820300,27
PF3D7_1239800,4.578190,21
PF3D7_1239800,54.243700,45
PF3D7_0505000,17.832000,63
PF3D7_0505000,19.756900,27
PF3D7_0505000,22.254600,12
PF3D7_0505000,23.493600,21
PF3D7_1443800,48.750700,24
PF3D7_1443800,44.101000,18
PF3D7_1443800,44.837700,9
PF3D7_1443800,45.136500,66
PF3D7_1443800,33.794900,39
PF3D7_1249400,73.568100,45
PF3D7_1249400,42.877600,51
PF3D7_1249400,5.609850,63
PF3D7_1249400,6.707170,12
PF3D7_0832200,4.811110,60
PF3D7_0832200,2.956910,9
PF3D7_0832200,4.050040,18
PF3D7_0832200,5.017810,54
PF3D7_0832200,158.325000,30
PF3D7_0503100,9.470060,21
PF3D7_0503100,7.932160,63
PF3D7_0503100,20.694100,39
PF3D7_0503100,14.313700,30
PF3D7_0503100,7.110490,15
PF3D7_1212800,3.872920,66
PF3D7_1212800,33.190800,51
PF3D7_1212800,3.180930,24
PF3D7_1212800,6.844310,18
PF3D7_1212800,6.750790,60
PF3D7_1212800,45.620900,45
PF3D7_1023300,3.009730,60
PF3D7_1023300,2.429690,18
PF3D7_1023300,3.783580,24
PF3D7_1023300,6.129990,6
PF3D7_1023300,72.239300,39
PF3D7_1023300,13.896700,51
PF3D7_1126100,24.584300,39
PF3D7_1126100,2.188850,18
PF3D7_1126100,2.712960,60
PF3D7_1126100,6.557090,51
PF3D7_1139700,24.825100,3
PF3D7_1139700,3.608090,66
PF3D7_1139700,19.781100,54
PF3D7_1139700,4.898120,18
PF3D7_1139700,22.013700,39
PF3D7_1436800,4.670850,21
PF3D7_1436800,5.715010,60
PF3D7_1436800,6.598740,9
PF3D7_1436800,7.761960,51
PF3D7_1436800,4.364240,15
PF3D7_1436800,30.915400,39
PF3D7_1351200,4.722340,51
PF3D7_1351200,21.706400,39
PF3D7_1351200,7.657030,21
PF3D7_0515000,32.725700,27
PF3D7_0515000,19.320600,12
PF3D7_0515000,20.310200,63
PF3D7_0515000,11.549700,51
PF3D7_0515000,22.560800,21
PF3D7_1303200,18.110900,51
PF3D7_1303200,3.293880,60
PF3D7_1303200,4.332990,18
PF3D7_1303200,5.794290,24
PF3D7_1303200,55.201600,39
PF3D7_1208700,2.207010,6
PF3D7_1208700,3.837160,60
PF3D7_1208700,4.065060,51
PF3D7_1208700,5.048720,15
PF3D7_1208700,24.870200,39
PF3D7_1208700,5.281740,66
PF3D7_0929300,2.759390,18
PF3D7_0929300,2.491820,57
PF3D7_0929300,13.311400,36
PF3D7_0404500,3.532270,45
PF3D7_0404500,26.553600,24
PF3D7_0404500,3.216280,9
PF3D7_0404500,6.554820,36
PF3D7_0404500,3.715440,51
PF3D7_0105500,1.535920,18
PF3D7_0105500,2.044820,12
PF3D7_0105500,3.856660,51
PF3D7_0105500,20.332500,36
PF3D7_0105500,1.753349,60
PF3D7_0105500,1.608666,24
PF3D7_1466200,2.012000,21
PF3D7_1466200,4.848820,51
PF3D7_1466200,2.078490,63
PF3D7_1466200,6.659270,45
PF3D7_0919600,1.261375,9
PF3D7_0919600,1.136462,57
PF3D7_0919600,17.579500,36
PF3D7_0919600,1.103771,15
PF3D7_1144700,8.607500,51
PF3D7_1144700,1.257688,18
PF3D7_1144700,44.067600,42
PF3D7_1144700,1.235620,63
PF3D7_0515200,16.498000,39
PF3D7_0515200,1.988782,18
PF3D7_0515200,15.164300,45
PF3D7_0515200,1.962570,24
PF3D7_1145500,24.241000,36
PF3D7_1145500,1.999101,60
PF3D7_1145500,2.049360,9
PF3D7_1145500,2.194300,15
PF3D7_0416300,17.251300,45
PF3D7_0416300,2.110990,15
PF3D7_0416300,11.350700,51
PF3D7_0416300,1.796309,60
PF3D7_0416300,15.461300,39
PF3D7_0632500,1.450538,36
PF3D7_0632500,18.802600,18
PF3D7_0632500,20.710800,24
PF3D7_0632500,1.895874,42
PF3D7_1236800,1.926488,24
PF3D7_1236800,2.342090,30
PF3D7_1236800,1.486295,63
PF3D7_1236800,15.333000,45
PF3D7_0822000,1.427816,9
PF3D7_0822000,18.063500,36
PF3D7_0822000,1.381868,60
PF3D7_0822000,4.726380,51
PF3D7_0822000,1.938442,18
PF3D7_0933100,3.985850,54
PF3D7_0933100,2.353950,27
PF3D7_0933100,3.804180,48
PF3D7_0933100,4.487860,60
PF3D7_0933100,8.263000,6
PF3D7_0933100,2.426840,36
PF3D7_0916300,1.989591,18
PF3D7_0916300,2.194320,12
PF3D7_0916300,3.241190,60
PF3D7_0916300,1.255092,30
PF3D7_0916300,24.827600,45
PF3D7_0916300,11.730100,51
PF3D7_0314300,16.215100,42
PF3D7_0314300,1.263766,21
PF3D7_0314300,1.406552,60
PF3D7_1234400,2.418760,66
PF3D7_1234400,1.233165,36
PF3D7_1234400,2.635990,24
PF3D7_1234400,4.263030,54
PF3D7_1234400,5.275920,9
PF3D7_1234400,1.250218,42
PF3D7_1234400,2.173900,48
PF3D7_1234400,5.442700,15
PF3D7_0901400,1.313704,6
PF3D7_0901400,2.438920,45
PF3D7_0901400,107.958000,30
PF3D7_0901400,1.573562,51
PF3D7_0901400,1.087427,18
PF3D7_1204100,1.562080,15
PF3D7_1204100,2.969450,3
PF3D7_1204100,4.371030,42
PF3D7_1204100,2.231170,51
PF3D7_1204100,6.039500,36
PF3D7_1129300,32.018900,51
PF3D7_1129300,1.612103,18
PF3D7_1129300,41.971500,45
PF3D7_1230200,1.138025,12
PF3D7_1230200,1.140258,63
PF3D7_1230200,13.818700,36
PF3D7_1230200,1.165194,18
PF3D7_0900100,8.261690,24
PF3D7_0900100,9.448030,18
PF3D7_0900100,1.497481,51
PF3D7_0900100,4.482110,60
PF3D7_0900100,1.421153,45
PF3D7_0109850,24.680400,42
PF3D7_0109850,1.442371,15
PF3D7_0109850,9.784580,51
PF3D7_0109850,1.182151,24
PF3D7_0907100,1.396771,12
PF3D7_0907100,1.202987,66
PF3D7_0907100,9.109000,36
PF3D7_0907100,1.868710,51
PF3D7_0907100,1.292228,18
PF3D7_1437700,1.382408,18
PF3D7_1437700,12.387400,42
PF3D7_1437700,6.129550,51
PF3D7_0203800,1.043527,12
PF3D7_0203800,2.580670,51
PF3D7_0203800,7.617480,39
PF3D7_0203800,1.213799,21
PF3D7_1041000,1.209431,66
PF3D7_1041000,1.066964,51
PF3D7_1041000,1.243163,42
PF3D7_1041000,1.134051,21
PF3D7_1041000,1.068228,12
PF3D7_1041000,1.057394,60
PF3D7_1041000,7.441100,30
PF3D7_1135600,8.131990,39
PF3D7_1135600,1.104411,21
PF3D7_1135600,1.051694,63
PF3D7_1135600,1.915659,51
PF3D7_1213400,3.187840,54
PF3D7_1213400,1.121860,12
PF3D7_1213400,3.782460,3
PF3D7_1213400,1.168628,36
PF3D7_1213400,1.094654,24
PF3D7_1213400,1.243078,18
mal_rna_9,852.956000,12
mal_rna_9,5595.000000,45
mal_rna_9,1220.570000,6
mal_rna_9,1727.940000,54
PF3D7_0610000,1.966467,57
PF3D7_0610000,1.871121,9
PF3D7_0610000,5.371160,51
PF3D7_0610000,21.257100,39
PF3D7_0610000,1.345851,15
PF3D7_0728400,1.359653,15
PF3D7_0728400,23.900500,39
PF3D7_0728400,1.882100,60
PF3D7_0728400,1.407251,24
PF3D7_0414800,1.307589,21
PF3D7_0414800,2.110080,27
PF3D7_0414800,93.564200,3
PF3D7_0414800,38.228800,48
PF3D7_0414800,1.779894,36
PF3D7_0414200,1.244490,21
PF3D7_0414200,2.256140,60
PF3D7_0414200,76.987600,45
PF3D7_0414200,31.777600,51
PF3D7_1216100,1.461643,60
PF3D7_1216100,1.355568,9
PF3D7_1216100,2.705640,51
PF3D7_1216100,1.328405,18
PF3D7_1216100,1.639398,24
PF3D7_1216100,11.105300,42
PF3D7_0413300,1.218168,51
PF3D7_0413300,1.318200,6
PF3D7_0413300,60.868900,30
PF3D7_0413300,1.177360,18
PF3D7_0413300,1.074095,12
PF3D7_1114600,1.499772,9
PF3D7_1114600,2.793210,36
PF3D7_1114600,3.268000,42
PF3D7_1114600,1.276235,66
PF3D7_1114600,1.238102,15
PF3D7_1114600,2.514130,51
PF3D7_1145700,1.065216,12
PF3D7_1145700,1.156105,18
PF3D7_1145700,5.608550,51
PF3D7_1145700,1.075983,24
PF3D7_1145700,1.100092,66
PF3D7_1145700,1.164579,60
PF3D7_1145700,14.132100,42
mal_rna_17,22729.200000,24
mal_rna_17,41990.000000,54
mal_rna_17,53885.800000,3
mal_rna_17,41614.200000,45
PF3D7_0309600,594.026000,48
PF3D7_0309600,1419.660000,6
PF3D7_0309600,2556.070000,18
PF3D7_0309600,1846.240000,24
PF3D7_0309600,2111.990000,30
PF3D7_1126200,2465.680000,18
PF3D7_1126200,1764.570000,30
PF3D7_1126200,1645.280000,24
malmito_rna_LSUF,1077.030000,51
malmito_rna_LSUF,1394.180000,42
malmito_rna_LSUF,843.346000,3
malmito_rna_LSUF,981.027000,33
malmito_rna_LSUF,71.623500,21
PF3D7_0627500,1074.540000,24
PF3D7_0627500,991.438000,66
PF3D7_0627500,610.485000,36
PF3D7_0627500,1206.350000,18
PF3D7_0627500,983.723000,12
PF3D7_0312800,1560.030000,9
PF3D7_0312800,1521.970000,15
PF3D7_0312800,2200.970000,24
PF3D7_0312800,1622.010000,60
PF3D7_0312800,1950.170000,30
PF3D7_0102200,24152.300000,3
PF3D7_0102200,18432.300000,9
PF3D7_0102200,18813.900000,48
PF3D7_0102200,12151.000000,54
PF3D7_0520600,457.947000,18
PF3D7_0520600,202.217000,33
PF3D7_0520600,414.369000,60
PF3D7_0520600,686.270000,9
PF3D7_1033200,1353.170000,30
PF3D7_1033200,148.595000,51
PF3D7_1033200,5.062170,15
PF3D7_1033200,365.677000,42
PF3D7_1203200,289.517000,63
PF3D7_1203200,226.537000,24
PF3D7_1203200,93.976600,39
PF3D7_1203200,334.713000,12
PF3D7_0614300,450.009000,27
PF3D7_0614300,98.312600,51
PF3D7_0614300,215.630000,42
PF3D7_0926100,331.824000,6
PF3D7_0926100,155.242000,57
PF3D7_0926100,163.030000,21
PF3D7_0926100,167.302000,63
PF3D7_0926100,123.778000,27
PF3D7_0926100,143.144000,48
PF3D7_0718400,82.347900,39
PF3D7_0718400,75.663000,45
PF3D7_0718400,238.492000,30
PF3D7_0718400,71.882300,51
PF3D7_1119200,124.250000,66
PF3D7_1119200,130.091000,21
PF3D7_1119200,44.462800,48
PF3D7_1119200,82.999500,57
PF3D7_1119200,135.642000,12
PF3D7_1350100,210.906000,63
PF3D7_1350100,227.689000,18
PF3D7_1350100,183.647000,30
PF3D7_1350100,254.032000,24
PF3D7_1350100,231.225000,9
PF3D7_1329100,42.502200,51
PF3D7_1329100,70.444700,45
PF3D7_1329100,174.629000,30
PF3D7_1140100,230.764000,30
PF3D7_1140100,202.600000,42
PF3D7_1140100,126.144000,51
PF3D7_1140100,213.917000,18
PF3D7_1140100,358.013000,24
PF3D7_1309000,128.918000,12
PF3D7_1309000,130.967000,24
PF3D7_1309000,143.385000,60
PF3D7_0813600,81.087900,36
PF3D7_0813600,132.736000,66
PF3D7_0813600,91.792900,57
PF3D7_0813600,148.939000,18
PF3D7_0813600,141.165000,12
PF3D7_0823800,107.572000,27
PF3D7_0823800,100.536700,42
PF3D7_1030700,97.281700,9
PF3D7_1030700,98.841100,66
PF3D7_1030700,100.117100,24
PF3D7_1030700,94.353300,15
PF3D7_1323500,112.835000,42
PF3D7_1323500,42.516700,51
PF3D7_1323500,196.341000,24
PF3D7_1323500,39.933200,9
PF3D7_1444500,48.411900,21
PF3D7_1444500,96.022700,48
PF3D7_1444500,234.170000,6
PF3D7_1444500,50.757500,63
PF3D7_1444500,57.765400,57
PF3D7_1408700,49.367300,45
PF3D7_1408700,83.464300,18
PF3D7_1408700,107.843000,9
PF3D7_1408700,76.617500,60
PF3D7_1114700,128.379000,51
PF3D7_1114700,152.389000,63
PF3D7_1114700,212.026000,6
PF3D7_1114700,165.296000,18
PF3D7_1114700,117.334000,24
PF3D7_1303100,74.792300,24
PF3D7_1303100,60.806300,39
PF3D7_0206000,101.068000,3
PF3D7_0206000,60.015900,63
PF3D7_0206000,73.994700,54
PF3D7_0206000,21.248900,36
PF3D7_0206000,78.556100,9
PF3D7_0206000,63.232900,48
PF3D7_1203500,111.007000,63
PF3D7_1203500,109.213000,57
PF3D7_1203500,22.975600,36
PF3D7_1203500,183.119000,9
PF3D7_0914300,50.784800,21
PF3D7_0914300,59.577800,9
PF3D7_0914300,30.494600,33
PF3D7_0914300,55.714300,63
PF3D7_1328500,26.622600,45
PF3D7_1328500,45.393800,3
PF3D7_1328500,22.279400,54
PF3D7_1328500,151.201000,30
PF3D7_1208800,49.364600,21
PF3D7_1208800,124.904000,6
PF3D7_1208800,53.991100,57
PF3D7_1208800,54.291400,48
PF3D7_1208800,52.640600,63
PF3D7_0610500,40.668400,33
PF3D7_0610500,48.062700,66
PF3D7_0610500,71.023200,18
PF3D7_0610500,7.633080,3
PF3D7_1029200,48.544600,9
PF3D7_1029200,33.617600,63
PF3D7_1029200,35.988000,18
PF3D7_0821200,32.181100,42
PF3D7_0821200,64.941900,66
PF3D7_0821200,98.687700,6
PF3D7_0821200,35.881700,48
PF3D7_0821200,67.985900,24
PF3D7_0821200,60.980000,57
PF3D7_0905200,42.424400,48
PF3D7_0905200,45.161400,21
PF3D7_0905200,62.570800,60
PF3D7_0905200,111.882000,6
PF3D7_1448000,65.232600,63
PF3D7_1448000,67.690700,21
PF3D7_1448000,78.744900,9
PF3D7_0721400,8.232850,15
PF3D7_0721400,25.837300,51
PF3D7_0721400,132.786000,39
PF3D7_0721400,6.085350,60
PF3D7_0517400,98.780700,36
PF3D7_0517400,43.375100,18
PF3D7_0517400,23.940000,51
PF3D7_0912800,16.206300,48
PF3D7_0912800,39.072800,27
PF3D7_0912800,40.378900,60
PF3D7_0912800,44.871400,66
PF3D7_0912800,45.623300,18
PF3D7_0912800,47.752500,9
PF3D7_1140200,48.561100,27
PF3D7_1140200,19.262300,51
PF3D7_1140200,34.401400,45
PF3D7_1140200,19.546200,21
PF3D7_1364300,34.253900,27
PF3D7_1364300,76.159900,6
PF3D7_1364300,38.908600,63
PF3D7_0904400,24.501000,30
PF3D7_0904400,3.451590,12
PF3D7_0904400,4.353320,18
PF3D7_0904400,29.530500,51
PF3D7_0904400,86.658000,42
PF3D7_0417400,56.132800,21
PF3D7_0417400,34.924600,45
PF3D7_0417400,62.565800,27
PF3D7_1205000,8.880220,21
PF3D7_1205000,25.983400,51
PF3D7_1205000,14.199300,63
PF3D7_1205000,38.490400,45
PF3D7_1205000,14.552700,12
PF3D7_1110500,11.095600,51
PF3D7_1110500,35.803900,42
PF3D7_1110500,7.334700,60
PF3D7_1110500,7.925970,15
PF3D7_0622500,9.692310,45
PF3D7_0622500,27.319200,24
PF3D7_0622500,21.621100,63
PF3D7_0622500,21.171100,15
PF3D7_0622500,7.081840,51
PF3D7_1236700,25.950100,30
PF3D7_1236700,34.747700,39
PF3D7_1236700,19.298700,24
PF3D7_1236700,12.555200,60
PF3D7_1236700,17.979100,51
PF3D7_0524100,88.219700,9
PF3D7_0524100,49.604700,54
PF3D7_0524100,18.883400,36
PF3D7_0524100,46.362700,63
PF3D7_1339400,2.395370,63
PF3D7_1339400,3.674090,24
PF3D7_1339400,44.300400,51
PF3D7_1339400,70.768600,45
PF3D7_0717500,17.156600,18
PF3D7_0717500,250.802000,51
PF3D7_0717500,20.171400,27
PF3D7_0717500,422.850000,3
PF3D7_0829200,4.732020,60
PF3D7_0829200,4.529050,12
PF3D7_0829200,5.947760,18
PF3D7_0829200,118.673000,33
PF3D7_0829200,5.156420,51
PF3D7_0213500,16.798400,60
PF3D7_0213500,17.992800,30
PF3D7_0213500,18.958800,24
PF3D7_0213500,19.728000,12
PF3D7_0914500,19.450100,51
PF3D7_0914500,9.658680,21
PF3D7_0914500,35.631500,45
PF3D7_0914500,8.826800,63
PF3D7_0526700,3.669350,63
PF3D7_0526700,3.247160,15
PF3D7_0526700,37.664700,39
PF3D7_1206800,3.130300,12
PF3D7_1206800,12.023100,24
PF3D7_1206800,5.765890,51
PF3D7_1206800,15.972700,39
PF3D7_1314600,8.343950,60
PF3D7_1314600,12.435200,21
PF3D7_1314600,13.064300,30
PF3D7_1314600,6.941430,12
PF3D7_1314600,13.332500,36
PF3D7_1370500,2.357600,12
PF3D7_1370500,4.690750,24
PF3D7_1370500,2.815820,63
PF3D7_1370500,14.050300,39
PF3D7_1037400,8.691090,33
PF3D7_1037400,1.175360,18
PF3D7_1037400,14.448800,45
PF3D7_1037400,30.515400,3
PF3D7_1037400,16.656900,51
PF3D7_0927700,24.187100,51
PF3D7_0927700,2.572880,24
PF3D7_0927700,5.826360,60
PF3D7_0927700,5.861670,15
PF3D7_0927700,47.684800,42
PF3D7_0822200,8.798810,21
PF3D7_0822200,9.325630,12
PF3D7_0822200,4.188580,36
PF3D7_0822200,7.473180,60
PF3D7_0207800,3.512810,66
PF3D7_0207800,98.002500,51
PF3D7_0207800,3.896240,18
PF3D7_0207800,190.151000,45
PF3D7_1442200,16.382900,36
PF3D7_1442200,3.032070,60
PF3D7_1442200,5.474400,3
PF3D7_1442200,5.043100,54
PF3D7_0604200,10.377750,51
PF3D7_0604200,44.936800,36
PF3D7_0604200,2.128040,66
PF3D7_1313300,1.434502,66
PF3D7_1313300,1.508241,18
PF3D7_1313300,5.180960,54
PF3D7_1313300,13.775600,33
PF3D7_1313300,5.558280,48
PF3D7_1472400,8.907250,51
PF3D7_1472400,5.385740,24
PF3D7_1472400,7.060740,60
PF3D7_1472400,8.305670,9
PF3D7_1472400,9.443760,45
PF3D7_1472400,11.439200,3
PF3D7_1472400,12.921500,36
PF3D7_1472400,5.426650,66
PF3D7_1336100,3.962100,60
PF3D7_1336100,1.960780,66
PF3D7_1336100,3.247670,18
PF3D7_1336100,22.886900,39
PF3D7_1336100,3.347500,12
PF3D7_1336100,11.137700,51
PF3D7_1412200,3.236800,30
PF3D7_1412200,4.535670,42
PF3D7_1412200,5.186510,36
PF3D7_1412200,8.242950,48
PF3D7_1412200,12.869200,57
PF3D7_1412200,28.740400,6
PF3D7_1412200,5.258700,66
PF3D7_1319200,2.093060,36
PF3D7_1319200,3.013430,27
PF3D7_1319200,5.046290,6
PF3D7_1319200,6.551220,15
PF3D7_1319200,5.538390,60
PF3D7_0415600,1.165320,9
PF3D7_0415600,2.379860,3
PF3D7_0415600,1.349036,63
PF3D7_0415600,2.627800,51
PF3D7_0415600,7.876740,33
PF3D7_0312900,3.772030,66
PF3D7_0312900,9.356300,60
PF3D7_0312900,2.517070,39
PF3D7_0312900,11.221200,15
PF3D7_1311100,9.090490,6
PF3D7_1311100,2.810480,27
PF3D7_1311100,5.889830,63
PF3D7_1311100,5.640720,57
PF3D7_1311100,1.641712,36
PF3D7_1031200,96.749300,45
PF3D7_1031200,1.833070,18
PF3D7_1031200,2.551180,27
PF3D7_1031200,83.253300,51
PF3D7_0726200,1.413507,18
PF3D7_0726200,2.533060,3
PF3D7_0726200,22.425000,30
PF3D7_0726200,1.507939,54
PF3D7_1106600,2.961380,63
PF3D7_1106600,3.249790,21
PF3D7_1106600,13.855500,36
PF3D7_0516000,1.935261,12
PF3D7_0516000,2.557500,45
PF3D7_0516000,4.260730,18
PF3D7_0516000,1.508950,57
PF3D7_0516000,1.734247,63
PF3D7_0516000,2.576460,51
PF3D7_0516000,15.310700,33
PF3D7_1325500,1.206216,18
PF3D7_1325500,10.327310,36
PF3D7_1325500,2.488170,51
PF3D7_1235400,9.850780,36
PF3D7_1235400,3.819930,15
PF3D7_1235400,5.351330,66
PF3D7_1255200,1.544913,45
PF3D7_1255200,10.984930,18
PF3D7_1255200,14.923600,24
PF3D7_0712000,9.227150,18
PF3D7_0712000,10.623960,24
PF3D7_0712000,1.735340,51
PF3D7_0712000,5.592910,60
PF3D7_0712000,1.645673,45
PF3D7_1217600,3.113620,6
PF3D7_1217600,1.834085,24
PF3D7_1217600,3.301880,15
PF3D7_1217600,1.676474,39
PF3D7_1217600,1.783424,45
PF3D7_1217600,4.342760,54
PF3D7_0831300,1.252529,66
PF3D7_0831300,1.588833,6
PF3D7_0831300,1.389609,57
PF3D7_0831300,5.690290,36
PF3D7_0831300,1.781244,21
PF3D7_0705200,1.084465,18
PF3D7_0705200,1.100401,63
PF3D7_0705200,4.972750,36
PF3D7_0705200,1.983579,51
PF3D7_0929900,1.273553,63
PF3D7_0929900,19.560200,42
PF3D7_1029100,1.208277,15
PF3D7_1029100,10.978050,36
PF3D7_1029100,1.131080,60
PF3D7_1029100,1.488665,51
PF3D7_0713200,1.110571,39
PF3D7_0713200,2.023490,9
PF3D7_0713200,4.232980,21
PF3D7_0713200,4.030580,66
PF3D7_0713200,2.896280,15
PF3D7_0713200,2.486660,54
PF3D7_0826200,1.115939,12
PF3D7_0826200,4.262020,51
PF3D7_0826200,5.313820,45
PF3D7_0826200,1.178844,30
PF3D7_0826200,1.416280,18
PF3D7_0826200,1.079085,66
PF3D7_API00600,1368.210000,42
PF3D7_API00600,443.574000,3
PF3D7_0601200,568.920000,30
PF3D7_0601200,1.254684,15
PF3D7_0601200,1.669840,57
PF3D7_0601200,1.850280,51
PF3D7_1444900,24.803200,33
PF3D7_1444900,1.662116,60
PF3D7_1444900,3.703840,51
PF3D7_1444900,5.965980,3
PF3D7_0622400,1.676423,12
PF3D7_0622400,2.661250,21
PF3D7_0622400,2.110360,63
PF3D7_0622400,50.703000,36
PF3D7_0622400,9.298680,51
PF3D7_0315500,1.250520,12
PF3D7_0315500,1.210739,60
PF3D7_0315500,21.516500,39
PF3D7_0315500,1.299832,18
PF3D7_0512900,3.856040,63
PF3D7_0512900,2.844270,51
PF3D7_0512900,3.040860,15
PF3D7_0512900,4.010900,3
PF3D7_0512900,5.922550,21
PF3D7_0512900,12.136000,39
PF3D7_1312300,1.116147,18
PF3D7_1312300,2.809690,51
PF3D7_1312300,11.555100,36
PF3D7_1312300,1.065655,57
PF3D7_1312300,1.113068,24
PF3D7_1201600,1.147661,12
PF3D7_1201600,4.695620,51
PF3D7_1201600,7.463690,45
PF3D7_0728200,1.055241,9
PF3D7_0728200,3.133840,51
PF3D7_0728200,6.355580,42
PF3D7_0728200,1.051021,18
PF3D7_1024800,1569.730000,18
PF3D7_1024800,1269.600000,24
PF3D7_1024800,2166.170000,6
PF3D7_1024800,769.632000,48
PF3D7_1024800,1337.380000,66
PF3D7_1024800,1483.590000,60
PF3D7_1240100,896.016000,18
PF3D7_1240100,2224.140000,54
PF3D7_1240100,2338.230000,3
PF3D7_1240100,1013.570000,48
PF3D7_0813400,466.015000,27
PF3D7_0813400,915.554000,6
PF3D7_0813400,308.171000,48
PF3D7_0813400,606.475000,63
PF3D7_0923900,506.739000,63
PF3D7_0923900,331.431000,33
PF3D7_0923900,398.190000,24
PF3D7_0923900,998.256000,6
PF3D7_0923900,549.267000,57
PF3D7_1411900,332.403000,60
PF3D7_1411900,170.153000,24
PF3D7_1411900,387.866000,54
PF3D7_1411900,220.205000,48
PF3D7_1411900,638.478000,6
PF3D7_1149600,279.127000,57
PF3D7_1149600,785.601000,6
PF3D7_1149600,219.585000,18
PF3D7_1149600,345.867000,48
PF3D7_1149600,183.855000,24
PF3D7_1346100,489.530000,18
PF3D7_1346100,493.136000,42
PF3D7_1346100,1009.320000,24
