gene,expr,timepoint
PF3D7_1112500,20.047600,54
PF3D7_1228000,8.367640,6
PF3D7_1228000,11.430100,12
PF3D7_1228000,31.297400,24
PF3D7_1228000,11.041200,42
PF3D7_1228000,45.392900,63
PF3D7_1324000,24.103700,9
PF3D7_1324000,24.937400,45
PF3D7_1335700,29.178300,30
PF3D7_1335700,20.160200,60
PF3D7_1220400,21.997500,3
PF3D7_1220400,10.084640,21
PF3D7_1220400,22.839100,33
PF3D7_1220400,22.272200,42
PF3D7_1220400,7.003620,60
PF3D7_1004600,38.506200,33
PF3D7_1004600,3.099550,51
PF3D7_1004600,3.849440,57
PF3D7_0214600,243.759000,36
PF3D7_0214600,1.378281,57
PF3D7_0727000,16.080200,27
PF3D7_0727000,4.853760,45
PF3D7_0727000,13.141500,60
PF3D7_0727000,15.843200,66
PF3D7_0525300,4.565920,21
PF3D7_0525300,167.455000,33
PF3D7_0525300,4.069860,60
PF3D7_1432300,30.633300,33
PF3D7_1432300,3.352290,48
PF3D7_0602800,13.042100,3
PF3D7_0602800,4.302310,21
PF3D7_0602800,13.788000,42
PF3D7_0602800,3.610460,60
PF3D7_0602800,1.948962,66
PF3D7_0731000,62.787500,36
PF3D7_0731000,5.640420,48
PF3D7_0731000,1.361916,63
PF3D7_1462900,8.975350,9
PF3D7_1462900,4.201990,24
PF3D7_1462900,8.946010,42
PF3D7_1462900,9.475180,51
PF3D7_1462900,5.851130,60
PF3D7_0823600,4.572100,6
PF3D7_0823600,6.104730,12
PF3D7_0823600,1.873705,30
PF3D7_0823600,4.970750,42
PF3D7_0823600,5.639520,54
PF3D7_0823600,3.392880,63
PF3D7_1216100,2.256630,6
PF3D7_1216100,8.916630,30
PF3D7_1216100,1.200710,45
PF3D7_1216100,15.523200,63
PF3D7_0923600,1.759776,9
PF3D7_0923600,5.788390,24
PF3D7_0923600,6.644680,30
PF3D7_0923600,1.286219,45
PF3D7_0923600,6.936140,63
PF3D7_0305900,1.198516,6
PF3D7_0305900,7.886920,33
PF3D7_0305900,1.304374,42
PF3D7_0305900,2.293610,57
PF3D7_0511600,2.707540,9
PF3D7_0511600,1.857846,21
PF3D7_0511600,70.022800,33
PF3D7_0511600,2.461050,60
PF3D7_0933400,1.326043,6
PF3D7_0933400,3.808810,21
PF3D7_0933400,3.880810,27
PF3D7_0933400,2.010510,36
PF3D7_0933400,1.075221,45
PF3D7_0933400,10.226010,60
PF3D7_1217600,4.226950,3
PF3D7_1217600,3.261110,36
PF3D7_1217600,1.669025,60
PF3D7_0216000,3.837050,33
PF3D7_0216000,1.161345,48
PF3D7_0216000,1.801025,60
PF3D7_0309100,1.406624,9
PF3D7_0309100,2.306500,18
PF3D7_0309100,5.284080,30
PF3D7_0309100,1.350403,48
PF3D7_0309100,6.271410,63
PF3D7_1130900,1.187070,6
PF3D7_1130900,6.537970,21
PF3D7_1130900,1.156449,42
PF3D7_1130900,6.125450,57
PF3D7_1211000,2.581050,24
PF3D7_1211000,2.801380,33
PF3D7_1211000,1.331960,45
PF3D7_1211000,2.081880,57
PF3D7_0909200,1.320855,18
PF3D7_0909200,9.967100,33
PF3D7_0909200,1.262000,54
PF3D7_0909200,1.299058,60
PF3D7_1240700,3.600220,18
PF3D7_1240700,1.321547,39
PF3D7_1240700,3.013160,54
PF3D7_1240700,1.932694,66
PF3D7_0832200,3.181480,15
PF3D7_0832200,1.111712,27
PF3D7_0832200,1.264954,36
PF3D7_0832200,2.954350,48
PF3D7_0832200,2.362360,54
PF3D7_0706200,25.247900,18
PF3D7_0706200,35.248600,27
PF3D7_0706200,1.947656,45
PF3D7_0706200,27.766700,57
PF3D7_0706200,31.804200,66
PF3D7_0404000,4.382970,18
PF3D7_0404000,574.081000,33
PF3D7_0404000,3.333100,48
PF3D7_0404000,3.133940,57
PF3D7_1419500,30.510900,30
PF3D7_1419500,1.540306,48
PF3D7_0522700,1.957408,9
PF3D7_0522700,38.353300,27
PF3D7_0522700,1.412195,45
PF3D7_0522700,11.640100,66
PF3D7_0801600,1.375687,6
PF3D7_0801600,2.164320,12
PF3D7_0801600,7.796620,21
PF3D7_0801600,13.805300,30
PF3D7_0801600,12.221400,60
malmito_rna_SSUF,4247.600000,6
malmito_rna_SSUF,2742.850000,12
malmito_rna_SSUF,33433.300000,24
malmito_rna_SSUF,14102.600000,36
malmito_rna_SSUF,121001.000000,60
PF3D7_0307100,2620.890000,6
PF3D7_0307100,2624.600000,12
PF3D7_0307100,2617.230000,45
PF3D7_0307100,2058.670000,51
PF3D7_0307100,1175.260000,63
PF3D7_0423700,527.353000,12
PF3D7_0423700,3631.040000,33
PF3D7_0423700,403.118000,45
PF3D7_1212700,496.617000,6
PF3D7_1212700,232.241000,24
PF3D7_1212700,509.472000,39
PF3D7_1212700,488.135000,45
PF3D7_0204700,706.308000,3
PF3D7_0204700,460.673000,15
PF3D7_0204700,705.431000,39
PF3D7_1149600,626.045000,36
PF3D7_0815600,578.102000,3
PF3D7_0815600,586.887000,42
PF3D7_0815600,645.209000,51
PF3D7_1124800,298.757000,6
PF3D7_1124800,257.107000,15
PF3D7_1124800,299.899000,42
PF3D7_1124800,125.513000,51
PF3D7_1124800,25.790100,66
PF3D7_0708800,463.851000,3
PF3D7_0708800,495.128000,9
PF3D7_0708800,535.465000,15
PF3D7_0708800,550.062000,45
PF3D7_0708800,181.156000,66
PF3D7_1250200,393.631000,36
PF3D7_1250200,108.480000,51
PF3D7_1311700,201.059000,6
PF3D7_1311700,185.117000,12
PF3D7_1311700,212.043000,42
PF3D7_1311700,137.131000,54
PF3D7_1426200,273.009000,15
PF3D7_1426200,274.783000,45
PF3D7_1426200,188.304000,54
PF3D7_1426200,75.841500,66
PF3D7_0509400,219.273000,3
PF3D7_0509400,237.858000,39
PF3D7_1017500,21.088100,24
PF3D7_1017500,7107.720000,36
PF3D7_1017500,13.998300,57
PF3D7_0320300,295.982000,6
PF3D7_0320300,417.281000,18
PF3D7_0320300,335.975000,45
PF3D7_0320300,379.976000,57
PF3D7_1319300,154.041000,3
PF3D7_1319300,167.949000,39
PF3D7_1319300,105.235000,51
PF3D7_1332900,201.350000,12
PF3D7_1332900,183.143000,18
PF3D7_1332900,209.337000,45
PF3D7_1332900,176.434000,57
PF3D7_1237800,233.046000,9
PF3D7_1237800,83.402100,24
PF3D7_1237800,242.982000,42
PF3D7_1237800,212.566000,51
PF3D7_0727200,157.313000,3
PF3D7_0727200,155.155000,39
PF3D7_1009000,126.583000,6
PF3D7_1009000,124.738000,12
PF3D7_1009000,136.675000,42
PF3D7_1009000,18.673500,63
PF3D7_1344900,100.135100,3
PF3D7_1344900,95.618900,9
PF3D7_1344900,98.464300,15
PF3D7_1344900,109.032000,39
PF3D7_1344900,11.532500,66
PF3D7_0731500,15.428700,18
PF3D7_0731500,4357.120000,36
PF3D7_0731500,13.677600,57
PF3D7_1461600,162.047000,3
PF3D7_1461600,166.517000,39
PF3D7_1461600,46.060800,66
PF3D7_1438000,243.530000,3
PF3D7_1438000,220.819000,9
PF3D7_1438000,106.315000,21
PF3D7_1438000,273.512000,42
PF3D7_1438000,55.550800,66
PF3D7_0933600,91.192100,24
PF3D7_0933600,82.102400,48
PF3D7_0933600,112.141000,57
PF3D7_0933600,120.693000,63
PF3D7_0923000,101.964000,3
PF3D7_0923000,108.054000,42
PF3D7_0509800,67.383500,15
PF3D7_0509800,146.837000,36
PF3D7_0509800,53.332600,51
PF3D7_0526200,126.336000,33
PF3D7_0606500,119.440000,3
PF3D7_0606500,131.375000,39
PF3D7_0606500,22.082400,66
PF3D7_1119200,99.479900,3
PF3D7_1119200,103.206000,9
PF3D7_1119200,35.279900,21
PF3D7_1119200,131.864000,42
PF3D7_1119200,16.919200,60
PF3D7_1119200,7.091570,66
PF3D7_1337300,69.118700,6
PF3D7_1337300,76.346200,42
PF3D7_1337300,51.769000,51
PF3D7_1306900,96.737600,3
PF3D7_1306900,94.594700,39
PF3D7_1306900,72.493400,51
PF3D7_1110000,19.593100,9
PF3D7_1110000,142.639000,24
PF3D7_1110000,19.102400,42
PF3D7_1110000,144.116000,63
PF3D7_1004800,45.417300,15
PF3D7_1004800,43.037400,27
PF3D7_1004800,41.376400,54
PF3D7_1004800,48.711900,63
PF3D7_1354600,63.829600,3
PF3D7_1354600,62.582900,9
PF3D7_1354600,28.551700,21
PF3D7_1354600,66.264600,42
PF3D7_1354600,45.124000,51
PF3D7_1224400,63.819400,3
PF3D7_1224400,34.517900,15
PF3D7_1224400,61.199200,39
PF3D7_1237000,44.017400,27
PF3D7_1237000,21.181600,45
PF3D7_1237000,36.342400,66
PF3D7_1409100,33.449000,27
PF3D7_1409100,86.609700,36
PF3D7_1409100,29.023900,66
PF3D7_0905900,116.316000,3
PF3D7_0905900,72.801300,30
PF3D7_0905900,124.726000,39
PF3D7_0905900,61.861000,66
PF3D7_0410700,181.403000,33
PF3D7_0410700,10.753370,54
PF3D7_0410700,14.852000,60
PF3D7_0209300,41.090500,21
PF3D7_0209300,41.209100,27
PF3D7_0209300,14.545300,45
PF3D7_0209300,30.724000,63
PF3D7_1233400,51.102700,3
PF3D7_1233400,52.060400,9
PF3D7_1233400,54.885700,42
PF3D7_1233400,16.486100,60
PF3D7_0908600,64.427800,3
PF3D7_0908600,66.061900,42
PF3D7_0110700,175.659000,24
PF3D7_0110700,24.738400,36
PF3D7_0110700,163.272000,60
PF3D7_0414700,68.652100,33
PF3D7_0414700,15.648000,60
PF3D7_1244700,69.349600,9
PF3D7_1244700,51.582900,15
PF3D7_1244700,38.459600,21
PF3D7_1244700,76.719900,33
PF3D7_1244700,77.808900,42
PF3D7_1244700,58.446300,51
PF3D7_1244700,34.450600,60
PF3D7_0729500,56.843600,6
PF3D7_0729500,53.527500,15
PF3D7_0729500,57.952400,42
PF3D7_0729500,54.302100,51
PF3D7_0216200,50.145300,6
PF3D7_0216200,53.180100,12
PF3D7_0216200,46.731000,45
PF3D7_0216200,30.265300,51
PF3D7_0216200,12.675800,57
PF3D7_1352700,49.679400,6
PF3D7_1352700,24.229400,24
PF3D7_1352700,50.269200,42
PF3D7_1352700,50.563800,48
PF3D7_1352700,23.652200,63
PF3D7_0912100,62.714800,3
PF3D7_0912100,62.712100,39
PF3D7_0323800,63.142600,9
PF3D7_0323800,24.749000,27
PF3D7_0323800,58.186200,48
PF3D7_0323800,29.634000,60
PF3D7_0323800,21.800200,66
PF3D7_0532500,78.495800,15
PF3D7_0532500,2.654800,39
PF3D7_0532500,59.277800,54
PF3D7_1357500,8.264790,12
PF3D7_1357500,71.639700,33
PF3D7_1357500,6.444130,45
PF3D7_1418200,20.619000,24
PF3D7_1418200,4.968920,45
PF3D7_1418200,13.135200,60
PF3D7_0424300,7.935050,15
PF3D7_0424300,594.480000,36
PF3D7_1337200,25.727500,9
PF3D7_1337200,30.415900,21
PF3D7_1337200,29.017200,45
PF3D7_1337200,32.752900,57
PF3D7_1337200,33.324600,63
PF3D7_0407000,30.627500,3
PF3D7_0407000,6.322150,21
PF3D7_0407000,26.719400,42
PF3D7_0407000,5.268030,60
PF3D7_1032900,23.075200,6
PF3D7_1032900,25.450400,42
PF3D7_0424000,560.523000,15
PF3D7_0424000,6.654460,33
PF3D7_0424000,698.968000,51
PF3D7_0823700,59.931000,12
PF3D7_0823700,29.643800,21
PF3D7_0823700,17.203300,30
PF3D7_0823700,105.248000,51
PF3D7_0823700,40.305400,63
PF3D7_1459700,2.299870,9
PF3D7_1459700,46.970300,24
PF3D7_1459700,2.768660,48
PF3D7_1459700,72.338900,60
PF3D7_0504200,14.445400,21
PF3D7_0504200,35.503200,33
PF3D7_0504200,19.314300,63
PF3D7_0506500,36.353300,15
PF3D7_0506500,41.596700,48
PF3D7_0506500,12.523100,66
PF3D7_1460200,21.500800,21
PF3D7_1460200,9.221790,36
PF3D7_1460200,23.108800,60
PF3D7_0513200,42.529200,9
PF3D7_0513200,23.287500,21
PF3D7_0513200,21.146600,30
PF3D7_0513200,45.530000,45
PF3D7_0513200,21.446400,60
PF3D7_1351200,10.086650,9
PF3D7_1351200,25.624700,27
PF3D7_1351200,11.944900,48
PF3D7_1351200,26.355200,63
PF3D7_1216000,23.638800,15
PF3D7_1216000,23.314000,21
PF3D7_1216000,24.244700,27
PF3D7_1216000,28.399900,54
PF3D7_1216000,22.757800,60
PF3D7_0831300,17.317800,21
PF3D7_0831300,10.327390,45
PF3D7_0831300,10.590470,60
PF3D7_0831300,7.731240,66
PF3D7_0930700,13.659000,9
PF3D7_0930700,13.524300,15
PF3D7_0930700,10.574560,21
PF3D7_0930700,18.131200,42
PF3D7_0930700,15.543100,51
PF3D7_1210300,16.471700,9
PF3D7_1210300,15.266600,15
PF3D7_1210300,14.061100,21
PF3D7_1210300,14.795800,42
PF3D7_1210300,17.558200,54
PF3D7_1210300,12.122600,60
PF3D7_0934900,13.295300,3
PF3D7_0934900,2.590050,27
PF3D7_0934900,16.967700,39
PF3D7_0934900,3.365210,60
PF3D7_0727700,7.914230,15
PF3D7_0727700,11.085600,27
PF3D7_0727700,9.215260,54
PF3D7_0727700,10.691610,63
PF3D7_0802900,5.200750,9
PF3D7_0802900,10.195800,15
PF3D7_0802900,8.917670,24
PF3D7_0802900,3.983700,36
PF3D7_0802900,4.690140,42
PF3D7_0802900,10.796760,54
PF3D7_0814700,1.178052,24
PF3D7_0814700,8.042030,36
PF3D7_0814700,1.220309,54
PF3D7_0814700,1.143698,60
PF3D7_1305500,4.600600,6
PF3D7_1305500,5.447400,15
PF3D7_1305500,4.569350,42
PF3D7_1305500,7.558450,54
PF3D7_1305500,6.684720,60
PF3D7_1209600,3.274500,24
PF3D7_1209600,8.018870,36
PF3D7_1209600,3.473450,60
PF3D7_0907100,1.811153,9
PF3D7_0907100,9.919880,21
PF3D7_0907100,8.580790,60
PF3D7_1150400,4.601420,9
PF3D7_1150400,6.280160,48
PF3D7_1150400,2.720630,57
PF3D7_1150400,1.788034,63
PF3D7_0817100,1.372317,6
PF3D7_0817100,10.679020,18
PF3D7_0817100,1.411605,39
PF3D7_0817100,7.998570,57
PF3D7_0107300,1.592286,6
PF3D7_0107300,3.579770,27
PF3D7_0107300,1.468865,48
PF3D7_0107300,3.133790,66
PF3D7_1464100,2.120590,9
PF3D7_1464100,4.787040,21
PF3D7_1464100,6.395380,54
PF3D7_1464100,8.134530,60
PF3D7_1471500,3.329550,33
PF3D7_1471500,1.068073,51
PF3D7_1319900,1.609415,3
PF3D7_1319900,3.207180,21
PF3D7_1319900,2.534110,60
PF3D7_1122900,1.156783,12
PF3D7_1122900,3.228130,24
PF3D7_1122900,1.157685,48
PF3D7_1122900,3.876260,60
PF3D7_0706300,515.407000,33
PF3D7_0706300,2.517840,48
PF3D7_0706300,1.694140,57
PF3D7_0515200,2.342000,3
PF3D7_0515200,2.202640,12
PF3D7_0515200,17.629600,24
PF3D7_0515200,18.911400,30
PF3D7_0515200,9.355550,63
PF3D7_1020300,1.068908,18
PF3D7_1020300,5.439570,33
PF3D7_1020300,1.110887,48
PF3D7_1401400,19393.000000,6
PF3D7_1401400,21899.100000,39
PF3D7_1401400,19303.700000,48
malmito_rna_1,466.565000,9
malmito_rna_1,6263.220000,24
malmito_rna_1,468.695000,45
malmito_rna_1,10406.400000,63
PF3D7_1142600,2539.960000,9
PF3D7_1142600,2361.520000,15
PF3D7_1142600,2621.110000,45
PF3D7_1142600,1583.280000,54
PF3D7_0402100,1938.850000,36
PF3D7_1407900,2829.610000,3
PF3D7_1407900,3008.290000,39
PF3D7_1407900,192.197000,57
PF3D7_1311800,1307.130000,15
PF3D7_1311800,1126.270000,45
PF3D7_0915400,731.306000,12
PF3D7_0915400,872.754000,45
PF3D7_0915400,449.454000,57
PF3D7_0915400,329.988000,63
PF3D7_0301600,604.068000,3
PF3D7_0301600,625.894000,39
PF3D7_1428300,603.873000,6
PF3D7_1428300,644.799000,45
PF3D7_0623800,426.867000,39
PF3D7_0907700,466.257000,3
PF3D7_0907700,461.994000,39
PF3D7_0907700,242.784000,51
PF3D7_0907700,122.390000,63
PF3D7_1411200,445.849000,36
PF3D7_1411200,126.015000,51
PF3D7_0524400,347.512000,3
PF3D7_0524400,356.166000,39
PF3D7_0524400,359.486000,51
PF3D7_1213700,342.155000,6
PF3D7_1213700,245.880000,12
PF3D7_1213700,321.337000,39
PF3D7_1143300,273.751000,3
PF3D7_1143300,272.126000,42
PF3D7_1143300,169.856000,51
PF3D7_0308200,250.800000,6
PF3D7_0308200,329.140000,18
PF3D7_0308200,385.737000,48
PF3D7_0308200,368.695000,57
PF3D7_1357800,370.329000,6
PF3D7_1357800,391.347000,18
PF3D7_1357800,446.292000,48
PF3D7_1357800,369.140000,57
PF3D7_1308200,336.208000,9
PF3D7_1308200,370.734000,42
PF3D7_0718400,214.602000,18
PF3D7_0718400,206.082000,24
PF3D7_0718400,151.493000,33
PF3D7_0718400,279.956000,60
PF3D7_0931800,203.377000,27
PF3D7_0931800,96.012900,48
PF3D7_0931800,232.017000,66
PF3D7_1250000,270.156000,6
PF3D7_1250000,240.686000,39
PF3D7_1250000,201.831000,51
PF3D7_1303000,165.674000,12
PF3D7_1303000,218.720000,24
PF3D7_1303000,131.744000,48
PF3D7_1303000,278.351000,66
PF3D7_0921900,246.406000,3
PF3D7_0921900,265.327000,42
PF3D7_0921900,195.249000,51
PF3D7_0921900,42.366200,66
PF3D7_1213800,205.583000,6
PF3D7_1213800,231.806000,45
PF3D7_1213800,177.552000,57
PF3D7_1229500,296.987000,9
PF3D7_1229500,397.944000,18
PF3D7_1229500,344.475000,45
PF3D7_1229500,353.933000,57
PF3D7_0823100,225.358000,6
PF3D7_0823100,228.091000,42
PF3D7_1419700,227.760000,3
PF3D7_1419700,167.482000,9
PF3D7_1419700,120.630000,15
PF3D7_1419700,92.057900,21
PF3D7_1419700,63.159700,27
PF3D7_1419700,227.437000,39
PF3D7_1419700,74.012500,60
PF3D7_1419700,38.749100,66
PF3D7_1033300,89.085400,9
PF3D7_1033300,180.919000,18
PF3D7_1033300,96.082000,39
PF3D7_1033300,219.784000,54
PF3D7_1423700,181.728000,9
PF3D7_1423700,173.326000,15
PF3D7_1423700,198.017000,42
PF3D7_1423700,130.563000,51
PF3D7_1423700,60.423100,66
PF3D7_1218600,155.620000,3
PF3D7_1218600,138.811000,15
PF3D7_1218600,159.668000,45
PF3D7_1218600,133.587000,51
PF3D7_0721300,119.087000,6
PF3D7_0721300,118.408000,42
PF3D7_0721300,86.442300,51
PF3D7_1106000,181.851000,6
PF3D7_1106000,165.409000,15
PF3D7_1106000,183.809000,45
PF3D7_1106000,164.551000,51
PF3D7_1342600,40.119900,18
PF3D7_1342600,4885.440000,36
PF3D7_1342600,43.496400,57
PF3D7_0907900,114.198000,18
PF3D7_0907900,134.759000,24
PF3D7_0907900,121.073000,48
PF3D7_0907900,177.839000,63
PF3D7_0807000,97.171200,15
PF3D7_0807000,98.044000,45
PF3D7_0807000,92.482400,57
PF3D7_0807000,68.965800,63
PF3D7_0813600,146.489000,9
PF3D7_0813600,111.151000,15
PF3D7_0813600,76.195800,21
PF3D7_0813600,52.205400,27
PF3D7_0813600,168.801000,42
PF3D7_0813600,72.330700,60
PF3D7_0813600,35.087800,66
PF3D7_1472200,221.518000,3
PF3D7_1472200,43.090400,21
PF3D7_1472200,253.827000,39
PF3D7_1472200,39.615200,66
PF3D7_0829100,141.870000,6
PF3D7_0829100,136.302000,42
PF3D7_0829100,88.233200,51
PF3D7_0829100,45.910000,66
PF3D7_1475600,96.309900,3
PF3D7_1475600,99.064100,39
PF3D7_1475600,61.128600,51
PF3D7_1333600,86.380300,3
PF3D7_1333600,90.805000,39
PF3D7_1333600,72.830700,48
PF3D7_1203500,139.418000,3
PF3D7_1203500,28.518300,21
PF3D7_1203500,154.364000,42
PF3D7_1203500,32.120100,57
PF3D7_1434700,257.084000,18
PF3D7_1434700,20.537800,36
PF3D7_1434700,390.786000,54
PF3D7_0702900,112.088000,6
PF3D7_0702900,53.964200,24
PF3D7_0702900,96.036200,42
PF3D7_0702900,114.788000,51
PF3D7_0702900,66.222700,63
PF3D7_1462200,68.280300,21
PF3D7_1462200,81.789400,27
PF3D7_1462200,4.741990,42
PF3D7_1462200,46.750600,54
PF3D7_1462200,47.040400,60
PF3D7_1008100,98.011800,3
PF3D7_1008100,102.541000,9
PF3D7_1008100,126.934000,33
PF3D7_1008100,113.647000,39
PF3D7_1103600,53.759400,9
PF3D7_1103600,57.431400,45
PF3D7_1103600,40.164700,51
PF3D7_1103600,25.782200,63
PF3D7_1028500,84.353000,3
PF3D7_1028500,29.929500,27
PF3D7_1028500,92.592200,39
PF3D7_1028500,46.984600,51
PF3D7_1028500,24.369600,60
PF3D7_1028500,23.599200,66
PF3D7_0303700,50.714800,21
PF3D7_0303700,45.255600,33
PF3D7_0303700,53.334200,60
PF3D7_1438500,55.428100,6
PF3D7_1438500,57.628200,45
PF3D7_1438500,27.512700,57
PF3D7_1104100,34.354600,27
PF3D7_1104100,105.610000,39
PF3D7_1104100,42.497800,51
PF3D7_1104100,25.043800,63
PF3D7_1208100,56.948000,3
PF3D7_1208100,59.145700,39
PF3D7_1225500,45.693700,3
PF3D7_1225500,42.357700,9
PF3D7_1225500,17.906300,21
PF3D7_1225500,48.756100,42
PF3D7_0705900,38.366300,12
PF3D7_0705900,123.935000,27
PF3D7_0705900,38.131400,39
PF3D7_0705900,70.532200,48
PF3D7_0705900,216.707000,63
PF3D7_1204700,8.798080,6
PF3D7_1204700,54.830600,24
PF3D7_1204700,7.292830,42
PF3D7_1204700,97.227700,63
PF3D7_1241900,75.749200,3
PF3D7_1241900,78.424800,39
PF3D7_1241900,13.268400,60
PF3D7_1134200,51.453200,3
PF3D7_1134200,48.291300,42
PF3D7_1134200,39.974900,51
PF3D7_0727900,55.271900,9
PF3D7_0727900,34.522900,33
PF3D7_0727900,55.602300,42
PF3D7_1009200,50.863600,6
PF3D7_1009200,52.462600,42
PF3D7_1009200,22.040600,51
PF3D7_1213200,36.816800,21
PF3D7_1213200,31.497000,27
PF3D7_1213200,9.670570,45
PF3D7_1213200,17.469100,54
PF3D7_1213200,18.496500,60
PF3D7_1369500,51.275200,3
PF3D7_1369500,47.602700,9
PF3D7_1369500,56.934200,42
PF3D7_1418300,31.105400,18
PF3D7_1418300,34.267300,24
PF3D7_1418300,5.377980,45
PF3D7_1418300,21.073100,54
PF3D7_1418300,21.384900,60
PF3D7_1418300,26.113400,66
PF3D7_0521700,46.765300,6
PF3D7_0521700,45.521400,42
PF3D7_0521700,18.129400,63
PF3D7_1365300,53.400700,3
PF3D7_1365300,15.304000,27
PF3D7_1365300,52.963900,39
PF3D7_1365300,13.246500,66
PF3D7_1127400,32.521000,18
PF3D7_1127400,29.352600,24
PF3D7_1127400,22.845800,45
PF3D7_1127400,24.074500,51
PF3D7_1127400,25.163500,57
PF3D7_1127400,26.890200,63
PF3D7_0309300,71.820000,9
PF3D7_0309300,17.325900,27
PF3D7_0309300,79.331600,45
PF3D7_1450400,49.810900,6
PF3D7_1450400,22.735400,24
PF3D7_1450400,43.863400,33
PF3D7_1450400,51.316900,42
PF3D7_1429900,29.378500,24
PF3D7_1429900,44.830300,33
PF3D7_1429900,25.358400,60
PF3D7_1313700,12.154100,9
PF3D7_1313700,36.639200,24
PF3D7_1313700,13.202900,45
PF3D7_1313700,28.377800,63
PF3D7_1432000,27.124900,27
PF3D7_1432000,5.186890,39
PF3D7_1432000,29.273200,54
PF3D7_1432000,32.875300,60
PF3D7_1321300,32.373800,3
PF3D7_1321300,27.588300,9
PF3D7_1321300,12.798200,27
PF3D7_1321300,32.433900,42
PF3D7_1321300,13.825800,60
PF3D7_0419500,19.689800,3
PF3D7_0419500,19.489000,9
PF3D7_0419500,26.465900,42
PF3D7_1252900,223.637000,3
PF3D7_1252900,4.125300,18
PF3D7_1252900,2.833360,24
PF3D7_1252900,232.888000,39
PF3D7_1252900,3.219420,60
PF3D7_0813700,21.347700,18
PF3D7_0813700,13.249300,33
PF3D7_0813700,23.426500,54
PF3D7_0716700,13.489300,21
PF3D7_0716700,9.872460,33
PF3D7_0716700,11.171500,57
PF3D7_1339500,8.099750,12
PF3D7_1339500,25.542900,24
PF3D7_1339500,11.804000,60
PF3D7_1019700,2.947420,15
PF3D7_1019700,22.983100,33
PF3D7_1019700,1.525690,45
PF3D7_1019700,4.002100,60
PF3D7_0519000,36.878000,18
PF3D7_0519000,5.237050,36
PF3D7_0519000,36.825600,57
PF3D7_1432900,10.719450,12
PF3D7_1432900,150.485000,33
PF3D7_1432900,10.754670,51
PF3D7_0405600,24.051600,15
PF3D7_0405600,25.490700,21
PF3D7_0405600,27.869500,27
PF3D7_0405600,29.875200,54
PF3D7_0405600,38.682700,63
PF3D7_0627600,14.994400,9
PF3D7_0627600,8.005930,21
PF3D7_0627600,14.061700,42
PF3D7_0607800,16.112000,21
PF3D7_0607800,14.371400,57
PF3D7_1457400,9.053460,3
PF3D7_1457400,14.666300,30
PF3D7_1457400,11.421400,39
PF3D7_1457400,5.155670,48
PF3D7_1457400,15.272300,66
PF3D7_0924100,18.315000,12
PF3D7_0924100,27.165900,51
PF3D7_0924100,14.176100,66
PF3D7_0811100,4.882970,9
PF3D7_0811100,20.026200,30
PF3D7_0811100,21.247300,63
PF3D7_0929300,2.756240,6
PF3D7_0929300,11.861000,21
PF3D7_0929300,1.902341,48
PF3D7_0929300,8.326990,60
PF3D7_0929300,7.011720,66
PF3D7_1243400,3.467290,21
PF3D7_1243400,99.154900,33
PF3D7_1243400,3.923270,60
PF3D7_0112800,31.804100,3
PF3D7_0112800,1.889364,21
PF3D7_0112800,4.497090,30
PF3D7_0112800,28.036200,39
PF3D7_0112800,7.864810,48
PF3D7_0112800,3.092940,57
PF3D7_0112800,4.187910,66
PF3D7_1005700,5.487960,24
PF3D7_1005700,9.984730,33
PF3D7_1005700,5.044310,60
PF3D7_1106800,5.903300,9
PF3D7_1106800,7.481620,15
PF3D7_1106800,9.991160,21
PF3D7_1106800,6.781590,48
PF3D7_1106800,7.917450,54
PF3D7_1106800,9.325100,60
PF3D7_1106800,4.993280,66
PF3D7_1340000,7.290390,3
PF3D7_1340000,2.416210,24
PF3D7_1340000,8.296510,42
PF3D7_1022300,1.592750,6
PF3D7_1022300,14.855300,24
PF3D7_1022300,1.452474,48
PF3D7_1022300,10.784240,60
PF3D7_1437100,1.826506,9
PF3D7_1437100,13.092300,27
PF3D7_1437100,1.738887,39
PF3D7_1437100,6.657570,60
PF3D7_0521800,3.873690,3
PF3D7_0521800,2.508580,15
PF3D7_0521800,9.177210,30
PF3D7_0521800,3.123450,42
PF3D7_0521800,2.306920,51
PF3D7_0521800,9.120540,66
PF3D7_1116900,1.778036,12
PF3D7_1116900,1.444594,18
PF3D7_1116900,20.807500,36
PF3D7_1116900,1.352906,51
PF3D7_1116900,1.245389,57
PF3D7_0518700,6.480370,9
PF3D7_0518700,3.260070,24
PF3D7_0518700,6.563390,45
PF3D7_0518700,3.491540,60
PF3D7_0418000,3.254710,21
PF3D7_0418000,4.062990,33
PF3D7_0418000,3.328860,60
PF3D7_1247700,1.154465,15
PF3D7_1247700,67.585500,33
PF3D7_1247700,1.111230,57
PF3D7_1403800,2.147920,12
PF3D7_1403800,18.041700,33
PF3D7_1403800,2.388480,51
PF3D7_0809700,1.564953,9
PF3D7_0809700,2.284070,24
PF3D7_0809700,2.822100,33
PF3D7_0809700,1.343652,48
PF3D7_0809700,2.384780,63
PF3D7_1426500,1.611679,3
PF3D7_1426500,1.330043,9
PF3D7_1426500,1.462243,18
PF3D7_1426500,4.715650,30
PF3D7_1426500,1.204033,45
PF3D7_1426500,1.215832,51
PF3D7_0310100,2.058430,3
PF3D7_0310100,1.638680,9
