gene,expr,timepoint
PF3D7_0517700,54.001000,3
PF3D7_0517700,183.039000,39
PF3D7_1449200,5804.210000,60
PF3D7_1449200,76.973600,18
PF3D7_1449200,46.851200,24
PF3D7_1449200,23.890500,36
PF3D7_1018700,49.517500,51
PF3D7_1018700,117.018000,36
PF3D7_1417500,20.400600,54
PF3D7_1417500,78.320300,42
PF3D7_1447100,24.795500,42
PF3D7_1447100,186.119000,21
PF3D7_1447100,4.603050,54
PF3D7_1447100,182.712000,27
PF3D7_0213100,163.085000,18
PF3D7_0213100,52.429400,57
PF3D7_0213100,53.456800,6
PF3D7_0213100,263.283000,39
PF3D7_0213100,173.516000,30
PF3D7_0213100,255.409000,45
PF3D7_0213700,33.324600,6
PF3D7_0213700,83.294400,27
PF3D7_0213700,28.611000,51
PF3D7_0213700,154.025000,39
PF3D7_0213700,92.664600,45
PF3D7_0213700,30.957100,12
PF3D7_1321900,88.069400,30
PF3D7_1321900,27.910500,51
PF3D7_1321900,30.210700,45
PF3D7_1321900,39.515500,39
PF3D7_0505900,50.094800,6
PF3D7_0505900,67.231500,60
PF3D7_0505900,98.180400,21
PF3D7_0505900,170.994000,30
PF3D7_0505900,123.194000,51
PF3D7_0505900,141.303000,39
PF3D7_0505900,189.746000,45
PF3D7_1334700,25.290400,45
PF3D7_1334700,23.871000,39
PF3D7_1334700,76.963300,27
PF3D7_1334700,13.167300,51
PF3D7_1334700,431.483000,12
PF3D7_0207600,844.487000,60
PF3D7_0207600,12.291200,36
PF3D7_0207600,13.665000,24
PF3D7_0207600,14.193000,18
PF3D7_1461600,24.230700,42
PF3D7_1461600,105.057000,21
PF3D7_1461600,10.845390,54
PF3D7_1461600,91.175500,27
PF3D7_1464900,114.903000,30
PF3D7_1464900,35.715200,6
PF3D7_1464900,140.565000,24
PF3D7_1464900,58.892000,51
PF3D7_1464900,62.192300,45
PF3D7_0917600,104.770000,30
PF3D7_0917600,59.952800,45
PF3D7_0917600,23.175800,54
PF3D7_1445200,3.238190,54
PF3D7_1445200,69.309200,21
PF3D7_0205700,6.629580,57
PF3D7_0205700,62.981100,30
PF3D7_0205700,15.009300,45
PF3D7_1429800,81.609200,30
PF3D7_1429800,34.696000,42
PF3D7_1429800,36.463400,3
PF3D7_1429800,134.563000,12
PF3D7_1429800,39.153800,57
PF3D7_1006700,8.630960,45
PF3D7_1006700,3.526370,54
PF3D7_0109700,8.145930,42
PF3D7_0109700,2.495390,54
PF3D7_0109700,78.634800,18
PF3D7_0420100,8.834280,54
PF3D7_0420100,97.271500,12
PF3D7_0420100,58.637800,30
PF3D7_0420100,26.796000,42
PF3D7_0420100,23.870200,3
PF3D7_0530100,60.887900,30
PF3D7_0530100,90.154400,18
PF3D7_0530100,84.835500,12
PF3D7_0530100,20.585600,42
PF3D7_0524700,18.627600,51
PF3D7_0524700,37.003600,18
PF3D7_0524700,22.130900,9
PF3D7_0524700,61.822700,45
PF3D7_0524700,78.472100,36
PF3D7_0524700,15.759000,60
PF3D7_1410400,9.522600,24
PF3D7_1410400,10.929290,18
PF3D7_1410400,5.024190,36
PF3D7_1410400,1687.670000,60
PF3D7_0704600,99.985200,18
PF3D7_0704600,37.242500,42
PF3D7_0704600,38.279500,6
PF3D7_0704600,87.527500,30
PF3D7_0704600,90.406400,24
PF3D7_0704600,38.220700,48
PF3D7_0704600,42.126000,57
PF3D7_0628600,64.625800,27
PF3D7_0628600,12.679200,54
PF3D7_0628600,26.602300,42
PF3D7_0628600,20.596800,6
PF3D7_1238300,1.887202,54
PF3D7_1238300,41.998900,24
PF3D7_1238300,36.007400,30
PF3D7_1238300,9.035280,42
PF3D7_0606600,9.896520,51
PF3D7_0606600,20.176500,45
PF3D7_0606600,54.451100,24
PF3D7_1132600,65.305800,24
PF3D7_1132600,18.784900,6
PF3D7_1132600,59.071800,30
PF3D7_1132600,29.190800,48
PF3D7_1132600,15.906900,54
PF3D7_1212000,23.937600,60
PF3D7_1212000,84.080700,45
PF3D7_1212000,87.076300,51
PF3D7_1212000,44.742700,33
PF3D7_1212000,7.587970,9
PF3D7_0907900,9.242480,12
PF3D7_0907900,33.153800,60
PF3D7_0907900,37.773800,33
PF3D7_0907900,73.210600,51
PF3D7_1472100,19.702400,48
PF3D7_1472100,26.621800,3
PF3D7_1472100,47.516800,30
PF3D7_1472100,55.771200,24
PF3D7_1329600,4.793380,42
PF3D7_1329600,28.697500,30
PF3D7_1329600,5.822220,48
PF3D7_1329600,6.736130,57
PF3D7_1333800,32.886700,42
PF3D7_1333800,17.714400,6
PF3D7_1333800,53.840500,30
PF3D7_1333800,28.507500,51
PF3D7_1333800,29.972600,57
PF3D7_1333800,63.626600,24
PF3D7_1136400,16.564500,3
PF3D7_1136400,33.292600,30
PF3D7_1136400,52.437000,15
PF3D7_1136400,9.613490,48
PF3D7_1136400,11.173300,54
PF3D7_1136400,15.806800,42
PF3D7_1028500,11.247600,48
PF3D7_1028500,13.561600,42
PF3D7_1028500,6.448300,54
PF3D7_1028500,15.119900,3
PF3D7_1470200,40.618800,27
PF3D7_1470200,3.434570,54
PF3D7_1470200,60.913200,12
PF3D7_1205900,48.384700,30
PF3D7_1205900,28.048000,57
PF3D7_1205900,14.756500,6
PF3D7_1205900,23.387800,42
PF3D7_0404300,5.000790,54
PF3D7_0404300,54.362400,18
PF3D7_0404300,7.338250,42
PF3D7_0404300,9.080050,6
PF3D7_0404300,41.288300,24
PF3D7_0404300,5.913260,60
PF3D7_0323500,49.889500,18
PF3D7_0323500,18.729000,51
PF3D7_0323500,19.655500,45
PF3D7_0323500,20.902800,6
PF3D7_0323500,33.544700,33
PF3D7_1120000,32.159200,12
PF3D7_1120000,2.003780,54
PF3D7_1120000,3.953540,60
PF3D7_1120000,7.429770,42
PF3D7_1120000,27.692100,24
PF3D7_1120000,30.441800,30
PF3D7_0731500,9.633790,30
PF3D7_0731500,5.206330,36
PF3D7_0731500,7.177080,45
PF3D7_1473900,25.378400,27
PF3D7_1473900,5.466660,54
PF3D7_1473900,21.496600,36
PF3D7_1473900,54.303400,12
PF3D7_1473900,7.908890,45
PF3D7_0821600,33.733600,27
PF3D7_0821600,18.465800,45
PF3D7_0821600,8.219960,51
PF3D7_0821600,8.821190,3
PF3D7_0821600,28.142800,39
PF3D7_0821600,47.374400,18
PF3D7_1220100,15.480900,42
PF3D7_1220100,11.667400,3
PF3D7_1220100,5.725190,54
PF3D7_1220100,39.299100,18
PF3D7_1463600,10.816660,21
PF3D7_1463600,68.697700,51
PF3D7_1463600,13.830200,60
PF3D7_1463600,14.212100,33
PF3D7_1463600,7.950580,9
PF3D7_0915900,16.783400,6
PF3D7_0915900,17.027300,27
PF3D7_0915900,4.204000,48
PF3D7_0915900,5.244900,42
PF3D7_0915900,1.000000,54
PF3D7_0915900,24.896800,15
PF3D7_1438500,24.975900,39
PF3D7_1438500,58.107300,12
PF3D7_1438500,7.715320,51
PF3D7_1438500,34.723800,30
PF3D7_1438500,47.088900,18
PF3D7_0524100,9.802850,36
PF3D7_0524100,4.631160,54
PF3D7_0524100,5.977300,42
PF3D7_0524100,6.099050,48
PF3D7_1127900,40.285800,18
PF3D7_1127900,25.746900,33
PF3D7_1127900,11.895500,42
PF3D7_1127900,36.844900,12
PF3D7_1127900,12.343100,48
PF3D7_0606800,8.285320,39
PF3D7_0606800,9.123240,24
PF3D7_0606800,20.222500,12
PF3D7_0606800,22.467400,6
PF3D7_0606800,47.178000,60
PF3D7_0423600,8.766280,42
PF3D7_0423600,9.401850,48
PF3D7_0423600,3.067350,54
PF3D7_0423600,22.299600,30
PF3D7_1443800,16.688900,42
PF3D7_1443800,20.960400,48
PF3D7_1443800,6.394950,54
PF3D7_1443800,38.272600,18
PF3D7_1443800,36.219200,27
PF3D7_1443800,10.891000,6
PF3D7_0910800,24.851600,18
PF3D7_0910800,34.834900,51
PF3D7_0910800,37.332000,36
PF3D7_0910800,8.406550,6
PF3D7_0910800,43.489500,45
PF3D7_0910800,30.044400,30
PF3D7_0910800,15.188400,60
PF3D7_0319300,16.252900,60
PF3D7_0319300,51.975900,18
PF3D7_0319300,21.763200,51
PF3D7_0319300,40.590000,45
PF3D7_0319300,45.190600,30
PF3D7_0319300,15.880600,6
PF3D7_1410800,3.194030,39
PF3D7_1410800,92.460300,60
PF3D7_1410800,13.668300,9
PF3D7_1410800,5.262430,27
PF3D7_1349500,17.267700,6
PF3D7_1349500,21.642400,57
PF3D7_1349500,15.809800,39
PF3D7_1141400,9.793020,33
PF3D7_1141400,2.769480,21
PF3D7_1141400,20.112100,48
PF3D7_1141400,10.230000,42
PF3D7_1141400,7.189390,54
PF3D7_1450400,18.995400,42
PF3D7_1450400,19.969600,57
PF3D7_1450400,36.518100,27
PF3D7_1450400,14.792100,6
PF3D7_1450400,41.463000,18
PF3D7_1450400,14.716700,48
PF3D7_1365000,17.819000,18
PF3D7_1365000,4.890420,48
PF3D7_1365000,5.156720,42
PF3D7_1365000,6.325510,6
PF3D7_1365000,1.370558,54
PF3D7_1365000,15.386500,12
PF3D7_1365000,15.776800,27
PF3D7_0521300,1.380318,54
PF3D7_0521300,3.456460,48
PF3D7_0521300,12.049100,30
PF3D7_0521300,5.141260,42
PF3D7_0521300,7.586380,3
PF3D7_0925400,16.902300,51
PF3D7_0925400,22.381200,60
PF3D7_0925400,5.409420,21
PF3D7_0925400,6.446180,30
PF3D7_1009200,12.237300,39
PF3D7_1009200,20.206400,27
PF3D7_1009200,5.019770,51
PF3D7_1010900,1.738489,54
PF3D7_1010900,18.611600,27
PF3D7_1010900,21.510600,15
PF3D7_1010900,7.252630,48
PF3D7_1010900,8.682740,6
PF3D7_1010900,11.893500,33
PF3D7_1010900,5.141980,42
PF3D7_0618700,3.079140,54
PF3D7_0618700,4.899880,48
PF3D7_0618700,5.497210,9
PF3D7_0618700,6.920370,42
PF3D7_0618700,13.005100,27
PF3D7_1456900,18.853900,6
PF3D7_1456900,20.002700,51
PF3D7_1456900,24.798800,39
PF3D7_1456900,26.224800,45
PF3D7_1456900,28.689100,12
PF3D7_1456900,18.558200,60
PF3D7_1340100,9.486570,3
PF3D7_1340100,19.677200,45
PF3D7_1340100,28.656400,36
PF3D7_1340100,9.388470,54
PF3D7_0930800,3.248970,12
PF3D7_0930800,14.762200,48
PF3D7_0930800,6.679220,33
PF3D7_0930800,6.204900,24
PF3D7_0930800,14.946400,54
PF3D7_0930800,14.185400,60
PF3D7_0213300,3.668570,9
PF3D7_0213300,1.724799,21
PF3D7_0213300,3.448750,27
PF3D7_0213300,4.623280,33
PF3D7_0213300,5.030000,15
PF3D7_0213300,23.483500,42
PF3D7_0213300,3.087850,54
PF3D7_0616900,9.396010,33
PF3D7_0616900,3.779250,6
PF3D7_0616900,13.364700,24
PF3D7_0616900,6.347850,42
PF3D7_0616900,1.830564,54
PF3D7_1430200,9.251200,18
PF3D7_1430200,57.465500,57
PF3D7_1430200,3.023530,42
PF3D7_1430200,5.572100,33
PF3D7_1430200,9.010820,24
PF3D7_1238600,3.334880,18
PF3D7_1238600,2.940150,33
PF3D7_1238600,3.465030,24
PF3D7_1238600,5.240410,12
PF3D7_1238600,54.047100,60
PF3D7_1238600,2.932680,39
PF3D7_0902700,2.289620,15
PF3D7_0902700,3.635800,51
PF3D7_0902700,6.051420,60
PF3D7_1339400,2.189110,21
PF3D7_1339400,3.651330,36
PF3D7_1339400,23.561000,60
PF3D7_1345800,20.194900,27
PF3D7_1345800,25.947900,45
PF3D7_1345800,24.328400,39
PF3D7_1345800,9.073380,6
PF3D7_1345800,11.411700,60
PF3D7_1345800,28.598200,18
PF3D7_1345800,15.455900,54
PF3D7_1024300,8.823220,48
PF3D7_1024300,1.954656,21
PF3D7_1024300,2.415480,15
PF3D7_1024300,6.839330,60
PF3D7_1024300,1.583563,30
PF3D7_1220400,2.170430,48
PF3D7_1220400,3.222640,42
PF3D7_1220400,4.148760,54
PF3D7_1220400,7.968290,6
PF3D7_1220400,8.330310,33
PF3D7_1220400,14.903900,18
PF3D7_0414700,8.767460,42
PF3D7_0414700,1.633632,15
PF3D7_0414700,2.217720,24
PF3D7_0414700,14.092300,57
PF3D7_0414700,6.565730,48
PF3D7_1335800,8.633100,48
PF3D7_1335800,1.708397,15
PF3D7_1335800,2.519220,27
PF3D7_1335800,3.900240,57
PF3D7_1335800,2.629730,33
PF3D7_0628100,2.713330,27
PF3D7_0628100,3.465390,18
PF3D7_0628100,2.076110,36
PF3D7_0529300,1.984099,12
PF3D7_0529300,3.274000,24
PF3D7_0529300,5.332450,33
PF3D7_0529300,7.694760,60
PF3D7_0529300,8.462910,51
PF3D7_0529300,13.238800,45
PF3D7_0808200,4.300520,36
PF3D7_0808200,2.814500,45
PF3D7_0808200,4.057620,27
PF3D7_0705300,2.237910,18
PF3D7_0705300,2.265310,36
PF3D7_0705300,2.289190,27
PF3D7_0705300,6.677010,48
PF3D7_0705300,5.396740,54
PF3D7_0724100,8.353600,24
PF3D7_0724100,1.370905,54
PF3D7_0724100,10.366340,30
PF3D7_0724100,5.725850,6
PF3D7_0724100,6.292300,42
PF3D7_1404700,3.146710,30
PF3D7_1404700,1.889591,36
PF3D7_1404700,3.489430,24
PF3D7_1404700,1.632499,48
PF3D7_0422900,2.013820,9
PF3D7_0422900,4.699400,33
PF3D7_0422900,5.340480,24
PF3D7_0422900,6.354050,54
PF3D7_0422900,9.111850,45
PF3D7_0422900,4.274990,60
PF3D7_1032000,4.757060,36
PF3D7_1032000,2.908700,30
PF3D7_1032000,4.673160,6
PF3D7_1032000,5.172160,57
PF3D7_1346600,8.946000,45
PF3D7_1346600,9.151450,60
PF3D7_1346600,2.014820,15
PF3D7_1346600,2.585640,27
PF3D7_1346600,2.173090,33
PF3D7_0621100,2.695870,39
PF3D7_0621100,3.339130,24
PF3D7_0621100,50.770400,60
PF3D7_1318400,3.115150,21
PF3D7_1318400,4.391860,39
PF3D7_1318400,3.445270,15
PF3D7_1318400,4.454770,33
PF3D7_1318400,8.889370,57
PF3D7_1241500,1.786656,54
PF3D7_1241500,2.108350,12
PF3D7_1241500,3.697480,48
PF3D7_1241500,5.959180,27
PF3D7_1241500,5.665840,42
PF3D7_1432600,2.200330,54
PF3D7_1432600,3.297450,6
PF3D7_1432600,5.593450,33
PF3D7_1432600,7.786430,27
PF3D7_1307300,2.294860,54
PF3D7_1307300,5.452780,9
PF3D7_1307300,6.996750,42
PF3D7_1307300,7.447090,33
PF3D7_0420200,3.165570,51
PF3D7_0420200,1.927094,27
PF3D7_0420200,2.120500,21
PF3D7_0420200,3.399500,9
PF3D7_0420200,4.284960,57
PF3D7_0420200,8.526340,45
PF3D7_0103500,3.929310,51
PF3D7_0103500,2.182630,27
PF3D7_0103500,3.188000,18
PF3D7_0103500,4.105050,12
PF3D7_0103500,2.299640,36
PF3D7_1449000,1.584395,48
PF3D7_1449000,2.483980,42
PF3D7_1449000,3.462670,21
PF3D7_1449000,5.043430,9
PF3D7_1449000,6.268500,57
PF3D7_1206000,1.448097,18
PF3D7_1206000,50.868500,60
PF3D7_1206000,1.640657,42
PF3D7_1206000,1.308214,24
PF3D7_0603400,9.185320,33
PF3D7_0603400,10.253440,24
PF3D7_0603400,2.507980,54
PF3D7_0603400,5.507390,12
PF3D7_0824700,1.270800,18
PF3D7_0824700,5.932960,60
PF3D7_0824700,14.063700,51
PF3D7_0824700,1.259173,33
PF3D7_0812200,1.851366,12
PF3D7_0812200,1.679372,21
PF3D7_0812200,1.483216,27
PF3D7_0812200,5.153720,51
PF3D7_0812200,1.178747,33
PF3D7_0812200,4.280660,60
PF3D7_0917300,1.221491,21
PF3D7_0917300,1.112987,39
PF3D7_0917300,1.149663,27
PF3D7_1329800,1.228639,12
PF3D7_1329800,1.428241,27
PF3D7_1329800,1.960303,51
PF3D7_1329800,1.356897,18
PF3D7_1459900,1.531503,15
PF3D7_1459900,22.872200,60
PF3D7_1459900,1.000000,42
PF3D7_0731400,1.478334,6
PF3D7_0731400,2.439310,24
PF3D7_0731400,3.476330,51
PF3D7_0731400,2.386730,33
PF3D7_0731400,1.335135,12
PF3D7_1133300,16.520300,60
PF3D7_1133300,1.523382,12
PF3D7_1133300,4.066560,48
PF3D7_1133300,1.048865,24
PF3D7_1133300,1.236806,18
PF3D7_1133300,1.205575,39
PF3D7_1444200,1.505576,18
PF3D7_1444200,2.425490,9
PF3D7_1444200,1.118054,36
PF3D7_1444200,1.333617,42
PF3D7_1444200,8.062660,57
PF3D7_1444200,1.730275,24
PF3D7_1242400,1.731992,42
PF3D7_1242400,2.289160,48
PF3D7_1242400,1.256436,30
PF3D7_1242400,1.215853,36
PF3D7_1242400,1.381501,24
PF3D7_1242400,1.681034,12
PF3D7_1242400,1.090632,54
PF3D7_1242400,2.746290,60
PF3D7_1138900,1.330108,36
PF3D7_1138900,1.632702,9
PF3D7_1138900,1.111131,24
PF3D7_1138900,1.402355,48
PF3D7_1138900,1.212331,15
PF3D7_1231300,1.943262,12
PF3D7_1231300,1.653663,21
PF3D7_1231300,1.119568,48
PF3D7_1231300,1.467135,36
PF3D7_1231300,1.554961,30
PF3D7_1231300,1.118810,42
PF3D7_0114600,1.000000,27
PF3D7_0114600,2.070910,36
PF3D7_0114600,1.246377,51
PF3D7_1307500,1.501817,21
PF3D7_1307500,2.279940,39
PF3D7_1307500,4.258640,12
PF3D7_1307500,1.000000,48
PF3D7_0600100,1.000000,3
PF3D7_0600100,2.046650,15
PF3D7_0600100,3.331920,27
PF3D7_0600100,1.254964,45
PF3D7_0600100,1.367911,57
PF3D7_0600100,1.237690,51
PF3D7_1220200,1.207551,57
PF3D7_1220200,1.000000,27
PF3D7_1220200,1.759730,48
PF3D7_1220200,1.343142,42
PF3D7_1220200,1.147462,33
PF3D7_0906600,50.045300,51
PF3D7_0906600,1380.570000,12
PF3D7_0906600,382.273000,36
PF3D7_1116700,424.258000,45
PF3D7_1116700,937.639000,30
PF3D7_1116700,918.183000,21
PF3D7_1116700,135.502000,51
PF3D7_1251100,337.945000,21
PF3D7_1251100,71.392300,60
PF3D7_1251100,51.721800,45
PF3D7_1251100,70.624200,51
PF3D7_1251100,247.847000,30
PF3D7_1364800,305.837000,30
PF3D7_1364800,35.697400,54
PF3D7_1364800,390.463000,21
PF3D7_0925700,273.927000,51
PF3D7_0925700,212.432000,45
PF3D7_0925700,261.815000,15
PF3D7_0925700,504.319000,30
PF3D7_0925700,121.702000,60
PF3D7_0925700,77.250700,6
PF3D7_1359400,55.751800,57
PF3D7_1359400,355.874000,30
PF3D7_1359400,151.859000,45
PF3D7_1020000,154.328000,21
PF3D7_1020000,28.573900,42
PF3D7_1020000,15.268000,57
PF3D7_0422700,34.967900,3
PF3D7_0422700,131.597000,39
PF3D7_0422700,244.590000,24
PF3D7_0422700,131.137000,45
PF3D7_0422700,46.127100,51
PF3D7_1458000,74.480800,27
PF3D7_1458000,19.702500,51
PF3D7_1458000,174.970000,12
PF3D7_1104400,58.750500,6
PF3D7_1104400,175.253000,45
PF3D7_1104400,90.695900,60
PF3D7_1104400,270.190000,51
PF3D7_1104400,335.221000,30
PF3D7_1309500,9.354600,51
PF3D7_1309500,26.851200,45
PF3D7_1309500,5.227690,57
PF3D7_1309500,69.208700,27
PF3D7_1309500,87.607400,18
PF3D7_0523900,16.025000,45
PF3D7_0523900,83.287300,27
PF3D7_0523900,67.714700,12
PF3D7_0523900,21.331000,39
PF3D7_0523900,21.465600,60
PF3D7_1423000,16.868600,54
PF3D7_1423000,59.491700,30
PF3D7_0612100,27.606200,60
PF3D7_0612100,82.567600,30
PF3D7_0612100,23.986000,54
PF3D7_0612100,23.468100,3
PF3D7_1134700,8.073930,51
PF3D7_1134700,70.092600,30
PF3D7_1313800,42.036000,33
PF3D7_1313800,10.947510,48
PF3D7_1106000,98.140700,36
PF3D7_1106000,28.868400,60
PF3D7_1106000,25.634000,3
PF3D7_1106000,108.304000,30
PF3D7_1106000,78.888300,45
PF3D7_1106000,28.038200,51
PF3D7_1235300,42.341000,24
PF3D7_1235300,10.573850,42
PF3D7_1235300,37.321400,30
PF3D7_1235300,7.072950,54
PF3D7_1417700,36.747300,57
PF3D7_1417700,34.805600,9
PF3D7_1417700,60.109800,39
PF3D7_1246300,48.464000,18
PF3D7_1246300,44.004200,54
PF3D7_1246300,20.210800,6
PF3D7_1246300,5.234980,45
PF3D7_1337400,3.215790,54
PF3D7_1337400,9.442490,3
PF3D7_1337400,7.003400,48
PF3D7_1337400,9.292700,42
PF3D7_1119900,32.179600,30
PF3D7_1119900,18.421000,54
PF3D7_1119900,11.707500,45
PF3D7_1119900,15.983200,60
PF3D7_1225300,34.006500,36
PF3D7_1225300,7.717840,54
PF3D7_1241100,8.444530,54
PF3D7_1241100,59.626100,18
PF3D7_1241100,11.407200,3
PF3D7_1241100,9.943190,42
PF3D7_0818800,56.323700,18
PF3D7_0818800,12.991300,45
PF3D7_0818800,67.398000,12
PF3D7_0818800,28.599600,27
PF3D7_0818800,6.157520,51
PF3D7_0218400,59.980400,24
PF3D7_0218400,53.532900,30
PF3D7_0218400,6.960950,54
PF3D7_0218400,15.121300,45
PF3D7_1428200,9.366360,48
PF3D7_1428200,43.165500,24
PF3D7_1428200,46.573400,18
PF3D7_1324200,36.721600,24
PF3D7_1324200,1.898447,54
PF3D7_1324200,12.701700,3
PF3D7_1324200,5.397800,42
PF3D7_1324200,31.014000,30
PF3D7_1350300,32.641500,27
PF3D7_1350300,8.312080,42
PF3D7_1350300,45.286000,15
PF3D7_1350300,6.926510,48
PF3D7_1350300,1.874964,54
PF3D7_0819000,8.773840,54
PF3D7_0819000,74.196700,12
PF3D7_0819000,18.843900,45
PF3D7_1345600,186.992000,60
PF3D7_1345600,21.019000,27
PF3D7_1345600,6.936700,42
PF3D7_1345600,31.730200,12
PF3D7_0822100,17.654500,3
PF3D7_0822100,20.509600,42
PF3D7_0822100,33.850800,30
PF3D7_0822100,9.727280,54
PF3D7_0822100,27.724000,36
PF3D7_0822100,46.012500,21
PF3D7_0922700,3.892390,54
PF3D7_0922700,39.348600,27
PF3D7_0922700,12.595700,42
PF3D7_0922700,21.959500,6
PF3D7_0922700,47.432500,18
PF3D7_0106700,40.461800,36
PF3D7_0106700,49.773600,21
PF3D7_0106700,36.417600,30
PF3D7_0106700,13.936100,51
PF3D7_0106700,24.429600,45
PF3D7_0501600,2.598430,36
PF3D7_0501600,4.812790,27
PF3D7_0501600,6.140340,45
PF3D7_0501600,6.241000,18
PF3D7_0501600,861.883000,60
PF3D7_0907600,8.044980,48
PF3D7_0907600,8.151050,57
PF3D7_0907600,51.355200,18
PF3D7_0907600,12.262700,42
PF3D7_0708900,35.121800,15
PF3D7_0708900,6.969700,54
PF3D7_0708900,9.745320,48
PF3D7_0708900,8.621460,39
PF3D7_0708900,25.256000,30
PF3D7_0708900,14.004900,3
PF3D7_0416000,33.080100,42
PF3D7_0416000,26.600300,57
PF3D7_0416000,37.234300,48
PF3D7_0416000,15.163400,12
PF3D7_1207600,8.001430,3
PF3D7_1207600,17.888800,42
PF3D7_1207600,3.860350,54
PF3D7_1207600,15.440400,33
PF3D7_0526500,8.644750,54
PF3D7_0526500,9.075040,60
PF3D7_0526500,11.021400,45
PF3D7_0526500,29.340200,24
PF3D7_0526500,22.984600,30
PF3D7_1017600,1.499243,54
PF3D7_1017600,18.781900,24
PF3D7_1017600,3.778620,60
PF3D7_1017600,4.588870,45
PF3D7_1017600,31.271500,12
PF3D7_1118000,48.286900,45
PF3D7_1118000,33.143800,33
PF3D7_1118000,11.742400,15
PF3D7_1118000,54.174300,51
PF3D7_1118000,32.595000,57
PF3D7_0602200,16.540800,51
PF3D7_0602200,49.156500,15
PF3D7_0602200,49.505100,33
PF3D7_0602200,15.968200,6
PF3D7_0527600,8.071860,18
PF3D7_0527600,19.707700,36
PF3D7_0527600,37.305300,60
PF3D7_0527600,40.176500,48
PF3D7_0527600,8.394850,12
PF3D7_0527600,44.479500,54
PF3D7_0930500,29.595800,54
PF3D7_0930500,5.855930,48
PF3D7_0930500,30.373300,6
PF3D7_0930500,7.505790,42
PF3D7_1239000,16.416900,48
PF3D7_1239000,17.278500,42
PF3D7_1239000,21.475700,6
PF3D7_1239000,45.038400,18
PF3D7_1458600,5.593060,54
PF3D7_1458600,22.808200,27
PF3D7_1401200,8.430360,9
PF3D7_1401200,18.391000,57
PF3D7_1401200,6.116590,24
PF3D7_0935200,9.276870,3
PF3D7_0935200,3.443060,54
PF3D7_0935200,20.906800,27
PF3D7_0935200,9.524350,48
PF3D7_0935200,7.274290,42
PF3D7_0207700,2.938630,18
PF3D7_0207700,2.866140,36
PF3D7_0207700,125.175000,60
PF3D7_1234500,2.337260,57
PF3D7_1234500,19.989400,24
PF3D7_1234500,4.574250,42
PF3D7_1104000,50.672200,24
PF3D7_1104000,50.099100,18
PF3D7_1104000,10.722380,60
PF3D7_1104000,37.990300,45
PF3D7_1104000,42.766900,39
PF3D7_1104000,43.464300,30
PF3D7_1104000,10.803400,6
PF3D7_1104000,15.094800,51
PF3D7_1035500,11.550900,36
PF3D7_1035500,5.419150,27
PF3D7_1035500,6.274640,45
PF3D7_1035500,15.615200,18
PF3D7_1468800,9.632650,6
PF3D7_1468800,10.957080,45
PF3D7_1468800,7.595910,57
PF3D7_1468800,22.879800,30
PF3D7_1468800,25.056500,24
PF3D7_1304400,16.143700,33
PF3D7_1304400,33.067600,18
PF3D7_1304400,3.847130,57
PF3D7_1304400,9.515590,42
PF3D7_1304400,11.105700,6
PF3D7_1304400,12.756800,48
PF3D7_1434100,3.348090,54
PF3D7_1434100,3.007240,60
PF3D7_1434100,3.557050,3
PF3D7_1434100,14.243500,33
PF3D7_1434100,15.129100,27
PF3D7_0417800,16.682200,48
PF3D7_0417800,9.022450,42
PF3D7_0417800,3.509260,15
PF3D7_0417800,3.801380,54
PF3D7_1012700,12.700600,57
PF3D7_1012700,13.375400,48
PF3D7_1012700,14.834800,6
PF3D7_1012700,7.959840,36
PF3D7_0709500,6.746270,12
PF3D7_0709500,6.381390,27
PF3D7_0709500,7.193090,33
PF3D7_0709500,7.239810,18
PF3D7_0709500,12.414700,57
PF3D7_0709500,29.604200,51
PF3D7_1464500,20.912700,60
PF3D7_1464500,4.220160,12
PF3D7_1464500,6.412090,33
PF3D7_1464500,23.578700,48
PF3D7_1007000,2.621400,12
PF3D7_1007000,4.585220,27
PF3D7_1007000,5.101000,60
PF3D7_1007000,9.347340,33
PF3D7_1007000,4.245960,21
PF3D7_1007000,11.561800,51
PF3D7_1007000,13.809000,45
PF3D7_1007000,14.055600,39
PF3D7_1127300,16.479300,30
PF3D7_1127300,18.921500,36
PF3D7_1127300,4.635030,51
PF3D7_1127300,5.446960,6
PF3D7_0520300,17.217600,12
PF3D7_0520300,8.010740,60
PF3D7_0520300,21.847400,45
PF3D7_0520300,22.187100,39
PF3D7_0520300,7.992500,51
PF3D7_0520300,8.050870,3
PF3D7_0520300,26.886400,30
PF3D7_0520300,29.340500,21
PF3D7_1351700,2.859470,45
PF3D7_1351700,3.894980,36
PF3D7_1351700,4.124710,27
PF3D7_1351700,7.552800,18
PF3D7_1236000,16.731300,48
PF3D7_1236000,4.973900,18
PF3D7_1236000,5.728370,24
PF3D7_1236000,6.252670,57
PF3D7_1236000,9.561520,33
PF3D7_1236000,12.340500,42
PF3D7_1418300,8.340750,39
PF3D7_1418300,2.132670,12
PF3D7_1418300,3.049930,18
PF3D7_1418300,6.113660,57
PF3D7_1418300,7.607390,51
PF3D7_1461800,3.151880,48
PF3D7_1461800,3.173210,42
PF3D7_1461800,5.741000,33
PF3D7_1245400,17.547000,51
PF3D7_1245400,11.697100,27
PF3D7_1245400,6.990580,9
PF3D7_1245400,27.400800,45
PF3D7_1245400,12.046600,33
