gene,expr,timepoint
PF3D7_1137000,232276.000000,21
PF3D7_1137000,617536.000000,27
PF3D7_1137000,1162901.000000,36
PF3D7_1137000,256782.000000,51
PF3D7_1451100,1876.880000,12
PF3D7_1451100,1557.330000,45
PF3D7_1323400,1456.820000,15
PF3D7_1323400,975.844000,24
PF3D7_1323400,1889.820000,48
PF3D7_1309100,1491.140000,12
PF3D7_1309100,799.151000,24
PF3D7_1309100,252.714000,33
PF3D7_1309100,1517.610000,48
PF3D7_0503800,1219.520000,15
PF3D7_0503800,735.292000,24
PF3D7_0503800,1458.240000,48
PF3D7_1109900,1662.070000,9
PF3D7_1109900,793.355000,24
PF3D7_1109900,2082.420000,39
PF3D7_1109900,1589.940000,48
PF3D7_0913200,875.185000,12
PF3D7_0913200,708.524000,48
PF3D7_0316600,912.423000,6
PF3D7_0316600,408.528000,21
PF3D7_0316600,742.242000,45
PF3D7_0209800,666.281000,12
PF3D7_0209800,572.564000,48
PF3D7_0319600,504.827000,12
PF3D7_0319600,318.688000,21
PF3D7_0319600,64.748400,33
PF3D7_0319600,434.638000,45
PF3D7_1006800,570.969000,12
PF3D7_1006800,880.588000,39
PF3D7_1006800,518.750000,48
PF3D7_1011800,507.768000,12
PF3D7_1011800,202.592000,30
PF3D7_1011800,438.927000,39
PF3D7_1011800,364.360000,48
PF3D7_1125500,334.633000,6
PF3D7_1125500,41.965100,33
PF3D7_1125500,275.439000,45
PF3D7_1325100,328.941000,12
PF3D7_1325100,56.841700,36
PF3D7_1325100,240.701000,48
PF3D7_1126000,171.329000,48
PF3D7_0708800,542.421000,15
PF3D7_0708800,591.751000,51
PF3D7_0918100,56.267900,18
PF3D7_0918100,203.011000,30
PF3D7_0918100,221.984000,42
PF3D7_0918100,52.871900,54
PF3D7_0527100,420.273000,27
PF3D7_0527100,218.288000,45
PF3D7_1327800,78.864300,21
PF3D7_1327800,127.045000,45
PF3D7_0912500,154.114000,45
PF3D7_1234800,108.956000,45
PF3D7_1307000,72.910300,21
PF3D7_1307000,106.088000,45
PF3D7_1307000,63.868200,57
PF3D7_1003800,105.066000,12
PF3D7_1003800,98.463700,45
PF3D7_0807800,293.439000,30
PF3D7_0807800,133.107000,45
PF3D7_0507800,116.547000,12
PF3D7_0507800,155.896000,30
PF3D7_0507800,164.078000,36
PF3D7_0507800,93.240600,45
PF3D7_1120200,153.416000,3
PF3D7_1120200,128.972000,9
PF3D7_1120200,323.767000,33
PF3D7_1120200,112.893000,45
PF3D7_0923400,73.787000,3
PF3D7_0923400,56.960200,45
PF3D7_0515900,58.080900,15
PF3D7_0515900,60.532000,21
PF3D7_0515900,129.220000,30
PF3D7_0515900,53.500000,51
PF3D7_0722000,102.153000,12
PF3D7_0722000,124.151000,33
PF3D7_0722000,78.644500,45
PF3D7_0912700,81.107200,24
PF3D7_0912700,226.597000,36
PF3D7_0912700,66.615500,57
PF3D7_0314500,42.135300,21
PF3D7_0314500,111.526000,45
PF3D7_0709800,37.699400,12
PF3D7_0709800,171.032000,27
PF3D7_0709800,65.755900,54
PF3D7_0610100,81.578400,15
PF3D7_0610100,49.748900,30
PF3D7_0610100,97.494200,42
PF3D7_1110200,49.640900,24
PF3D7_1110200,88.281300,39
PF3D7_1110200,81.557500,45
PF3D7_1017600,63.629900,42
PF3D7_1017600,31.263400,57
PF3D7_1137100,37.962300,15
PF3D7_1137100,31.634300,24
PF3D7_1137100,16.520300,33
PF3D7_1137100,54.438400,45
PF3D7_0303200,14.876700,9
PF3D7_0303200,532.444000,30
PF3D7_0322400,6.816400,33
PF3D7_0322400,45.940200,42
PF3D7_1205900,88.603400,3
PF3D7_1205900,98.992300,33
PF3D7_1205900,74.804600,45
PF3D7_1423200,32.295800,15
PF3D7_1423200,8.840460,36
PF3D7_1423200,36.107100,45
PF3D7_1423200,26.493700,57
PF3D7_1247300,24.196200,21
PF3D7_1247300,63.315200,36
PF3D7_1247300,42.649600,42
PF3D7_1247300,19.972600,57
PF3D7_1316500,23.041700,36
PF3D7_1316500,38.802300,45
PF3D7_0614200,10.894280,33
PF3D7_0614200,25.431100,42
PF3D7_0917700,15.749200,21
PF3D7_0917700,24.953300,45
PF3D7_1348900,71.963800,12
PF3D7_1348900,68.621500,45
PF3D7_1404000,39.663900,9
PF3D7_1404000,32.659300,15
PF3D7_1404000,27.647400,24
PF3D7_1404000,36.157100,45
PF3D7_1404000,30.216600,57
PF3D7_1238500,44.677200,12
PF3D7_1238500,36.054900,24
PF3D7_1238500,19.628300,36
PF3D7_1238500,36.645500,51
PF3D7_1238500,32.352700,57
PF3D7_0810400,25.548800,9
PF3D7_0810400,25.065000,15
PF3D7_0810400,18.538600,24
PF3D7_0810400,10.632110,33
PF3D7_0810400,26.484700,48
PF3D7_0934000,28.502600,9
PF3D7_0934000,20.169400,21
PF3D7_0934000,23.573700,48
PF3D7_0934000,18.556000,57
PF3D7_1245900,16.420300,9
PF3D7_1245900,11.976000,18
PF3D7_1245900,3.906570,36
PF3D7_1245900,19.067900,45
PF3D7_1111200,30.098300,12
PF3D7_1111200,25.871500,45
PF3D7_1111200,21.866700,54
PF3D7_0903600,10.688790,21
PF3D7_0903600,584.932000,33
PF3D7_0903600,11.257400,57
PF3D7_0922800,23.823800,21
PF3D7_0922800,6.384850,36
PF3D7_0922800,7.402120,42
PF3D7_0922800,20.849400,57
PF3D7_1366400,47.134400,21
PF3D7_1366400,41.280800,57
PF3D7_0904100,25.925000,3
PF3D7_0904100,45.698100,24
PF3D7_1016000,5.726200,21
PF3D7_1016000,319.786000,33
PF3D7_0718600,2.508910,3
PF3D7_0718600,8.726430,21
PF3D7_0718600,19.025400,33
PF3D7_0718600,8.436960,57
PF3D7_0202600,21.954600,12
PF3D7_0202600,20.438700,18
PF3D7_0202600,20.814300,24
PF3D7_0202600,16.808900,48
PF3D7_0202600,17.611400,57
PF3D7_1038500,6.234750,21
PF3D7_1038500,7.260380,30
PF3D7_1038500,6.002200,57
PF3D7_0609200,8.457920,12
PF3D7_0609200,6.336380,30
PF3D7_0609200,7.336970,45
PF3D7_1306700,1.943361,6
PF3D7_1306700,12.090000,21
PF3D7_1306700,4.083950,39
PF3D7_1306700,11.553600,57
PF3D7_1430800,3.135910,6
PF3D7_1430800,16.629800,39
PF3D7_1430800,5.804290,48
PF3D7_1364700,5.562810,18
PF3D7_1364700,2.539660,36
PF3D7_1364700,5.031430,54
PF3D7_1003900,5.059170,3
PF3D7_1003900,2.212520,24
PF3D7_1003900,3.858000,33
PF3D7_1003900,3.654770,45
PF3D7_1318200,1.351080,3
PF3D7_1318200,2.966000,24
PF3D7_1318200,4.697790,33
PF3D7_0603600,3.400650,9
PF3D7_0603600,5.424510,21
PF3D7_0603600,5.634320,39
PF3D7_0603600,6.279720,57
PF3D7_0926600,2.256710,21
PF3D7_0926600,2.144240,27
PF3D7_0926600,5.304160,36
PF3D7_0303900,1.597893,3
PF3D7_0303900,1.474907,15
PF3D7_0303900,6.237160,27
PF3D7_0303900,7.813060,33
PF3D7_0303900,4.729670,39
PF3D7_0303900,1.810634,48
PF3D7_1358600,1.745613,15
PF3D7_1358600,29.865700,33
PF3D7_1231300,1.369358,9
PF3D7_1231300,1.197568,15
PF3D7_1231300,69.623900,33
PF3D7_1231300,1.316206,57
PF3D7_0819400,1.557356,9
PF3D7_0819400,1.177847,24
PF3D7_0819400,3.752900,39
PF3D7_0819400,1.516055,48
PF3D7_0819400,1.578817,54
PF3D7_1010500,1.540238,9
PF3D7_1010500,1.298181,24
PF3D7_1010500,1.908873,30
PF3D7_1010500,6.197680,39
PF3D7_1010500,1.194224,45
PF3D7_0629000,1.173852,3
PF3D7_0629000,3.932110,21
PF3D7_0629000,1.684485,27
PF3D7_0629000,1.412377,39
PF3D7_0629000,3.015700,54
PF3D7_0718300,1.275775,3
PF3D7_0718300,1.101897,21
PF3D7_0718300,5.548220,33
PF3D7_0718300,1.180600,57
PF3D7_0531900,11.534100,6
PF3D7_0531900,10.520380,15
PF3D7_0531900,10.761460,21
PF3D7_0531900,4.919090,27
PF3D7_0531900,7.848330,45
PF3D7_0531900,17.272400,51
PF3D7_1235100,2.531430,3
PF3D7_1235100,13.463800,27
PF3D7_1235100,12.888600,33
PF3D7_1235100,10.257070,39
PF3D7_1235100,3.690720,51
PF3D7_0706300,2.066710,9
PF3D7_0706300,1.787050,15
PF3D7_0706300,467.742000,33
PF3D7_0706300,1.639943,54
PF3D7_0101800,1.678362,9
PF3D7_0101800,1.076739,27
PF3D7_0101800,6.305200,39
PF3D7_0101800,1.657492,51
PF3D7_1121600,6804.670000,12
PF3D7_1121600,13235.900000,36
PF3D7_1121600,3567.070000,48
PF3D7_0520000,1200.640000,15
PF3D7_0520000,818.695000,24
PF3D7_0520000,1618.170000,48
PF3D7_1421150,1533.050000,12
PF3D7_1421150,1046.840000,24
PF3D7_1421150,3009.860000,33
PF3D7_1421150,1154.080000,39
PF3D7_1421150,1236.710000,48
PF3D7_1109400,251.514000,12
PF3D7_1109400,360.084000,39
PF3D7_1109400,235.972000,45
PF3D7_0622800,223.188000,45
PF3D7_1143400,360.594000,12
PF3D7_1143400,274.923000,24
PF3D7_1143400,131.132000,33
PF3D7_1143400,371.095000,48
PF3D7_0218500,169.284000,9
PF3D7_0218500,97.577100,24
PF3D7_0218500,153.840000,48
PF3D7_0923900,262.375000,15
PF3D7_0923900,244.956000,24
PF3D7_0923900,333.339000,39
PF3D7_0923900,275.547000,48
PF3D7_1126900,84.554400,24
PF3D7_1126900,66.420900,33
PF3D7_1126900,167.494000,45
PF3D7_1033700,83.650300,24
PF3D7_1033700,115.550000,48
PF3D7_0528700,70.927900,24
PF3D7_0528700,30.283500,33
PF3D7_0528700,125.304000,42
PF3D7_0826100,131.097000,45
PF3D7_0813600,53.435100,21
PF3D7_0813600,94.576000,42
PF3D7_0820000,103.494000,45
PF3D7_0820000,65.376100,57
PF3D7_1327700,43.136200,18
PF3D7_1327700,76.168600,42
PF3D7_1327700,39.897400,54
PF3D7_0719300,56.319600,45
PF3D7_1410000,48.008400,24
PF3D7_1410000,118.472000,45
PF3D7_0722700,70.157200,6
PF3D7_0722700,213.980000,27
PF3D7_0722700,280.383000,33
PF3D7_0722700,54.783600,48
PF3D7_1340100,33.320700,21
PF3D7_1340100,54.174400,45
PF3D7_0926400,111.700000,24
PF3D7_0926400,33.119000,42
PF3D7_1438600,43.188700,21
PF3D7_1438600,67.382600,45
PF3D7_1438600,40.435300,57
PF3D7_1406200,40.756000,21
PF3D7_1406200,82.069200,42
PF3D7_1467800,70.361200,3
PF3D7_1467800,145.657000,24
PF3D7_1467800,65.509100,36
PF3D7_1467800,52.326200,45
PF3D7_0615600,54.972100,45
PF3D7_0612800,44.898300,45
PF3D7_0105600,38.492500,3
PF3D7_0105600,25.898600,15
PF3D7_0105600,9.097610,30
PF3D7_0105600,30.180600,45
PF3D7_1428700,58.670200,6
PF3D7_1428700,23.767900,27
PF3D7_1428700,49.074100,45
PF3D7_0216200,15.617000,18
PF3D7_0216200,28.177400,45
PF3D7_1474500,101.028000,9
PF3D7_1474500,76.663300,24
PF3D7_1474500,161.974000,36
PF3D7_1474500,93.512600,48
PF3D7_1238700,27.186500,15
PF3D7_1238700,42.946600,30
PF3D7_1238700,23.844000,54
PF3D7_0305000,36.146600,9
PF3D7_0305000,54.356600,24
PF3D7_0305000,32.470800,48
PF3D7_0513200,34.137400,15
PF3D7_0513200,26.054200,30
PF3D7_0513200,21.812100,36
PF3D7_0513200,48.573300,45
PF3D7_1463000,42.446800,9
PF3D7_1463000,30.712900,21
PF3D7_1463000,32.811700,27
PF3D7_1463000,42.573200,48
PF3D7_0521600,21.390800,12
PF3D7_0521600,14.753400,18
PF3D7_0521600,10.297880,33
PF3D7_0521600,34.359400,42
PF3D7_0521600,19.454400,54
PF3D7_1357400,32.696200,15
PF3D7_1357400,50.110300,30
PF3D7_1357400,28.283800,54
PF3D7_1407400,50.820200,9
PF3D7_1407400,38.915700,15
PF3D7_1407400,30.053900,30
PF3D7_1407400,40.628800,39
PF3D7_1407400,41.781000,45
PF3D7_1407400,39.087800,54
PF3D7_0626200,10.203020,15
PF3D7_0626200,18.047400,42
PF3D7_0626200,8.624210,57
PF3D7_0525600,20.381200,15
PF3D7_0525600,21.976800,21
PF3D7_0525600,18.713300,36
PF3D7_0525600,20.363400,57
PF3D7_1117800,32.813200,3
PF3D7_1117800,37.425000,30
PF3D7_1117800,23.634000,42
PF3D7_0216300,19.176900,12
PF3D7_0216300,14.602800,45
PF3D7_0216300,14.685200,51
PF3D7_1027200,21.672100,12
PF3D7_1027200,19.961200,18
PF3D7_1027200,4.218340,33
PF3D7_1027200,19.013200,48
PF3D7_1027200,18.871200,54
PF3D7_0922400,2.561070,3
PF3D7_0922400,19.231700,21
PF3D7_0922400,7.884480,39
PF3D7_0922400,17.333400,57
PF3D7_1468400,5.332280,18
PF3D7_1468400,868.951000,33
PF3D7_1468400,6.475260,51
PF3D7_0517100,11.714500,15
PF3D7_0517100,35.489700,39
PF3D7_0517100,10.283800,54
PF3D7_0402300,2.294140,18
PF3D7_0402300,865.356000,36
PF3D7_0402300,3.200430,57
PF3D7_0609900,6.222390,21
PF3D7_0609900,18.020600,33
PF3D7_0609900,11.149700,42
PF3D7_0609900,5.916900,57
PF3D7_1140500,1.712116,3
PF3D7_1140500,1.496799,9
PF3D7_1140500,4.920600,18
PF3D7_1140500,5.844140,30
PF3D7_1140500,5.222550,54
PF3D7_1031000,4.681500,6
PF3D7_1031000,2.421310,21
PF3D7_1031000,10.494440,36
PF3D7_1031000,6.125260,48
PF3D7_0620600,3.221090,15
PF3D7_0620600,1.683293,24
PF3D7_0620600,6.505410,33
PF3D7_0620600,4.585030,42
PF3D7_0620600,2.988850,54
PF3D7_1430500,2.399060,15
PF3D7_1430500,6.556620,33
PF3D7_1430500,3.462700,39
PF3D7_1430500,1.897975,57
PF3D7_1134600,10.688800,3
PF3D7_1134600,6.850700,18
PF3D7_1134600,5.768450,30
PF3D7_1134600,8.212050,45
PF3D7_1134600,8.079240,54
PF3D7_1020800,2.635120,21
PF3D7_1020800,2.371490,33
PF3D7_1020800,5.149690,39
PF3D7_1020800,3.314620,54
PF3D7_0414500,3.040290,3
PF3D7_0414500,2.616030,9
PF3D7_0414500,1.749197,21
PF3D7_0414500,9.502710,39
PF3D7_0414500,5.649190,48
PF3D7_0530800,1.786810,6
PF3D7_0530800,2.145730,12
PF3D7_0530800,4.968230,24
PF3D7_0530800,3.593630,39
PF3D7_0530800,2.168100,45
PF3D7_1362100,3.647460,15
PF3D7_1362100,6.515200,36
PF3D7_1362100,2.710370,51
PF3D7_0601600,7.126830,6
PF3D7_0601600,1.813604,21
PF3D7_0601600,2.711360,27
PF3D7_0601600,3.037290,33
PF3D7_0601600,5.533820,45
PF3D7_0601600,2.071460,57
PF3D7_0631100,2.758460,3
PF3D7_0631100,2.447460,12
PF3D7_0631100,2.383000,42
PF3D7_0631100,2.365550,48
PF3D7_0631100,3.118050,54
PF3D7_1230100,1.712361,18
PF3D7_1230100,21.565300,33
PF3D7_1230100,2.128140,54
PF3D7_1365600,1.541387,15
PF3D7_1365600,32.932200,33
PF3D7_1365600,1.766280,48
PF3D7_1015900,3857.580000,3
PF3D7_1015900,4177.460000,18
PF3D7_1015900,4038.830000,54
PF3D7_1204300,1982.180000,12
PF3D7_1204300,1244.530000,24
PF3D7_1204300,1728.310000,48
PF3D7_0915400,466.616000,45
PF3D7_1357000,693.307000,15
PF3D7_1357000,528.410000,24
PF3D7_1357000,134.364000,33
PF3D7_1357000,851.170000,48
PF3D7_1024800,280.647000,21
PF3D7_1024800,1360.680000,39
PF3D7_1024800,257.228000,57
PF3D7_1010600,215.270000,24
PF3D7_1010600,69.210000,33
PF3D7_1010600,291.470000,48
PF3D7_1359400,309.448000,12
PF3D7_1359400,190.073000,24
PF3D7_1359400,303.216000,39
PF3D7_1359400,293.492000,48
PF3D7_1443300,191.569000,9
PF3D7_1443300,82.328100,24
PF3D7_1443300,157.197000,45
PF3D7_0318200,164.003000,45
PF3D7_1209200,111.507000,21
PF3D7_1209200,54.821600,36
PF3D7_1209200,152.941000,48
PF3D7_1027400,146.351000,12
PF3D7_1027400,76.043600,21
PF3D7_1027400,132.605000,42
PF3D7_1037700,59.621800,24
PF3D7_1037700,19.164700,33
PF3D7_1037700,169.154000,42
PF3D7_1037700,68.743600,57
PF3D7_1309500,58.284400,21
PF3D7_1309500,95.220900,42
PF3D7_1458200,106.477000,27
PF3D7_1458200,70.001100,42
PF3D7_0507900,52.319200,18
PF3D7_0507900,122.021000,42
PF3D7_0507900,53.147800,57
PF3D7_0204300,77.028600,45
PF3D7_0822800,48.720400,21
PF3D7_0822800,71.837200,42
PF3D7_1366900,172.849000,24
PF3D7_1366900,251.757000,39
PF3D7_0719000,143.132000,6
PF3D7_0719000,120.607000,15
PF3D7_0719000,110.590000,48
PF3D7_0719000,119.629000,54
PF3D7_0812500,56.322700,21
PF3D7_0812500,109.665000,42
PF3D7_0812500,53.774700,57
PF3D7_1225600,81.756600,12
PF3D7_1225600,38.976200,21
PF3D7_1225600,70.852000,42
PF3D7_1349400,6.928500,33
PF3D7_1349400,48.587800,42
PF3D7_1359300,52.031700,45
PF3D7_1459800,197.073000,12
PF3D7_1459800,224.551000,24
PF3D7_1459800,177.538000,48
PF3D7_1459800,182.900000,54
PF3D7_1035500,25.632700,12
PF3D7_1035500,6291.100000,33
PF3D7_0708500,30.086900,24
PF3D7_0708500,53.951700,45
PF3D7_0708500,29.980600,57
PF3D7_0804600,47.244700,9
PF3D7_0804600,25.167800,21
PF3D7_0804600,39.123100,42
PF3D7_0804600,38.992800,48
PF3D7_1102500,54.664300,18
PF3D7_1102500,91.805700,42
PF3D7_1102500,56.104800,54
PF3D7_0530600,36.375600,12
PF3D7_0530600,31.114400,42
PF3D7_0510400,24.035700,15
PF3D7_0510400,28.054000,42
PF3D7_0908800,15.753200,30
PF3D7_0908800,48.541200,45
PF3D7_0727300,33.260300,45
PF3D7_0809400,25.158300,21
PF3D7_0809400,40.278200,30
PF3D7_0809400,23.355200,57
PF3D7_API01800,25.401500,15
PF3D7_API01800,28.304900,21
PF3D7_API01800,77.718200,36
PF3D7_API01800,29.377200,54
PF3D7_1313400,32.213100,21
PF3D7_1313400,42.687200,30
PF3D7_1313400,29.738400,54
PF3D7_0403200,18.174800,24
PF3D7_0403200,37.930100,42
PF3D7_0403200,14.645200,57
PF3D7_1364400,24.570200,30
PF3D7_1364400,38.776800,45
PF3D7_1459600,55.974600,30
PF3D7_1459600,64.676200,42
PF3D7_1012000,23.575900,9
PF3D7_1012000,89.586200,30
PF3D7_1012000,18.662400,45
PF3D7_1143900,13.760000,12
PF3D7_1143900,2.381740,33
PF3D7_1143900,11.419800,45
PF3D7_1143900,8.663330,54
PF3D7_1220600,43.269500,24
PF3D7_1220600,16.385900,42
PF3D7_1466200,8.419040,3
PF3D7_1466200,13.623000,18
PF3D7_1466200,18.608000,30
PF3D7_1466200,17.174300,39
PF3D7_1466200,11.508800,57
PF3D7_0512500,4.789060,6
PF3D7_0512500,15.995400,18
PF3D7_0512500,13.570700,30
PF3D7_0512500,15.470000,57
PF3D7_1329900,10.594660,15
PF3D7_1329900,8.159980,33
PF3D7_1329900,8.413440,54
PF3D7_0314700,36.673800,15
PF3D7_0314700,18.218800,39
PF3D7_0314700,23.282900,54
PF3D7_0824100,18.054900,15
PF3D7_0824100,11.022900,36
PF3D7_0824100,14.219400,54
PF3D7_1249900,42.845200,15
PF3D7_1249900,42.566700,21
PF3D7_1249900,42.174100,57
PF3D7_1206800,27.116000,6
PF3D7_1206800,41.816700,21
PF3D7_1206800,21.741000,39
PF3D7_1206800,36.277000,54
PF3D7_0723500,7.449780,18
PF3D7_0723500,24.412700,42
PF3D7_0723500,7.335530,57
PF3D7_0104600,9.716540,6
PF3D7_0104600,11.236200,15
PF3D7_0104600,3.787480,27
PF3D7_0104600,10.333530,51
PF3D7_1217000,12.045100,18
PF3D7_1217000,8.988480,24
PF3D7_1217000,4.477480,33
PF3D7_1217000,8.329860,39
PF3D7_1217000,9.256230,54
PF3D7_1014000,6.168130,21
PF3D7_1014000,30.702100,33
PF3D7_1014000,4.619400,57
PF3D7_0112600,6.165280,12
PF3D7_0112600,7.673280,21
PF3D7_0112600,4.968100,39
PF3D7_0112600,4.016300,48
PF3D7_1030400,6.969370,12
PF3D7_1030400,2.742780,21
PF3D7_1030400,4.698980,33
PF3D7_1030400,7.130480,42
PF3D7_1030400,2.723170,54
PF3D7_0623400,1.920222,3
PF3D7_0623400,1.265502,9
PF3D7_0623400,6.719980,24
PF3D7_0623400,6.387240,39
PF3D7_0703400,9.532280,18
PF3D7_0703400,11.300400,39
PF3D7_0703400,9.713010,54
PF3D7_1446400,10.683600,12
PF3D7_1446400,10.922850,21
PF3D7_1446400,6.470060,33
PF3D7_1446400,5.776920,39
PF3D7_1446400,11.943900,57
PF3D7_0217200,10.709130,21
PF3D7_0217200,4.413710,30
PF3D7_0217200,4.505470,36
PF3D7_0217200,9.195160,57
PF3D7_0304600,1.389422,6
PF3D7_0304600,3.048450,18
PF3D7_0304600,5.313710,24
PF3D7_0304600,3.574410,36
PF3D7_0822500,1.311817,15
PF3D7_0822500,2.193750,21
PF3D7_0822500,8.383050,33
PF3D7_0822500,6.597470,39
PF3D7_0822500,1.857449,57
PF3D7_1235000,1.937628,15
PF3D7_1235000,7.252850,30
PF3D7_1235000,1.906435,48
PF3D7_1235000,2.071680,57
PF3D7_1479100,1.096086,9
PF3D7_1479100,4.877960,33
PF3D7_1479100,1.231976,54
PF3D7_1247600,1.319526,3
PF3D7_1247600,1.205256,18
PF3D7_1247600,14.390400,33
PF3D7_1247600,1.177251,48
PF3D7_0800650,17.723100,3
PF3D7_0800650,14.427100,9
PF3D7_0800650,181.406000,18
PF3D7_0800650,86.083500,24
PF3D7_0800650,58.701700,33
PF3D7_0800650,13.851800,42
PF3D7_0800650,110.632000,54
PF3D7_0104000,1.201654,3
PF3D7_0104000,1.138441,12
PF3D7_0104000,5.952480,27
PF3D7_0104000,3.639180,39
PF3D7_1204000,1.143535,9
PF3D7_1204000,1.118205,21
PF3D7_1204000,3.231920,36
PF3D7_1204000,1.496308,51
PF3D7_1144000,1802.540000,15
PF3D7_1144000,962.147000,24
PF3D7_1144000,2174.600000,48
PF3D7_1365900,1586.430000,12
PF3D7_1365900,880.703000,24
PF3D7_1365900,1866.670000,36
PF3D7_1365900,1573.670000,48
PF3D7_1410600,247.329000,24
PF3D7_1410600,111.604000,33
PF3D7_1410600,378.474000,45
PF3D7_0822300,158.897000,15
PF3D7_0822300,137.173000,24
PF3D7_0822300,213.597000,45
PF3D7_0215700,88.306900,21
PF3D7_0215700,130.036000,45
PF3D7_0105000,173.961000,15
PF3D7_0105000,113.367000,30
PF3D7_0105000,891.599000,36
PF3D7_0105000,214.629000,45
PF3D7_1368100,103.267000,12
PF3D7_1368100,188.967000,27
PF3D7_1368100,186.706000,33
PF3D7_1368100,86.260200,51
PF3D7_1321200,92.022900,12
PF3D7_1321200,229.224000,33
PF3D7_1321200,85.000100,42
PF3D7_1321200,98.922100,48
PF3D7_1461600,47.903300,24
PF3D7_1461600,87.813900,42
PF3D7_1461600,43.458700,57
PF3D7_0619900,45.162800,24
PF3D7_0619900,64.218900,33
PF3D7_0619900,68.609500,48
PF3D7_0619900,40.172100,57
PF3D7_0905900,95.682400,27
PF3D7_0905900,90.096100,42
PF3D7_1352700,32.581800,18
PF3D7_1352700,48.532500,45
PF3D7_1352700,26.749200,57
PF3D7_0523400,121.782000,12
PF3D7_0523400,547.740000,36
PF3D7_0523400,120.788000,48
PF3D7_1134800,75.051400,27
PF3D7_1134800,70.423000,42
PF3D7_1203500,34.848500,21
PF3D7_1203500,82.145300,42
PF3D7_1203500,33.698100,54
PF3D7_0913300,27.993300,21
PF3D7_0913300,122.552000,42
PF3D7_0913300,27.191800,57
PF3D7_1305400,23.071500,15
PF3D7_1305400,30.464000,42
PF3D7_1305400,21.231100,57
PF3D7_1021600,71.543200,9
PF3D7_1021600,107.457000,21
PF3D7_1021600,97.923300,57
PF3D7_0603400,35.422800,9
PF3D7_0603400,11.624500,36
PF3D7_0603400,30.464000,45
PF3D7_0310500,61.516600,9
PF3D7_0310500,50.645600,21
PF3D7_0310500,52.207200,48
PF3D7_0310500,45.696800,57
PF3D7_1228400,48.418100,9
PF3D7_1228400,21.238100,30
PF3D7_1228400,41.032800,45
PF3D7_1344100,37.517300,9
PF3D7_1344100,103.651000,36
PF3D7_1344100,32.834800,45
PF3D7_0807000,65.195900,12
PF3D7_0807000,16.155900,36
PF3D7_0807000,51.486900,48
PF3D7_0807000,48.475300,54
PF3D7_0616900,23.251500,45
PF3D7_1309700,28.123600,45
PF3D7_1149300,24.097400,15
PF3D7_1149300,225.227000,36
PF3D7_1149300,19.160300,51
PF3D7_1210400,17.690700,24
PF3D7_1210400,31.418300,39
PF3D7_1210400,14.099000,57
PF3D7_1361200,36.705000,27
PF3D7_1361200,46.902800,45
PF3D7_1361200,26.871300,57
PF3D7_0613600,11.323100,18
PF3D7_0613600,213.272000,33
PF3D7_0613600,10.210740,57
PF3D7_0905100,74.644500,12
PF3D7_0905100,63.759900,24
PF3D7_0905100,142.213000,36
PF3D7_0905100,69.846700,48
PF3D7_0810700,48.221000,12
PF3D7_0810700,20.742200,21
PF3D7_0810700,5.989370,33
PF3D7_0810700,18.287500,45
PF3D7_0810700,16.166100,57
PF3D7_1368400,52.962000,3
PF3D7_1368400,63.628000,27
PF3D7_1368400,54.332800,33
PF3D7_1368400,43.071600,45
PF3D7_1241100,36.969100,21
PF3D7_1241100,38.304900,30
PF3D7_1241100,90.083800,42
PF3D7_0525300,9.166970,21
PF3D7_0525300,469.596000,36
PF3D7_0525300,7.707380,57
PF3D7_1231200,12.406500,3
PF3D7_1231200,6.364440,21
PF3D7_1231200,660.267000,36
PF3D7_1231200,5.858920,57
PF3D7_0321300,1.323886,6
PF3D7_0321300,4.951740,21
PF3D7_0321300,11.513100,33
PF3D7_0321300,4.972530,54
PF3D7_0531200,11.620900,12
PF3D7_0531200,13.304600,21
PF3D7_0531200,11.487000,33
PF3D7_0531200,5.587250,39
PF3D7_0531200,10.874410,57
PF3D7_0906800,13.662600,3
PF3D7_0906800,13.522700,12
PF3D7_0906800,12.821100,18
PF3D7_0906800,11.166600,45
PF3D7_0906800,11.309200,54
PF3D7_1301900,3.526340,9
PF3D7_1301900,6.390550,18
PF3D7_1301900,26.295000,30
PF3D7_1301900,29.365600,39
PF3D7_1301900,4.235620,48
PF3D7_1301900,6.007780,57
PF3D7_0919200,4.052690,21
PF3D7_0919200,701.239000,33
PF3D7_0919200,4.698860,57
PF3D7_1475000,8.016770,6
PF3D7_1475000,8.357220,15
PF3D7_1475000,9.435570,45
PF3D7_1475000,6.762060,54
PF3D7_1327300,14.975900,3
PF3D7_1327300,13.120200,9
PF3D7_1327300,702.786000,36
PF3D7_1327300,21.374000,48
PF3D7_1402900,10.940600,6
PF3D7_1402900,22.296100,30
PF3D7_1402900,25.268100,36
PF3D7_1402900,11.523300,45
PF3D7_0725700,6.272320,3
PF3D7_0725700,5.339090,12
PF3D7_0725700,4.388300,18
PF3D7_0725700,1.543361,24
PF3D7_0725700,2.314140,36
PF3D7_0725700,4.443610,42
PF3D7_0725700,5.907720,51
PF3D7_0214500,4.690380,6
PF3D7_0214500,4.141700,18
PF3D7_0214500,1.773836,30
PF3D7_0214500,2.187120,36
PF3D7_0214500,5.012720,42
PF3D7_0214500,5.489140,48
PF3D7_0214500,4.269930,54
PF3D7_1404200,3.419600,6
PF3D7_1404200,2.441360,12
PF3D7_1404200,4.716950,27
